detalles
https://scholar.google.com/citations?hl=es&user=burjvaoAAAAJ
https://scholar.google.com/citations?hl=es&user=sDm6OpcAAAAJ
https://scholar.google.com/citations?hl=es&user=1nTAQfsAAAAJ
https://scholar.google.com/citations?hl=es&user=WkGN7u4AAAAJ
https://scholar.google.com/citations?hl=es&user=uQ16sMcAAAAJ
https://scholar.google.com/citations?hl=es&user=Z-t7kV4AAAAJ
https://scholar.google.com/citations?hl=es&user=auyTL1YAAAAJ
https://scholar.google.com/citations?hl=es&user=SaoUt94AAAAJ
https://scholar.google.com/citations?hl=es&user=pTVqu9oAAAAJ
https://scholar.google.com/citations?hl=es&user=m4jvShcAAAAJ
https://scholar.google.com/citations?hl=es&user=OGIPogoAAAAJ
https://scholar.google.com/citations?hl=es&user=B0uM4ygAAAAJ
https://scholar.google.com/citations?hl=es&user=YXOQkJMAAAAJ
https://scholar.google.com/citations?hl=es&user=aMXsCrUAAAAJ
https://scholar.google.com/citations?hl=es&user=iFZFi38AAAAJ
https://scholar.google.com/citations?hl=es&user=NCXvKt8AAAAJ
https://scholar.google.com/citations?hl=es&user=vWcHDZwAAAAJ
https://scholar.google.com/citations?hl=es&user=9OTmJegAAAAJ
https://scholar.google.com/citations?hl=es&user=d2i5DA8AAAAJ
https://scholar.google.com/citations?hl=es&user=4ibKCNwAAAAJ
https://scholar.google.com/citations?hl=es&user=7zJNXH8AAAAJ
https://scholar.google.com/citations?hl=es&user=T_ut8sAAAAAJ
https://scholar.google.com/citations?hl=es&user=UUTBTGsAAAAJ
https://scholar.google.com/citations?hl=es&user=_ZXZKREAAAAJ
https://scholar.google.com/citations?hl=es&user=sDydeeIAAAAJ
https://scholar.google.com/citations?hl=es&user=shtOAtYAAAAJ
https://scholar.google.com/citations?hl=es&user=gdMo6ooAAAAJ
https://scholar.google.com/citations?hl=es&user=Y7eCcV8AAAAJ
https://scholar.google.com/citations?hl=es&user=qEjTpH8AAAAJ
https://scholar.google.com/citations?hl=es&user=l9FrQOgAAAAJ
https://scholar.google.com/citations?hl=es&user=YMFen_EAAAAJ
https://scholar.google.com/citations?hl=es&user=x5EJXkIAAAAJ
https://scholar.google.com/citations?hl=es&user=ItO1qyUAAAAJ
https://scholar.google.com/citations?hl=es&user=v5pJAQ4AAAAJ
https://scholar.google.com/citations?hl=es&user=OgaSP0IAAAAJ
https://scholar.google.com/citations?hl=es&user=BLViJtgAAAAJ
https://scholar.google.com/citations?hl=es&user=b8wHLzwAAAAJ
https://scholar.google.com/citations?hl=es&user=y4Y9o6sAAAAJ
https://scholar.google.com/citations?hl=es&user=f8Jped8AAAAJ
https://scholar.google.com/citations?hl=es&user=DsNBSF0AAAAJ
https://scholar.google.com/citations?hl=es&user=wBHIQcUAAAAJ
https://scholar.google.com/citations?hl=es&user=CRDe1CkAAAAJ
https://scholar.google.com/citations?hl=es&user=rV7QC9cAAAAJ
https://scholar.google.com/citations?hl=es&user=aCoW21cAAAAJ
https://scholar.google.com/citations?hl=es&user=mX2niHAAAAAJ
https://scholar.google.com/citations?hl=es&user=tlh0YxkAAAAJ
https://scholar.google.com/citations?hl=es&user=149ClpwAAAAJ
https://scholar.google.com/citations?hl=es&user=I_k3TvoAAAAJ
https://scholar.google.com/citations?hl=es&user=h39DLB4AAAAJ
https://scholar.google.com/citations?hl=es&user=sayWi3UAAAAJ
https://scholar.google.com/citations?hl=es&user=MXJeL4IAAAAJ
https://scholar.google.com/citations?hl=es&user=7l49P3kAAAAJ
