detalles
https://scholar.google.com/citations?hl=es&user=WZyzNk0AAAAJ
https://scholar.google.com/citations?hl=es&user=RRT4zO4AAAAJ
https://scholar.google.com/citations?hl=es&user=v3jx2KQAAAAJ
https://scholar.google.com/citations?hl=es&user=2KDirZQAAAAJ
https://scholar.google.com/citations?hl=es&user=XTFQ6zoAAAAJ
https://scholar.google.com/citations?hl=es&user=sjoUeIcAAAAJ
https://scholar.google.com/citations?hl=es&user=dpu22_gAAAAJ
https://scholar.google.com/citations?hl=es&user=qRDjOuYAAAAJ
https://scholar.google.com/citations?hl=es&user=_GwANtMAAAAJ
https://scholar.google.com/citations?hl=es&user=nOs3k1sAAAAJ
https://scholar.google.com/citations?hl=es&user=yruj4GgAAAAJ
https://scholar.google.com/citations?hl=es&user=9p4uHH8AAAAJ
https://scholar.google.com/citations?hl=es&user=dxCUOR0AAAAJ
https://scholar.google.com/citations?hl=es&user=-KABYVwAAAAJ
https://scholar.google.com/citations?hl=es&user=v3CerZ0AAAAJ
https://scholar.google.com/citations?hl=es&user=JHiQ9l4AAAAJ
https://scholar.google.com/citations?hl=es&user=pszot3gAAAAJ
https://scholar.google.com/citations?hl=es&user=up7dV9YAAAAJ
https://scholar.google.com/citations?hl=es&user=NgJMCOYAAAAJ
https://scholar.google.com/citations?hl=es&user=CltsJUkAAAAJ
https://scholar.google.com/citations?hl=es&user=vBZc6M0AAAAJ
https://scholar.google.com/citations?hl=es&user=vNFVFJkAAAAJ
https://scholar.google.com/citations?hl=es&user=feVlmTcAAAAJ
https://scholar.google.com/citations?hl=es&user=hs3158QAAAAJ
https://scholar.google.com/citations?hl=es&user=7PTfXY0AAAAJ
https://scholar.google.com/citations?hl=es&user=sC-GIj8AAAAJ
https://scholar.google.com/citations?hl=es&user=mA-Jx18AAAAJ
https://scholar.google.com/citations?hl=es&user=cW_dJ40AAAAJ
https://scholar.google.com/citations?hl=es&user=IM-YqIYAAAAJ
https://scholar.google.com/citations?hl=es&user=x-0Fbb8AAAAJ
https://scholar.google.com/citations?hl=es&user=XpFpGicAAAAJ
https://scholar.google.com/citations?hl=es&user=3uVC6pwAAAAJ
https://scholar.google.com/citations?hl=es&user=ZyjpvZUAAAAJ
https://scholar.google.com/citations?hl=es&user=3im-SeIAAAAJ
https://scholar.google.com/citations?hl=es&user=aiCf2wQAAAAJ
https://scholar.google.com/citations?hl=es&user=jzgClGMAAAAJ
https://scholar.google.com/citations?hl=es&user=7lOxHGkAAAAJ
https://scholar.google.com/citations?hl=es&user=sbBXGTwAAAAJ
https://scholar.google.com/citations?hl=es&user=I2q8XFwAAAAJ
https://scholar.google.com/citations?hl=es&user=OeyGxKMAAAAJ
https://scholar.google.com/citations?hl=es&user=_neCDa0AAAAJ
https://scholar.google.com/citations?hl=es&user=07h_XTkAAAAJ
https://scholar.google.com/citations?hl=es&user=fWbjacgAAAAJ
https://scholar.google.com/citations?hl=es&user=BB6eCu0AAAAJ
https://scholar.google.com/citations?hl=es&user=-usByJMAAAAJ
https://scholar.google.com/citations?hl=es&user=YVio21sAAAAJ
https://scholar.google.com/citations?hl=es&user=oefGizIAAAAJ
https://scholar.google.com/citations?hl=es&user=vbDqUR0AAAAJ
https://scholar.google.com/citations?hl=es&user=iceUMyEAAAAJ
https://scholar.google.com/citations?hl=es&user=2XNfRM4AAAAJ
https://scholar.google.com/citations?hl=es&user=wAaqZYcAAAAJ
https://scholar.google.com/citations?hl=es&user=Gd0IXoIAAAAJ
https://scholar.google.com/citations?hl=es&user=coShM2MAAAAJ
https://scholar.google.com/citations?hl=es&user=x6ZMpxYAAAAJ
https://scholar.google.com/citations?hl=es&user=YxkKVpYAAAAJ
https://scholar.google.com/citations?hl=es&user=_PkikakAAAAJ
https://scholar.google.com/citations?hl=es&user=LuzNgpIAAAAJ
https://scholar.google.com/citations?hl=es&user=3nKoAaEAAAAJ
