detalles
https://scholar.google.com/citations?hl=es&user=hvjk24EAAAAJ
https://scholar.google.com/citations?hl=es&user=2BTxUj4AAAAJ
https://scholar.google.com/citations?hl=es&user=qUMntLgAAAAJ
https://scholar.google.com/citations?hl=es&user=gQb_tFMAAAAJ
https://scholar.google.com/citations?hl=es&user=tU0-kcwAAAAJ
https://scholar.google.com/citations?hl=es&user=n1qKMYwAAAAJ
https://scholar.google.com/citations?hl=es&user=ohz0wccAAAAJ
https://scholar.google.com/citations?hl=es&user=vp8AanYAAAAJ
https://scholar.google.com/citations?hl=es&user=RSPoIt0AAAAJ
https://scholar.google.com/citations?hl=es&user=UBd6oewAAAAJ
https://scholar.google.com/citations?hl=es&user=XjcDFw8AAAAJ
https://scholar.google.com/citations?hl=es&user=zjtOL9EAAAAJ
https://scholar.google.com/citations?hl=es&user=SApybyoAAAAJ
https://scholar.google.com/citations?hl=es&user=7gNGVmUAAAAJ
https://scholar.google.com/citations?hl=es&user=LK7H0t4AAAAJ
https://scholar.google.com/citations?hl=es&user=5FYj65EAAAAJ
https://scholar.google.com/citations?hl=es&user=Mbzn2xcAAAAJ
https://scholar.google.com/citations?hl=es&user=dm0W1pwAAAAJ
https://scholar.google.com/citations?hl=es&user=C7CQiG0AAAAJ
https://scholar.google.com/citations?hl=es&user=eO6VdggAAAAJ
https://scholar.google.com/citations?hl=es&user=9oV68QsAAAAJ
https://scholar.google.com/citations?hl=es&user=VmwpZ0kAAAAJ
https://scholar.google.com/citations?hl=es&user=SMkPVdgAAAAJ
https://scholar.google.com/citations?hl=es&user=rh5fuC8AAAAJ
https://scholar.google.com/citations?hl=es&user=WUBNh6cAAAAJ
https://scholar.google.com/citations?hl=es&user=Dq9vvmUAAAAJ
https://scholar.google.com/citations?hl=es&user=F_-nBT8AAAAJ
https://scholar.google.com/citations?hl=es&user=Txm8bTQAAAAJ
https://scholar.google.com/citations?hl=es&user=l_prU30AAAAJ
https://scholar.google.com/citations?hl=es&user=nMlED5kAAAAJ
https://scholar.google.com/citations?hl=es&user=couxS34AAAAJ
https://scholar.google.com/citations?hl=es&user=Ob83dQ4AAAAJ
https://scholar.google.com/citations?hl=es&user=-SpTfowAAAAJ
https://scholar.google.com/citations?hl=es&user=AiP_n0UAAAAJ
https://scholar.google.com/citations?hl=es&user=fD6-URcAAAAJ
https://scholar.google.com/citations?hl=es&user=GqKemSsAAAAJ
https://scholar.google.com/citations?hl=es&user=6F1ob6AAAAAJ
https://scholar.google.com/citations?hl=es&user=6v627jEAAAAJ
https://scholar.google.com/citations?hl=es&user=KliYxQgAAAAJ
https://scholar.google.com/citations?hl=es&user=vK1En8IAAAAJ
https://scholar.google.com/citations?hl=es&user=Wg1nO3wAAAAJ
https://scholar.google.com/citations?hl=es&user=I7qlRKMAAAAJ
https://scholar.google.com/citations?hl=es&user=2mj4VfIAAAAJ
https://scholar.google.com/citations?hl=es&user=LEk1ECcAAAAJ
https://scholar.google.com/citations?hl=es&user=j455i88AAAAJ
https://scholar.google.com/citations?hl=es&user=86wVpo4AAAAJ
https://scholar.google.com/citations?hl=es&user=ulOjPuMAAAAJ
https://scholar.google.com/citations?hl=es&user=Q1UB1F0AAAAJ
https://scholar.google.com/citations?hl=es&user=vpJzsFIAAAAJ
https://scholar.google.com/citations?hl=es&user=BHfMIIQAAAAJ
https://scholar.google.com/citations?hl=es&user=l8gb63EAAAAJ
https://scholar.google.com/citations?hl=es&user=aPygcXUAAAAJ
https://scholar.google.com/citations?hl=es&user=JS0diBgAAAAJ
https://scholar.google.com/citations?hl=es&user=EoJGBEMAAAAJ
https://scholar.google.com/citations?hl=es&user=_iucNAUAAAAJ
https://scholar.google.com/citations?hl=es&user=gxoComsAAAAJ
https://scholar.google.com/citations?hl=es&user=KolRSdkAAAAJ
https://scholar.google.com/citations?hl=es&user=MrgGq0IAAAAJ
https://scholar.google.com/citations?hl=es&user=3uJYh9EAAAAJ
https://scholar.google.com/citations?hl=es&user=nwQA0koAAAAJ
https://scholar.google.com/citations?hl=es&user=lNHMYykAAAAJ
https://scholar.google.com/citations?hl=es&user=wcevzfQAAAAJ
https://scholar.google.com/citations?hl=es&user=uc8kG3cAAAAJ
https://scholar.google.com/citations?hl=es&user=QC4ecuYAAAAJ
https://scholar.google.com/citations?hl=es&user=E7wAwfwAAAAJ
https://scholar.google.com/citations?hl=es&user=icod4WsAAAAJ
https://scholar.google.com/citations?hl=es&user=kcnfuoYAAAAJ
https://scholar.google.com/citations?hl=es&user=sMxCF-QAAAAJ
https://scholar.google.com/citations?hl=es&user=lRo3rCAAAAAJ
https://scholar.google.com/citations?hl=es&user=L13WKeQAAAAJ
https://scholar.google.com/citations?hl=es&user=T5uGIi8AAAAJ
https://scholar.google.com/citations?hl=es&user=53Qy5SwAAAAJ
https://scholar.google.com/citations?hl=es&user=Vs9d7Y8AAAAJ
https://scholar.google.com/citations?hl=es&user=4XzVI1gAAAAJ
https://scholar.google.com/citations?hl=es&user=OjS0eJ8AAAAJ
https://scholar.google.com/citations?hl=es&user=S4i07e0AAAAJ
https://scholar.google.com/citations?hl=es&user=29V-cmIAAAAJ
https://scholar.google.com/citations?hl=es&user=TPcUZckAAAAJ
https://scholar.google.com/citations?hl=es&user=4mGVmFsAAAAJ
https://scholar.google.com/citations?hl=es&user=dmAn5jAAAAAJ
https://scholar.google.com/citations?hl=es&user=lBI4ouIAAAAJ
https://scholar.google.com/citations?hl=es&user=pdHYMoUAAAAJ
https://scholar.google.com/citations?hl=es&user=5Ov-xZMAAAAJ
https://scholar.google.com/citations?hl=es&user=vFt9ID8AAAAJ
https://scholar.google.com/citations?hl=es&user=Yeo-sOgAAAAJ
https://scholar.google.com/citations?hl=es&user=jOhNHfEAAAAJ
https://scholar.google.com/citations?hl=es&user=flMqxrEAAAAJ
https://scholar.google.com/citations?hl=es&user=4qksR7oAAAAJ
https://scholar.google.com/citations?hl=es&user=b_KKAO8AAAAJ
https://scholar.google.com/citations?hl=es&user=vzgAIkYAAAAJ
https://scholar.google.com/citations?hl=es&user=Mq-47RcAAAAJ
https://scholar.google.com/citations?hl=es&user=3nkKWLwAAAAJ
https://scholar.google.com/citations?hl=es&user=6rPaOM4AAAAJ
https://scholar.google.com/citations?hl=es&user=6f3E4bgAAAAJ
https://scholar.google.com/citations?hl=es&user=LE2zJNkAAAAJ
https://scholar.google.com/citations?hl=es&user=jfY-DR8AAAAJ
https://scholar.google.com/citations?hl=es&user=zvQZ_E8AAAAJ
https://scholar.google.com/citations?hl=es&user=JnTaBqMAAAAJ
https://scholar.google.com/citations?hl=es&user=d0pnub4AAAAJ
https://scholar.google.com/citations?hl=es&user=IAB_Pr0AAAAJ
https://scholar.google.com/citations?hl=es&user=tiGziuwAAAAJ
https://scholar.google.com/citations?hl=es&user=a3BuxhgAAAAJ
https://scholar.google.com/citations?hl=es&user=PeefnJIAAAAJ
https://scholar.google.com/citations?hl=es&user=aotHsZUAAAAJ
https://scholar.google.com/citations?hl=es&user=GF_USB8AAAAJ
https://scholar.google.com/citations?hl=es&user=eMLytKYAAAAJ
https://scholar.google.com/citations?hl=es&user=_jnkvasAAAAJ
https://scholar.google.com/citations?hl=es&user=6QmQYxYAAAAJ
https://scholar.google.com/citations?hl=es&user=1dEYLHUAAAAJ
https://scholar.google.com/citations?hl=es&user=JFtdBj4AAAAJ
https://scholar.google.com/citations?hl=es&user=FrWbp0gAAAAJ
https://scholar.google.com/citations?hl=es&user=5K7zYUYAAAAJ
https://scholar.google.com/citations?hl=es&user=-xhtFTAAAAAJ
https://scholar.google.com/citations?hl=es&user=IsQSJpgAAAAJ
https://scholar.google.com/citations?hl=es&user=0ToIQDEAAAAJ
https://scholar.google.com/citations?hl=es&user=PFYL1zUAAAAJ
