detalles
https://scholar.google.com/citations?hl=es&user=Uc0yu3EAAAAJ
https://scholar.google.com/citations?hl=es&user=xu1R9IcAAAAJ
https://scholar.google.com/citations?hl=es&user=oaqR2GoAAAAJ
https://scholar.google.com/citations?hl=es&user=7Yqek_0AAAAJ
https://scholar.google.com/citations?hl=es&user=t8hdQjYAAAAJ
https://scholar.google.com/citations?hl=es&user=ATFF7ikAAAAJ
https://scholar.google.com/citations?hl=es&user=OSSLHcAAAAAJ
https://scholar.google.com/citations?hl=es&user=9SvW7BUAAAAJ
https://scholar.google.com/citations?hl=es&user=FgEMtxQAAAAJ
https://scholar.google.com/citations?hl=es&user=jX7ZvS4AAAAJ
https://scholar.google.com/citations?hl=es&user=p86gQo0AAAAJ
https://scholar.google.com/citations?hl=es&user=j1T5Cd4AAAAJ
https://scholar.google.com/citations?hl=es&user=TKDdBTkAAAAJ
https://scholar.google.com/citations?hl=es&user=gZJwoscAAAAJ
https://scholar.google.com/citations?hl=es&user=gMutzEsAAAAJ
https://scholar.google.com/citations?hl=es&user=raIGAMAAAAAJ
https://scholar.google.com/citations?hl=es&user=vOfS1hAAAAAJ
https://scholar.google.com/citations?hl=es&user=h63gYiQAAAAJ
https://scholar.google.com/citations?hl=es&user=Qu0U_LkAAAAJ
https://scholar.google.com/citations?hl=es&user=zak53CYAAAAJ
https://scholar.google.com/citations?hl=es&user=ZJZKGSEAAAAJ
https://scholar.google.com/citations?hl=es&user=5vzbj6QAAAAJ
https://scholar.google.com/citations?hl=es&user=iK_qHh4AAAAJ
https://scholar.google.com/citations?hl=es&user=3nFdmAsAAAAJ
https://scholar.google.com/citations?hl=es&user=LQU8XfEAAAAJ
https://scholar.google.com/citations?hl=es&user=k7EIK5UAAAAJ
https://scholar.google.com/citations?hl=es&user=HPpN_m8AAAAJ
https://scholar.google.com/citations?hl=es&user=tT_v9m8AAAAJ
https://scholar.google.com/citations?hl=es&user=GmwPnicAAAAJ
https://scholar.google.com/citations?hl=es&user=nlEleXoAAAAJ
https://scholar.google.com/citations?hl=es&user=L__H0V4AAAAJ
https://scholar.google.com/citations?hl=es&user=NXxMAukAAAAJ
https://scholar.google.com/citations?hl=es&user=_mR2Ky8AAAAJ
https://scholar.google.com/citations?hl=es&user=95XWzKgAAAAJ
https://scholar.google.com/citations?hl=es&user=658IkykAAAAJ
https://scholar.google.com/citations?hl=es&user=iiBXp3EAAAAJ
https://scholar.google.com/citations?hl=es&user=ejkmUNkAAAAJ
https://scholar.google.com/citations?hl=es&user=hZTCQecAAAAJ
https://scholar.google.com/citations?hl=es&user=3YcREFMAAAAJ
https://scholar.google.com/citations?hl=es&user=XTQr81wAAAAJ
https://scholar.google.com/citations?hl=es&user=CB30R1QAAAAJ
https://scholar.google.com/citations?hl=es&user=6ULOSnUAAAAJ
https://scholar.google.com/citations?hl=es&user=dDBPR9AAAAAJ
https://scholar.google.com/citations?hl=es&user=TpObchYAAAAJ
https://scholar.google.com/citations?hl=es&user=mXIwbNQAAAAJ
https://scholar.google.com/citations?hl=es&user=cV4YES8AAAAJ
https://scholar.google.com/citations?hl=es&user=6WkZ67wAAAAJ
https://scholar.google.com/citations?hl=es&user=6dk_MIUAAAAJ
https://scholar.google.com/citations?hl=es&user=ru8bR_gAAAAJ
https://scholar.google.com/citations?hl=es&user=jEqDbOQAAAAJ
https://scholar.google.com/citations?hl=es&user=ihvIJ2oAAAAJ
https://scholar.google.com/citations?hl=es&user=zrdfFyMAAAAJ
https://scholar.google.com/citations?hl=es&user=F3w8FgQAAAAJ
https://scholar.google.com/citations?hl=es&user=y0AeVKsAAAAJ
https://scholar.google.com/citations?hl=es&user=1Z4CdjEAAAAJ
https://scholar.google.com/citations?hl=es&user=IsTUNNQAAAAJ
https://scholar.google.com/citations?hl=es&user=FY08fJsAAAAJ
https://scholar.google.com/citations?hl=es&user=Mn_m5kAAAAAJ
https://scholar.google.com/citations?hl=es&user=5mr3c-4AAAAJ
https://scholar.google.com/citations?hl=es&user=Daftso8AAAAJ
https://scholar.google.com/citations?hl=es&user=He4a1y8AAAAJ
https://scholar.google.com/citations?hl=es&user=Xs8IvCQAAAAJ
https://scholar.google.com/citations?hl=es&user=OoN3seEAAAAJ
https://scholar.google.com/citations?hl=es&user=R_hHTxsAAAAJ
https://scholar.google.com/citations?hl=es&user=SilKf3gAAAAJ
https://scholar.google.com/citations?hl=es&user=TtR5hkIAAAAJ
https://scholar.google.com/citations?hl=es&user=oU0ug0UAAAAJ
https://scholar.google.com/citations?hl=es&user=4IojqZgAAAAJ
https://scholar.google.com/citations?hl=es&user=YapWydUAAAAJ
https://scholar.google.com/citations?hl=es&user=G9u7N0gAAAAJ
https://scholar.google.com/citations?hl=es&user=Ex0k3wcAAAAJ
https://scholar.google.com/citations?hl=es&user=MTVLBZgAAAAJ
https://scholar.google.com/citations?hl=es&user=-bU9ywsAAAAJ
https://scholar.google.com/citations?hl=es&user=Tucyot0AAAAJ
https://scholar.google.com/citations?hl=es&user=h69JRoMAAAAJ
https://scholar.google.com/citations?hl=es&user=x2wtU-oAAAAJ
https://scholar.google.com/citations?hl=es&user=ZbAPeNkAAAAJ
https://scholar.google.com/citations?hl=es&user=b6DDNIoAAAAJ
https://scholar.google.com/citations?hl=es&user=2788zbAAAAAJ
https://scholar.google.com/citations?hl=es&user=s-yCVGoAAAAJ
https://scholar.google.com/citations?hl=es&user=ZylplBEAAAAJ
https://scholar.google.com/citations?hl=es&user=e1qd48sAAAAJ
https://scholar.google.com/citations?hl=es&user=L64ZOkEAAAAJ
https://scholar.google.com/citations?hl=es&user=VEYbhSkAAAAJ
https://scholar.google.com/citations?hl=es&user=lzdaStwAAAAJ
https://scholar.google.com/citations?hl=es&user=QJcnQScAAAAJ
https://scholar.google.com/citations?hl=es&user=QRQalusAAAAJ
https://scholar.google.com/citations?hl=es&user=2VWcYfIAAAAJ
https://scholar.google.com/citations?hl=es&user=I61QOLIAAAAJ
https://scholar.google.com/citations?hl=es&user=TWwXpdcAAAAJ
https://scholar.google.com/citations?hl=es&user=CnEEXs8AAAAJ
https://scholar.google.com/citations?hl=es&user=YzsZq08AAAAJ
https://scholar.google.com/citations?hl=es&user=4J1Hza0AAAAJ
https://scholar.google.com/citations?hl=es&user=Sy_683gAAAAJ
https://scholar.google.com/citations?hl=es&user=aWIcOjAAAAAJ
https://scholar.google.com/citations?hl=es&user=fthf5y4AAAAJ
https://scholar.google.com/citations?hl=es&user=GcdrbkIAAAAJ
https://scholar.google.com/citations?hl=es&user=4_OuL30AAAAJ
https://scholar.google.com/citations?hl=es&user=Obt0vO4AAAAJ
https://scholar.google.com/citations?hl=es&user=CeXuEpYAAAAJ
https://scholar.google.com/citations?hl=es&user=I_MMDRoAAAAJ
https://scholar.google.com/citations?hl=es&user=pApnCoYAAAAJ
https://scholar.google.com/citations?hl=es&user=KA3hBLoAAAAJ
https://scholar.google.com/citations?hl=es&user=SEXYmjcAAAAJ
https://scholar.google.com/citations?hl=es&user=O3KCxPIAAAAJ
https://scholar.google.com/citations?hl=es&user=L8juHp8AAAAJ
https://scholar.google.com/citations?hl=es&user=G2INxY4AAAAJ
https://scholar.google.com/citations?hl=es&user=63xKdBgAAAAJ
https://scholar.google.com/citations?hl=es&user=rTgBALEAAAAJ
https://scholar.google.com/citations?hl=es&user=9kp_v8MAAAAJ
https://scholar.google.com/citations?hl=es&user=S2N0UO0AAAAJ
https://scholar.google.com/citations?hl=es&user=SpltgGAAAAAJ
https://scholar.google.com/citations?hl=es&user=QkYexZ8AAAAJ
https://scholar.google.com/citations?hl=es&user=thPVgKYAAAAJ
https://scholar.google.com/citations?hl=es&user=StHgOZYAAAAJ
https://scholar.google.com/citations?hl=es&user=xqN3iYoAAAAJ
https://scholar.google.com/citations?hl=es&user=uBlchIIAAAAJ
https://scholar.google.com/citations?hl=es&user=V_AXCYsAAAAJ
https://scholar.google.com/citations?hl=es&user=lhfun30AAAAJ
https://scholar.google.com/citations?hl=es&user=-xmTLPYAAAAJ
https://scholar.google.com/citations?hl=es&user=M_jGiGEAAAAJ
https://scholar.google.com/citations?hl=es&user=DAJUCA4AAAAJ
https://scholar.google.com/citations?hl=es&user=2VlU2jIAAAAJ
https://scholar.google.com/citations?hl=es&user=ixkosUgAAAAJ
https://scholar.google.com/citations?hl=es&user=56doXw8AAAAJ
https://scholar.google.com/citations?hl=es&user=Rug4V0MAAAAJ
https://scholar.google.com/citations?hl=es&user=dolpTqcAAAAJ
https://scholar.google.com/citations?hl=es&user=1XMB75UAAAAJ
https://scholar.google.com/citations?hl=es&user=uN_GDa0AAAAJ
https://scholar.google.com/citations?hl=es&user=MbNioaYAAAAJ
https://scholar.google.com/citations?hl=es&user=eAn5o6gAAAAJ
https://scholar.google.com/citations?hl=es&user=UrXQ8RIAAAAJ
https://scholar.google.com/citations?hl=es&user=kGESgA8AAAAJ
https://scholar.google.com/citations?hl=es&user=UAnC_gwAAAAJ
