scholar_id_autor_gs,scholar_id_gs_coauthor,nombre_coauthor,cargo
p86gQo0AAAAJ,cX9G2roAAAAJ,Carol Chan,Universidad Mayor
p86gQo0AAAAJ,qWjxAxEAAAAJ,Isabel Rada,Universidad del Desarrollo
p86gQo0AAAAJ,kUE-_LkAAAAJ,Claudia Pérez Manríquez,Universidad de Concepcion
p86gQo0AAAAJ,u-RYOzYAAAAJ,Matías Jaramillo,Estudiante de Doctorado en Ciencias Sociales (U. de Chile) y en Sociología (U. Autónoma …
p86gQo0AAAAJ,0EevLD4AAAAJ,Aline Bravo Sandoval,Universidad de Chile
p86gQo0AAAAJ,pf5KwgYAAAAJ,Gioconda Herrera Mosquera,Facultad Latinoamericana de Ciencias Sociales
p86gQo0AAAAJ,64rifYwAAAAJ,Yasna Contreras Gatica,"Profesora Asociada Departamento de Geografía, Universidad de Chile"
p86gQo0AAAAJ,SkeNfL8AAAAJ,Marcela Tapia Ladino,"Profesora Titular, Directora del Doctorado en Estudios Transfronterizos del Instituto de …"
p86gQo0AAAAJ,r1sPtZoAAAAJ,Myrian Carbajal,University of Applied Sciences and Arts Western Switzerland (HES-SO) School of Social …
p86gQo0AAAAJ,COo9P7AAAAAJ,Robin Cavagnoud,Profesor en el Departamento de Ciencias Sociales de la Pontificia Universidad Católica del …
TKDdBTkAAAAJ,dDBPR9AAAAAJ,Laura Milena Pérez,"Assistant Professor of Physics, Universidad de Tarapacá"
TKDdBTkAAAAJ,bA6mE9MAAAAJ,Manuk Barseghyan,"National University of Architecture and Construction of Armenia, Yerevan State University"
TKDdBTkAAAAJ,qU_2KEkAAAAJ,Jean Bragard,Physics and Applied Mathematics Department and Institute of Data Science and Artificial …
TKDdBTkAAAAJ,mYWIQd4AAAAJ,Patricio Vargas,"Professor of Theoretical Physics, Universidad Tecnica Federico Santa Maria"
TKDdBTkAAAAJ,x9W7ZgoAAAAJ,E. Feddi,"Group of Optoelectronic of Semiconductors and Nanomaterials, ENSAM, Mohammed V …"
TKDdBTkAAAAJ,UQtDu7oAAAAJ,Albert Kirakosyan,Yerevan State University
TKDdBTkAAAAJ,9eI25jMAAAAJ,Marcel G. Clerc,"Professor of Physics, FCFM, Department of Physics, University of Chile"
TKDdBTkAAAAJ,BJhK_mgAAAAJ,Dora Altbir,"Physics Department, Universidad de Santiago de Chile"
TKDdBTkAAAAJ,lb_Fa7AAAAAJ,Senior Prof. PG Siddheshwar,CHRIST(Deemed to be University)
TKDdBTkAAAAJ,sY4n2tEAAAAJ,Saliya Coulibaly,"Laboratoire de Physique des Lasers, atomes et molecules, Université de Lille"
TKDdBTkAAAAJ,XA6-FnEAAAAJ,Henrikh Baghramyan,"Center of Biomolecular Nanotechnologies, Istituto Italiano di Tecnologia"
TKDdBTkAAAAJ,qRJsLXQAAAAJ,Mohamed EL-YADRI,"Professor of Physics, ENSET, Mohammed V University in Rabat"
TKDdBTkAAAAJ,5mr3c-4AAAAJ,Anton Tiutiunnyk,Universidad de Tarapacá
TKDdBTkAAAAJ,IDZbDcAAAAAJ,Omar Suarez Tamara,Universidad de Sucre
TKDdBTkAAAAJ,Wjgm2E8AAAAJ,Miguel Eduardo Mora-Ramos,Centro de Investigación en Ciencias. Universidad Autónoma del Estado de Morelos …
TKDdBTkAAAAJ,kMUmRF4AAAAJ,"Mancini, Héctor L.","Profesor  Emérito, Universidad de Navarra. Spain"
TKDdBTkAAAAJ,efmeMrkAAAAJ,Aram Manaselyan,"Department of Solid State Physics, Yerevan State University"
TKDdBTkAAAAJ,Y7iDtdMAAAAJ,Jason Alfredo Carlson Gallas,"Instituto de Altos Estudos da Paraíba, Joao Pessoa, Brazil"
TKDdBTkAAAAJ,AQGsfCIAAAAJ,Juan Escrig,Departamento de Física de la Universidad de Santiago de Chile
TKDdBTkAAAAJ,_UkQ7B8AAAAJ,Marcelo Knobel,"Professor, Instituto de Física Gleb Wataghin, Universidade Estadual de Campinas (Unicamp …"
TKDdBTkAAAAJ,3FjEq3cAAAAJ,David Becerra Alonso,Universidad Loyola Andalucía
TKDdBTkAAAAJ,v_u2SesAAAAJ,Pedro Landeros,"Departamento de Física, Universidad Técnica Federico Santa María, Chile"
TKDdBTkAAAAJ,-zgxVEUAAAAJ,Boris Malomed,Tel Aviv University
TKDdBTkAAAAJ,V2Ks-voAAAAJ,Alejandro O. Leon,Associate Professor at Universidad Tecnológica Metropolitana (UTEM)
TKDdBTkAAAAJ,YooCutoAAAAJ,Diego Salazar-Aravena,Investigador Asociado UTA
TKDdBTkAAAAJ,gGrMkcYAAAAJ,Tapash Chakraborty,"Canada Research Chair, University of Manitoba, Winnipeg, Canada"
TKDdBTkAAAAJ,EaE3nmAAAAAJ,Jairo Humberto Marin Cadavid,Universidad Nacional de Colombia
TKDdBTkAAAAJ,ZRdkr0cAAAAJ,René Rojas Cortés,"Instituto de Física, Pontificia Universidad Católica de Valparaíso"
TKDdBTkAAAAJ,LphcJRUAAAAJ,Alvaro S.  Nunez,Universidad de Chile
TKDdBTkAAAAJ,gQGZILQAAAAJ,Tomas P. Corrales,Universidad Tecnica Federico Santa Maria
gZJwoscAAAAJ,95XWzKgAAAAJ,Cristian Ovando Santana,"Universidad de Tarapacá, Dpto. de Ciencias Sociales."
vOfS1hAAAAAJ,ZJZKGSEAAAAJ,Constanza Veloso,"Universidad de Tarapacá, Departamento de Psicología"
vOfS1hAAAAAJ,yfLUuq0AAAAJ,FRANCISCO GIL RODRIGUEZ,
vOfS1hAAAAAJ,LRMHm2QAAAAJ,Lorena Gallardo Peralta,"Profesora e investigadora, Facultad de Trabajo Social, Universidad Complutense de Madrid"
vOfS1hAAAAAJ,OSSLHcAAAAAJ,Emilio Rodríguez Ponce,Profesor Titular - Universidad de Tarapacá (Chile)
vOfS1hAAAAAJ,xu1R9IcAAAAJ,Alejandra Caqueo-Urízar,Universidad de Tarapacá
vOfS1hAAAAAJ,FgEMtxQAAAAJ,Liliana Pedraja Rejas,Profesora Titular Universidad de Tarapaca
vOfS1hAAAAAJ,dZLDy9QAAAAJ,Fernando Martinez,"University of Hawaii at Manoa, SOEST, HIGP"
zak53CYAAAAJ,OSSLHcAAAAAJ,Emilio Rodríguez Ponce,Profesor Titular - Universidad de Tarapacá (Chile)
ZJZKGSEAAAAJ,vOfS1hAAAAAJ,Alejandro Cuadra,Universidad de Tarapaca
ZJZKGSEAAAAJ,yfLUuq0AAAAJ,FRANCISCO GIL RODRIGUEZ,
ZJZKGSEAAAAJ,LRMHm2QAAAAJ,Lorena Gallardo Peralta,"Profesora e investigadora, Facultad de Trabajo Social, Universidad Complutense de Madrid"
3nFdmAsAAAAJ,Daftso8AAAAJ,RAUL  BUSTOS GONZALEZ,Universidad de Tarapacá
LQU8XfEAAAAJ,OpI95RgAAAAJ,Beatriz Bustos-Gallardo,"Departmento de Geografía, Universidad de Chile"
LQU8XfEAAAAJ,Fxs9GdQAAAAJ,Carl J Bauer,University of Arizona
LQU8XfEAAAAJ,MTVLBZgAAAAJ,Matías Calderón Seguel,Universidad de Tarapacá
LQU8XfEAAAAJ,97AGZCAAAAAJ,Karina Yager,"Assistant Professor, Stony Brook University"
LQU8XfEAAAAJ,tT_v9m8AAAAJ,Oliver Meseguer-Ruiz,"Associate Professor, Universidad de Tarapacá"
LQU8XfEAAAAJ,3GqFm04AAAAJ,David Tecklin,"Research Associate, Universidad Austral de Chile"
LQU8XfEAAAAJ,wAI44I0AAAAJ,Maria Christina Fragkou,"Department of Geography, Universidad de Chile"
LQU8XfEAAAAJ,g76Pn5kAAAAJ,Jonathan R. Barton,"Institute of Geography, Institute for Sustainable Development & CEDEUS, UC Chile"
LQU8XfEAAAAJ,-Fwq7n8AAAAJ,Fernanda Kalazich,Universidad Catolica del Norte
LQU8XfEAAAAJ,k3AWDt0AAAAJ,Gavin Bridge,"Professor of Economic Geography, Durham University, UK"
LQU8XfEAAAAJ,-fcvR44AAAAJ,Manuel Méndez,Pontificia Universidad Católica de Valparaíso
LQU8XfEAAAAJ,eDdSQa4AAAAJ,Rodrigo Fuster,Universidad de Chile
LQU8XfEAAAAJ,7rBD0TkAAAAJ,Sally Babidge,"Anthropology, the University of Queensland"
LQU8XfEAAAAJ,j1uFR-gAAAAJ,Pablo Sarricolea,"Profesor Asociado. Departamento de Geografía, Universidad de Chile"
LQU8XfEAAAAJ,965eSsMAAAAJ,HELENE RISOR,
LQU8XfEAAAAJ,NIKur7IAAAAJ,Nancy Postero,"Professor, Anthropology, UC San Diego"
LQU8XfEAAAAJ,CnG5Gt4AAAAJ,Xurxo Ayán Vila,Universidad del País Vasco
LQU8XfEAAAAJ,CybRYAsAAAAJ,Dr. Priscilla Álamos-Concha,Assistant Professor of Qualitative Empirical Methods at Radboud University
LQU8XfEAAAAJ,Ex-RVDwAAAAJ,Damir Galaz-Mandakovic,"Universidad de Tarapacá, Chile"
LQU8XfEAAAAJ,aWIcOjAAAAAJ,OSCAR  CORVACHO-GANAHIN,University of Tarapacá (UTA)
LQU8XfEAAAAJ,4LWddWsAAAAJ,Marcela Palomino-Schalscha,Victoria University of Wellington
LQU8XfEAAAAJ,HPiUBjkAAAAJ,Ana M Garcia-Cegarra,"PhD, Instituto de Ciencias Naturales Alexander von Humboldt, Facultad de Ciencias del Mar …"
LQU8XfEAAAAJ,VDRtz4YAAAAJ,Francisca Vergara-Pinto,"Humanitarian and Conflict Response Institute, The University of Manchester"
LQU8XfEAAAAJ,M8nKWygAAAAJ,Leonardo Campos Valdés,
LQU8XfEAAAAJ,7zkAyN0AAAAJ,Jeremy Anbleyth-Evans,University of Aberdeen
LQU8XfEAAAAJ,0XZRMX8AAAAJ,Hector Pizarro,"Researcher - Exploration Geologist, LMI - COPEDIM"
LQU8XfEAAAAJ,K4H3I5kAAAAJ,Rodrigo Castillo,Universidad Católica del Norte
LQU8XfEAAAAJ,7pmAvMAAAAAJ,Pablo Pérez-Portilla,Estudiante de doctorado mención Geología
LQU8XfEAAAAJ,OvHuU0kAAAAJ,Ignacio Núñez-Hidalgo,Phd (c). Biological Sciences
LQU8XfEAAAAJ,IQbul0kAAAAJ,Roberto Serrano-Notivoli,"Dept. of Geography and Regional Planning, University of Zaragoza"
LQU8XfEAAAAJ,n8Q26G8AAAAJ,Matias Olea,Potificia Universidad Católica de Valparaíso
LQU8XfEAAAAJ,cl7ccZQAAAAJ,Roberto O. Chávez,"Laboratorio de Geo-información y percepción remota, Instituto de Geografía, PUCV, Chile"
LQU8XfEAAAAJ,GWOZfrIAAAAJ,José A. Lastra,Pontificia Universidad Católica de Valparaíso
LQU8XfEAAAAJ,CDUNazoAAAAJ,Jacob C. Miller,Northumbria University
LQU8XfEAAAAJ,TRCd6wMAAAAJ,CLAUDIA  MATUS,"Directora Centro de Justicia Educacional, Profesora Titular  Pontificia Universidad Católica …"
LQU8XfEAAAAJ,lIJOeJsAAAAJ,PABLO HERRAZ,Pontificia Universidad Católica de Chile
LQU8XfEAAAAJ,4JOXG_AAAAAJ,Millarca Valenzuela,Universidad Católica del Norte / CATA / MAS
HPpN_m8AAAAJ,t8hdQjYAAAAJ,Calogero M. Santoro,Universidad de Tarapaca
HPpN_m8AAAAJ,TjTeeVwAAAAJ,Eugenia Gayo H.,"Universidad de Chile, Departamento de Geografía"
HPpN_m8AAAAJ,T5t_UsYAAAAJ,José M. Capriles,Associate Professor at The Pennsylvania State University
HPpN_m8AAAAJ,rFmauuwAAAAJ,Marcela Sepulveda Retamal,Pontificia Universidad Católica de Chile
HPpN_m8AAAAJ,my-JKiQAAAAJ,Claudio Latorre,"Professor, Departamento de Ecología, Pontificia Universidad Católica de Chile"
HPpN_m8AAAAJ,B0JgDB4AAAAJ,Pablo A. Marquet,"Professor of Ecology, Pontificia Universidad Catolica de Chile & The Santa Fe Institute"
HPpN_m8AAAAJ,1E48BeUAAAAJ,VIRGINIA MCROSTIE BUSTAMANTE,Pontificia Universidad Católica de Chile
HPpN_m8AAAAJ,o19cEOwAAAAJ,Maria Eugenia de Porras,IANIGLA - CCT CONICET Mendoza
HPpN_m8AAAAJ,uPQmef4AAAAJ,Antonio Maldonado,CEAZA
HPpN_m8AAAAJ,6UAeoAwAAAAJ,Paula Carolina Ugalde,The University of Arizona
HPpN_m8AAAAJ,0Am9sKcAAAAJ,Adrián Oyaneder,University of Exeter
HPpN_m8AAAAJ,E1PNQNMAAAAJ,Paul Szpak,"Canada Research Chair and Associate Professor, Trent University"
HPpN_m8AAAAJ,e17v2JoAAAAJ,Jeff Speakman,
tT_v9m8AAAAJ,j1uFR-gAAAAJ,Pablo Sarricolea,"Profesor Asociado. Departamento de Geografía, Universidad de Chile"
tT_v9m8AAAAJ,IQbul0kAAAAJ,Roberto Serrano-Notivoli,"Dept. of Geography and Regional Planning, University of Zaragoza"
tT_v9m8AAAAJ,2wkYDOYAAAAJ,Jose A. Guijarro,"Meteorological State Agency (AEMET), Spain"
tT_v9m8AAAAJ,JjRGvSkAAAAJ,Martín de Luis (ORCID: 0000-0002-75...,Department of Geography and Regional Planning. University of Zaragoza
tT_v9m8AAAAJ,QEL8DQoAAAAJ,Santiago Beguería,"Estación Experimental de Aula Dei, Consejo Superior de Investigaciones Científicas (EEAD–CSIC)"
tT_v9m8AAAAJ,1-DAyNwAAAAJ,LUIS ALBERTO LONGARES ALADREN,Universidad de Zaragoza
tT_v9m8AAAAJ,ajtwafQAAAAJ,María José Estrela,Profesora de Geografía (UV)
tT_v9m8AAAAJ,_jEE_zgAAAAJ,Mathias Vuille,"Professor, Atmospheric and Environmental Sciences, University at Albany"
tT_v9m8AAAAJ,N4_4OY8AAAAJ,Flavio Justino,Universidade Federal de Viçosa
tT_v9m8AAAAJ,cTW2ap8AAAAJ,Alfonso Fernández,Universidad de Concepción
tT_v9m8AAAAJ,DZ1IIrgAAAAJ,Daniel Althoff,"Geo-analytics Research & Development, Cargill"
tT_v9m8AAAAJ,dL76790AAAAJ,Vanúcia Schumacher,National Institute for Space Research
tT_v9m8AAAAJ,_jZ6S0UAAAAJ,Francisco de la Barrera,Fac. Ciencias Ambientales (Eula) - Universidad de Concepción & CEDEUS
tT_v9m8AAAAJ,bsF3AMwAAAAJ,Nicola Cortesi,Barcelona Supercomputing Center
tT_v9m8AAAAJ,Pt6ox7kAAAAJ,Timothy Osborn,University of East Anglia
tT_v9m8AAAAJ,4Hme0r8AAAAJ,Philip Jones,University of East Anglia
GmwPnicAAAAJ,w1tHcj4AAAAJ,Wilmar Schaufeli,Professor of Work and Organizational Pschology
GmwPnicAAAAJ,HW1V6J8AAAAJ,Marisa Salanova,"Full professor in Work & Organizational Psychology (Universitat Jaume I, Spain)"
GmwPnicAAAAJ,6WkZ67wAAAAJ,Rodrigo Ferrer Urbina,"Escuela de Psicología y Filosofía, Universidad de Tarapacá"
GmwPnicAAAAJ,bTWajA4AAAAJ,MARISOL NAVAS LUQUE,Universidad de Almeria
GmwPnicAAAAJ,VooPYqcAAAAJ,Isabel María Martínez Martínez,Universitat Jaume I
GmwPnicAAAAJ,TYlDMrEAAAAJ,Carolyn Youssef-Morgan,"Redding Endowed Chair of Business, Bellevue University"
nlEleXoAAAAJ,4nR1_6YAAAAJ,E Vano,Complutense University Madrid
nlEleXoAAAAJ,apsrhYgAAAAJ,Fernando Leyton,"Instituto do Câncer do Estado de São Paulo. Profesor Universidad Diego Portales, investigador"
nlEleXoAAAAJ,9ZJLPSYAAAAJ,Maria do Socorro Nogueira,"Pesquisadora, Centro de Desenvolvimento da Tecnologia Nuclear"
nlEleXoAAAAJ,iT-nWsoAAAAJ,Roberto M Sánchez,Hospital Cínico San Carlos and Universidad Complutense de Madrid
nlEleXoAAAAJ,N4RNTjEAAAAJ,Madan M Rehani,Massachusetts General Hospital
L__H0V4AAAAJ,UFc2S58AAAAJ,Toro E. F.,"Professor of Mathematics, University of Trento, Italy"
L__H0V4AAAAJ,bHbhJRgAAAAJ,Christian Pelties,LMU Munich
L__H0V4AAAAJ,64wd8UgAAAAJ,Bok Jik Lee,Seoul National University
L__H0V4AAAAJ,rUcR9YgAAAAJ,Jörn Behrens,"Professor for numerical methods in geosciences, University of Hamburg"
L__H0V4AAAAJ,OKi8_J8AAAAJ,Gino I. Montecinos,Departamento de Ingeniería Matemática- Universidad de La Frontera
L__H0V4AAAAJ,-o1YLuEAAAAJ,Nikolaos Nikiforakis,"Cavendish Laboratory, Department of Physics, University of Cambridge"
L__H0V4AAAAJ,zrdfFyMAAAAJ,Edmundo Lazo,"Departamento de Física, Facultad de Ciencias, Universidad de Tarapacá"
L__H0V4AAAAJ,SbtukL0AAAAJ,Josep de la Puente,"Geophysical Applications Group Leader, CASE - Barcelona Supecomputing Center (BSC)"
NXxMAukAAAAJ,rFmauuwAAAAJ,Marcela Sepulveda Retamal,Pontificia Universidad Católica de Chile
NXxMAukAAAAJ,JLSfgBEAAAAJ,Juan Sebastián Gómez Jeria,"Dr. en Fisicoquímica Molecular, Universodad de Chile"
NXxMAukAAAAJ,FD40SMIAAAAJ,MAGDALENA Pereira,"Facultad Artes Liberales, Universidad Adolfo Ibáñez"
NXxMAukAAAAJ,fpFQ7jQAAAAJ,Gabriela Siracusano,CONICET/Centro MATERIA-IIAC UNTREF
NXxMAukAAAAJ,tPE2Qi8AAAAJ,Edgar Casanova González,Laboratorio Nacional de Ciencias para la Investigación y Conservación del Patrimonio Cultural
NXxMAukAAAAJ,N5yszYgAAAAJ,Andres Troncoso,"Department of Anthropology, Universidad de Chile"
NXxMAukAAAAJ,mkAjAAwAAAAJ,MANUEL BRANES,Adjunct Professor Faculty of Sciences University of Chile
NXxMAukAAAAJ,MwKtS90AAAAJ,Jose Luis Ruvalcaba Sil,"Instituto de Fisica, UNAM"
NXxMAukAAAAJ,tcfZze0AAAAJ,Eugenia Tomasini,CONICET - Centro MATERIA
95XWzKgAAAAJ,gZJwoscAAAAJ,Sergio gonzález Miranda,"Universidad de Tarapacá, profesor titular"
95XWzKgAAAAJ,sC-GIj8AAAAJ,Gonzalo Alvarez Fuentes,"Investigador, Instituto de Estudios Internacionales, Universidad Arturo Prat"
95XWzKgAAAAJ,SkeNfL8AAAAJ,Marcela Tapia Ladino,"Profesora Titular, Directora del Doctorado en Estudios Transfronterizos del Instituto de Estudios"
95XWzKgAAAAJ,3im-SeIAAAAJ,Alejandro Corder Tapia,"Investigador, Universidad Arturo Prat, Chile"
95XWzKgAAAAJ,4_OuL30AAAAJ,Sergio González Pizarro,Universidad de Tarapacá
95XWzKgAAAAJ,26ZJSbAAAAAJ,Cesar Ross,"Investigador, Instituto de Estudios Avanzados, USACH"
95XWzKgAAAAJ,He4a1y8AAAAJ,Carlos Piñones Rivera,"Universidad de Tarapacá, Chile. Departamento de Ciencias Sociales, Iquique"
658IkykAAAAJ,ItSThYIAAAAJ,Leonelo Iturriaga,Universidad Técnica Federico Santa María
658IkykAAAAJ,lsgiTBQAAAAJ,Jose Luiz Boldrini,"Researcher of Mathematics, State University of Campinas, Brazil"
658IkykAAAAJ,QCftYzYAAAAJ,Eugenio Massa,Institudo de ciências matemáticas e de computação - Universidade de São Paulo
658IkykAAAAJ,fipKUUoAAAAJ,Rafael Benguria,"Professor of Physics, Pontificia Universidad Catolica de Chile"
658IkykAAAAJ,ZZnTATwAAAAJ,Bernhard Ruf,"Professore di Matematica, Universita' di Milano"
658IkykAAAAJ,rFmauuwAAAAJ,Marcela Sepulveda Retamal,Pontificia Universidad Católica de Chile
658IkykAAAAJ,Th2-4-sAAAAJ,Hugo A Benítez,Universidad Católica del Maule
hZTCQecAAAAJ,krCnGoQAAAAJ,Dave Ward,"Senior Lecturer in Philosophy, University of Edinburgh"
hZTCQecAAAAJ,VqV6d30AAAAJ,Joe Dewhurst,Ludwig-Maximilians-Universität München
hZTCQecAAAAJ,GZa7MpcAAAAJ,David Silverman,-
hZTCQecAAAAJ,kkdVO0YAAAAJ,Pablo Razeto-Barry,Instituto de Filosofía y Ciencias de la Complejidad
hZTCQecAAAAJ,8KgjNFUAAAAJ,Ekaterina Sangati,Okinawa Institute of Science and Technology
6ULOSnUAAAAJ,9mWsubcAAAAJ,Yiniva Camargo Caicedo,Universidad Magdalena
6ULOSnUAAAAJ,ne4et9QAAAAJ,Angélica Patricia Garrido Galindo,Universidad del Magdalena
6ULOSnUAAAAJ,mB3U1ZMAAAAJ,C. De Linares Fernandez,Profesor Contratado Doctor (UGR)
6ULOSnUAAAAJ,Z6-hC18AAAAJ,Jordina Belmonte Soler,Universitat Autònoma de Barcelona
6ULOSnUAAAAJ,PTrlC5sAAAAJ,Eliana Vergara,Universidad del Magdalena
6ULOSnUAAAAJ,CTYpGKYAAAAJ,Rosario Delgado,Universitat Autònoma de Barcelona
6ULOSnUAAAAJ,0hdNCgMAAAAJ,Orlando M. Viloria Marimón,University of Georgia
6ULOSnUAAAAJ,rMvQeLcAAAAJ,"Tomás, Bolaño-Ortiz",Universidad Técnica Federico Santa María
dDBPR9AAAAAJ,TKDdBTkAAAAJ,David Laroze,"Professor of Physics, Universidad de Tarapacá"
dDBPR9AAAAAJ,x9W7ZgoAAAAJ,E. Feddi,"Group of Optoelectronic of Semiconductors and Nanomaterials, ENSAM, Mohammed V …"
dDBPR9AAAAAJ,qRJsLXQAAAAJ,Mohamed EL-YADRI,"Professor of Physics, ENSET, Mohammed V University in Rabat"
dDBPR9AAAAAJ,BNSTRqIAAAAJ,Mohamed KRIA,"Laboratory of Condensed Matter and Interdisciplinary Sciences (LaMCScI), Faculty of …"
dDBPR9AAAAAJ,UA6ymM4AAAAJ,Javier Martinez,"Professor, P. Universidad Católica de Valparaiso"
dDBPR9AAAAAJ,qU_2KEkAAAAJ,Jean Bragard,Physics and Applied Mathematics Department and Institute of Data Science and Artificial …
dDBPR9AAAAAJ,kMUmRF4AAAAJ,"Mancini, Héctor L.","Profesor  Emérito, Universidad de Navarra. Spain"
dDBPR9AAAAAJ,hGx96ocAAAAJ,Maykel Courel Piedrahita,CUValles - University of Guadalajara
dDBPR9AAAAAJ,bA6mE9MAAAAJ,Manuk Barseghyan,"National University of Architecture and Construction of Armenia, Yerevan State University"
dDBPR9AAAAAJ,pXnBSl8AAAAJ,F. DUJARDIN,Professeur Emérite Université de Lorraine
dDBPR9AAAAAJ,LHVhf1cAAAAJ,V.Prasad,"department of physics, swami shraddhanand college, university of delhi"
dDBPR9AAAAAJ,IDZbDcAAAAAJ,Omar Suarez Tamara,Universidad de Sucre
dDBPR9AAAAAJ,5mr3c-4AAAAJ,Anton Tiutiunnyk,Universidad de Tarapacá
dDBPR9AAAAAJ,Wfqq8CgAAAAJ,US Mahabaleshwar,"Professor  of Mathematics, Davangere University,India"
dDBPR9AAAAAJ,-3R6EmMAAAAJ,Fatih Ungan,"Sivas Cumhuriyet University, Faculty of Science, Department of Physics, Sivas/Turkey"
dDBPR9AAAAAJ,Wjgm2E8AAAAJ,Miguel Eduardo Mora-Ramos,Centro de Investigación en Ciencias. Universidad Autónoma del Estado de Morelos …
dDBPR9AAAAAJ,Vl7bKG4AAAAJ,Vram Mughnetsyan,Yerevan State University
dDBPR9AAAAAJ,B4U-xQ8AAAAJ,EL Aouami Asmae,Ph.D
dDBPR9AAAAAJ,efmeMrkAAAAJ,Aram Manaselyan,"Department of Solid State Physics, Yerevan State University"
dDBPR9AAAAAJ,Eaf-Q0kAAAAJ,Mustafa Kemal BAHAR,Sivas Cumhuriyet University
dDBPR9AAAAAJ,ZRdkr0cAAAAJ,René Rojas Cortés,"Instituto de Física, Pontificia Universidad Católica de Valparaíso"
dDBPR9AAAAAJ,kPR04JUAAAAJ,ZAILAN SIRI,UNIVERSITI MALAYA
dDBPR9AAAAAJ,t2ZORncAAAAJ,Mohd Nasir Mahmud,"MInstP, Universiti Kuala Lumpur Malaysian Institute of Chemical & Bioengineering …"
dDBPR9AAAAAJ,Y7iDtdMAAAAJ,Jason Alfredo Carlson Gallas,"Instituto de Altos Estudos da Paraíba, Joao Pessoa, Brazil"
dDBPR9AAAAAJ,9eI25jMAAAAJ,Marcel G. Clerc,"Professor of Physics, FCFM, Department of Physics, University of Chile"
dDBPR9AAAAAJ,-zgxVEUAAAAJ,Boris Malomed,Tel Aviv University
dDBPR9AAAAAJ,BJhK_mgAAAAJ,Dora Altbir,"Physics Department, Universidad de Santiago de Chile"
TpObchYAAAAJ,xOaxuCAAAAAJ,M. A. Tawfik,Professor of Biosystems Engineering and  Energy
TpObchYAAAAJ,M-Gii9sAAAAJ,S K Samdarshi,"Department of Energy Engineering, Central University of Jharkhand, Ranchi, Jharkhand(India)"
TpObchYAAAAJ,F1F0zX8AAAAJ,satish aher,Assistant Professor
TpObchYAAAAJ,5ntc1PMAAAAJ,Rodrigo Palma Behnke,Universidad de Chile
TpObchYAAAAJ,kd4pAXQAAAAJ,W. E. Abd Allah,"Agricultural Engineering Department, Faculty of Agriculture, Z agazig University, Egypt"
TpObchYAAAAJ,qFIprQIAAAAJ,Shiva Gorjian,Associate Professor at Tarbiat Modares University (TMU)
TpObchYAAAAJ,8EwEzEsAAAAJ,Basim Belgasim,"Lecturer of Mechanical Engineering, University of Benghazi"
TpObchYAAAAJ,Ba65B4oAAAAJ,Ahmed Abdel-Azeem El-Sebaii (ORCI...,"Prof. of Physics of Solar Energy, Tanta University, Egypt"
TpObchYAAAAJ,5ufWIJMAAAAJ,Abd El-Monem Mohamed khallaf,"Associate professor, Misr higher institute for engineering and technology, Mansoura, Egypt"
TpObchYAAAAJ,eUqHlFcAAAAJ,Ashmore Mawire,North-West University
TpObchYAAAAJ,EAXc_K4AAAAJ,Pramod Patil,"Pro Vice-Chancellor, Shivaji University, Kolhapur"
TpObchYAAAAJ,eJaPyJYAAAAJ,Dr. Abhishek Saxena,"Professor in Mechanical Engineering Department, School of Engineering, DBUU, Dehradun, Uttarakhand"
TpObchYAAAAJ,gginPmcAAAAJ,"Dr. Ravishankar Sathyamurthy,","Mechanical Engineering Department, King Fahd University of Petroleum and Minerals"
TpObchYAAAAJ,haPWZ5MAAAAJ,Karunesh Kant,Research Associate Mechanical Engineering- Virginia Tech
TpObchYAAAAJ,7RUWb94AAAAJ,Erdem Cuce,Recep Tayyip Erdogan University
TpObchYAAAAJ,6AYs7UMAAAAJ,Shailendra K. Shukla,"Professor, Mechanical Engineering, Indian Institute of Technology(BHU)"
TpObchYAAAAJ,eS1uYBQAAAAJ,Associate Professor Pinar Mert Cuce,Recep Tayyip Erdogan University Faculty of Engineering & Architecture
TpObchYAAAAJ,IWnTRgsAAAAJ,Swanand Kulkarni,Associate Professor SKN Sinhgad College of Engineering
6WkZ67wAAAAJ,FgrbovAAAAAJ,Alfonso Urzúa,"Escuela de Psicología, Universidad Católica del Norte"
6WkZ67wAAAAJ,wXPNgvcAAAAJ,Geraldy Sepúlveda-Páez,Degree in Psychology
6WkZ67wAAAAJ,xu1R9IcAAAAJ,Alejandra Caqueo-Urízar,Universidad de Tarapacá
6WkZ67wAAAAJ,XTQr81wAAAAJ,FRANCISCO LEAL-SOTO,"Departamento de Ciencias Sociales, Universidad de Tarapacá"
6WkZ67wAAAAJ,nYPMYwIAAAAJ,Patricio Mena-Chamorro,"Ph.D. Student, Universidad de la Frontera"
6WkZ67wAAAAJ,_vAa7xsAAAAJ,Nekane Basabe,Catedrática Psicología social UPV/EHU / Full Professor
6WkZ67wAAAAJ,GmwPnicAAAAJ,Marcos Carmona-Halty,Universidad de Tarapacá
6WkZ67wAAAAJ,8evGr0UAAAAJ,Noemí Pereda,Universitat de Barcelona
6WkZ67wAAAAJ,w2lbSmEAAAAJ,Ignacio AGUADED (0000-0002-0229-...,Editor Comunicar Journal - University of Huelva - Spain - ROR: https://ror.org/03a1kt624
