scholar_id_autor_gs,scholar_id_gs_coauthor,nombre_coauthor,cargo
u22qo2oAAAAJ,DxzfXdQAAAAJ,Nicolas Rojas,Postdoc
u22qo2oAAAAJ,kAsFyTgAAAAJ,Mariam Tortola,Departament de Física Teòrica (U. València) and Instituto de Física Corpuscular (CSIC/U.València)
u22qo2oAAAAJ,qfcRcKkAAAAJ,Sofiane M. Boucenna,KTH Royal Institute of Technology
u22qo2oAAAAJ,0A7qXBkAAAAJ,Urbano L. França,Boston Children's Hospital / Harvard Medical School
u22qo2oAAAAJ,FTxu_BYAAAAJ,oscar eboli,Universidade de São Paulo
u22qo2oAAAAJ,QU5wBdUAAAAJ,Fernando Luiz de Campos Carvalho,"Professor, UNESP"
u22qo2oAAAAJ,2cpxofUAAAAJ,Pedro Galli Mercadante,Professor de Física da UFABC
u22qo2oAAAAJ,jOR8eV8AAAAJ,Fábio André Santos,Universidade Estadual de Ponta Grossa
rHf-mZMAAAAJ,0vzugqAAAAAJ,Gianni Romaní,Universidad Católica del Norte
rHf-mZMAAAAJ,1cfyyTEAAAAJ,Patricio Aroca,Universidad Nacional Andrés Bello
rHf-mZMAAAAJ,Uj1f65EAAAAJ,Marcelo Lufin,Universidad Católica del Norte
rHf-mZMAAAAJ,S0FltvkAAAAJ,Martín Arias-Loyola,"Departamento Economía, Universidad Católica del Norte"
rHf-mZMAAAAJ,a3qh0LEAAAAJ,Nicholas Phelps,"Professor and Chair of Urban Planning, University of Melbourne"
rHf-mZMAAAAJ,dKrrNdIAAAAJ,José Ernesto Amorós,"EGADE Business School, Tecnológico de Monterrey  & Universidad del Desarrollo, School of Business"
rHf-mZMAAAAJ,l07IA64AAAAJ,Juan D. Soto-Díaz,London School of Economics and Political Science
rHf-mZMAAAAJ,lUt0cxwAAAAJ,Felix Modrego,"Escuela de Negocios y Economía, Pontificia Universidad Católica de Valparaíso"
rHf-mZMAAAAJ,6zFEoGUAAAAJ,Eduardo Rodrigues Sanguinet,Universidad Austral de Chile
rHf-mZMAAAAJ,FE9e11IAAAAJ,Ana Viñas Apaolaza,Profesora Universidad Autónoma de Madrid
rHf-mZMAAAAJ,59uyRBMAAAAJ,Mauricio Oyarzo,Associate Professor Universidad de Concepción
rHf-mZMAAAAJ,17rPg_AAAAAJ,Izaias Martins,Professor of business management (Universidad EAFIT)
rHf-mZMAAAAJ,7yqrotEAAAAJ,Mauricio Sarrias,Universidad de Talca
rHf-mZMAAAAJ,-OWQUbIAAAAJ,David A. Fleming-Muñoz,CSIRO
rHf-mZMAAAAJ,_wg2zrMAAAAJ,Andres Castaño,Ph.D. Student Cornell University
rHf-mZMAAAAJ,MuAMCEEAAAAJ,Francisco Vergara-Perucich,Universidad de Las Américas
mWGnD98AAAAJ,vcD3QfwAAAAJ,Rodrigo A Garrido,Universidad Diego Portales
mWGnD98AAAAJ,s2x6-ogAAAAJ,Carola Blazquez,"Professor, Universidad Andres Bello, Chile"
mWGnD98AAAAJ,XJJR6P4AAAAJ,Elias Olivares-Benitez,Universidad Panamericana
mWGnD98AAAAJ,gfixaUkAAAAJ,Salvatore Cannella,University of Catania and University of Seville
mWGnD98AAAAJ,lwFT0xgAAAAJ,Francisco J. Tapia-Ubeda,"Department of Industrial Engineering, Universidad Católica del Norte"
mWGnD98AAAAJ,CoGDlokAAAAJ,Marco Macchi,Politecnico di Milano
mWGnD98AAAAJ,1vI6pA0AAAAJ,Aaron Guerrero Campanur,TecNM / ITS de Uruapan
mWGnD98AAAAJ,a-aOW4oAAAAJ,Neale R. Smith,Tecnologico de Monterrey
mWGnD98AAAAJ,kn7udTEAAAAJ,Felix Caicedo,UTEC - Universidad de Ingenieria y Tecnologia del Peru
mWGnD98AAAAJ,Jsndt3UAAAAJ,RODOLFO E. PEREZ LOAIZA,Instituto Tecnológico de Apizaco
mWGnD98AAAAJ,Rt9jiUAAAAAJ,Guillermo Cabrera-Guerrero,Pontificia Universidad Catolica de Valparaiso
mWGnD98AAAAJ,sTZSdSUAAAAJ,Irene Roda,"Assistant Professor, Politecnico di Milano"
mWGnD98AAAAJ,iDdIObQAAAAJ,Roberto Dominguez,University of Seville
mWGnD98AAAAJ,Rs_HIpMAAAAJ,Rosa G. González-Ramírez,"Universidad de Los Andes, Chile"
mWGnD98AAAAJ,iC1zxr4AAAAJ,Ricardo Soto,Pontificia Universidad Catolica de Valparaiso
mWGnD98AAAAJ,PbTuJx0AAAAJ,Orlando Duran,Pontificia Universidad Catolica de Valparaiso
mWGnD98AAAAJ,_ejcrb8AAAAJ,Ronald Askin,"Professor of Industrial Engineering, Arizona State University"
mWGnD98AAAAJ,z6e9l7gAAAAJ,Germán Paredes-Belmar,"Professor in Pontificia Universidad Católica de Valparaíso, Chile"
mWGnD98AAAAJ,vXc90-MAAAAJ,Manfredi Bruccoleri,Università degli Studi di Palermo
mWGnD98AAAAJ,IPHEwAYAAAAJ,Daniel Arturo Olivares Vera,Instituto Tecnológico de León (Tecnológico Nacional de México)
mWGnD98AAAAJ,J3dHlkMAAAAJ,Lorena Andrea Bearzotti,"Professor of Construction and Transportation School, PUCV"
mWGnD98AAAAJ,S8ZEY6IAAAAJ,Krystel Castillo-Villar,The University of Texas at San Antonio
mWGnD98AAAAJ,X5TwrswAAAAJ,Victor Cantillo,"Department of Civil and Environmental Engineering, Universidad del Norte"
mWGnD98AAAAJ,Ur7hayAAAAAJ,Roberto Leon,"Academic, Department of Computer Science, Universidad Técnica Federico Santa María"
mWGnD98AAAAJ,LsT_G4kAAAAJ,Vladimir Marianov,"Professor, Pontificia Universidad Católica de Chile"
mWGnD98AAAAJ,-5viIqcAAAAJ,Alejandro Lamas,"Associate Professor, NEOMA Business School"
ElUSXp4AAAAJ,6wO1Y1EAAAAJ,Rosley Anholon,Professor Universidade Estadual de Campinas
ElUSXp4AAAAJ,aQTkdNEAAAAJ,Walter Leal Filho,Professor of Climate Change Management & Environment and Technology
ElUSXp4AAAAJ,yLRE2zgAAAAJ,OSVALDO L G QUELHAS,UFF
ElUSXp4AAAAJ,BGdZ0z8AAAAJ,Luis Antonio De Santa-Eulalia,Université de Sherbrooke
ElUSXp4AAAAJ,YXzvy7UAAAAJ,Dirceu da Silva,Universidade Estadual de Campinas
WuEIl3EAAAAJ,8wyJ4nAAAAAJ,Francisco Dominguez-Adame,"Professor in Condensed Matter Physics, Complutense University"
WuEIl3EAAAAJ,qL3r6ZwAAAAJ,Guillermo Gómez-Silva,PhD Student at Pontifical Catholic University of Rio de Janeiro
WuEIl3EAAAAJ,OI_ntesAAAAJ,Oscar Ávalos-Ovando,Ohio University
WuEIl3EAAAAJ,CL8jcnUAAAAJ,Cristian Jara-Figueroa,"Research Affiliate, MIT Media Lab"
zhfLxpoAAAAJ,h3VqA3gAAAAJ,Rodrigo Sandoval,"Departamento de Ciencias Biomédicas, Facultad de Medicina, Universidad Católica del Norte"
zhfLxpoAAAAJ,xM9CvcoAAAAJ,Nerea Roher,"IBB, Universitat Autonoma de Barcelona"
af7CvKsAAAAJ,82f1hx0AAAAJ,Boris Dewitte,CEAZA
af7CvKsAAAAJ,Bb8bLeEAAAAJ,Oscar Pizarro,"Department of Geophysics, University of Concepcion"
af7CvKsAAAAJ,wgKbvVQAAAAJ,Matias Pizarro-Koch,University of Concepcion
af7CvKsAAAAJ,edGHYcEAAAAJ,Gary Shaffer,"Center for Advanced Research in Arid Zones, Chile, and Niels Bohr Institute, U. of Copenhagen"
af7CvKsAAAAJ,m53Whe4AAAAJ,Luis Bravo,ESMOI-UCN
af7CvKsAAAAJ,FNkkn0kAAAAJ,Samuel Hormazabal,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso"
af7CvKsAAAAJ,T-XO-kMAAAAJ,vincent echevin,LOCEAN
af7CvKsAAAAJ,FEQtPZsAAAAJ,Ruben Escribano,Universidad de Concepción
af7CvKsAAAAJ,xYoJWMUAAAAJ,Osvaldo Ulloa,"Universidad de Concepción, Chile"
fxp9vSgAAAAJ,Me9oDVQAAAAJ,Scott Loveridge,"Professor of Agricultural, Food, and Resource Economics, Michigan State University"
fxp9vSgAAAAJ,wUpVUH0AAAAJ,Victor Iturra,Universidad de Talca
fxp9vSgAAAAJ,FUHpfOYAAAAJ,Fernando Rubiera Morollón,REGIOlab - Laboratorio de Análisis Económico Regional de la Universidad de Oviedo
fxp9vSgAAAAJ,-OWQUbIAAAAJ,David A. Fleming-Muñoz,CSIRO
fxp9vSgAAAAJ,2X7JB2cAAAAJ,Elena Lasarte navamuel,University of Oviedo
fxp9vSgAAAAJ,l07IA64AAAAJ,Juan D. Soto-Díaz,London School of Economics and Political Science
fxp9vSgAAAAJ,WiezfoQAAAAJ,Tim Komarek,"Associate Professor of Economics, Colorado State University"
fxp9vSgAAAAJ,Mq3giJIAAAAJ,Tom Measham,CRC for Transformations in Mining Economies
fxp9vSgAAAAJ,1cfyyTEAAAAJ,Patricio Aroca,Universidad Nacional Andrés Bello
fxp9vSgAAAAJ,tDOZnyEAAAAJ,Laura Atuesta,Centro de Investigación y Docencia Económicas AC CIDE
fxp9vSgAAAAJ,Uj1f65EAAAAJ,Marcelo Lufin,Universidad Católica del Norte
fxp9vSgAAAAJ,1rIeonkAAAAJ,Alberto Díaz-Dapena,Universidad de Oviedo
fxp9vSgAAAAJ,59uyRBMAAAAJ,Mauricio Oyarzo,Associate Professor Universidad de Concepción
fxp9vSgAAAAJ,roTmhYkAAAAJ,Mark Skidmore,"Professor of Agricultural, Food, and Resource Economics AND Economics, Michigan State …"
fxp9vSgAAAAJ,T_sBY0EAAAAJ,Hector M. Nuñez,"Research Economist, Banxico. Associate Professor, CIDE"
fxp9vSgAAAAJ,Ju4Y-EwAAAAJ,Rafael Garduno-Rivera,"Professor, School of Business & Economics, Universidad Panamericana Campus …"
fxp9vSgAAAAJ,Ymr5zcQAAAAJ,Esteban Fernandez Vazquez,"REGIOlab and Dep. of Applied Economics, University of Oviedo"
fxp9vSgAAAAJ,0vzugqAAAAAJ,Gianni Romaní,Universidad Católica del Norte
fxp9vSgAAAAJ,JW1waTwAAAAJ,Esteban Lopez Ochoa,Assistant Professor University of Texas at San Antonio
fxp9vSgAAAAJ,_wg2zrMAAAAJ,Andres Castaño,Ph.D. Student Cornell University
fxp9vSgAAAAJ,tX4JxdUAAAAJ,Enrique Gilles,Colegio de Estudios Superiores de Administración - CESA
knpEjDsAAAAJ,WiJDzFwAAAAJ,Juan Blanco,Centro de Investigacións Mariñas (CIMA)
knpEjDsAAAAJ,Lg4CgTsAAAAJ,"Jorge Eduardo Regueiro Tato, Ph.D.","Regional Ministry of Culture, Education and University, Xunta de Galicia"
knpEjDsAAAAJ,HUtv7EUAAAAJ,Santiago Fraga (ORCID:0000-0003-3...,Retired from IEO
7rMU8bMAAAAJ,L_JJ6V4AAAAJ,Javier Sellanes,"Professor, Universidad Catolica del Norte"
7rMU8bMAAAAJ,ARB--7gAAAAJ,Lorena Rebolledo,Instituto Antártico Chileno
7rMU8bMAAAAJ,iNKp1xwAAAAJ,laurent dezileau,Prodesseur
7rMU8bMAAAAJ,S_uhB8oAAAAJ,Julio Sepúlveda,"Associate Professor, University of Colorado Boulder"
7rMU8bMAAAAJ,byZ6O0sAAAAJ,Lisa Levin,Scripps Institution of Oceanography
7rMU8bMAAAAJ,g04IIGQAAAAJ,Victor Ariel Gallardo,"Profesor Titular, Ecología Marina, Oceanografía Biológica; Departamento de Oceanografía, Facultad de Ciencias Naturales y Oceanográficas, Universidad de Concepcíón, Concepción, Chile"
7rMU8bMAAAAJ,rCI-W4QAAAAJ,Gert J. De Lange,Prof.Em. at Geosciences- Utrecht University
7rMU8bMAAAAJ,XHGCYcsAAAAJ,Javier A. Diaz Ochoa,"Associate Professor, Universidad de Magallanes"
7rMU8bMAAAAJ,7mn87QUAAAAJ,Gloria Guadarrama Sánchez,"investigador académico, cmq"
qTKwWCsAAAAJ,HBNt2d8AAAAJ,Menara Guizardi,Instituto de Altos Estudios Sociales - Universidad Nacional de San Martín (Argentina) y Universidad
qTKwWCsAAAAJ,dzZEiSsAAAAJ,Jorge Moraga,Universidad Central de Chile
qTKwWCsAAAAJ,agqX9ugAAAAJ,Walter Alejandro Imilan,Universidad Central de Chile
qTKwWCsAAAAJ,x9NrfWgAAAAJ,Nicolas Richard,"CNRS, Centre national de la recherche scientifique. CREDA UMR 7227"
qTKwWCsAAAAJ,3A5W5SoAAAAJ,Daisy Margarit Segura,Universidad de Santiago de Chile
qTKwWCsAAAAJ,5uNDhVIAAAAJ,Héctor Morales Morgado,Universidad de Chile
qTKwWCsAAAAJ,yXyqmb4AAAAJ,Gonzalo Pimentel,Fundación Patrimonio Desierto de Atacama
qTKwWCsAAAAJ,ecsbWGEAAAAJ,Susan Kuzminsky,California State University Channel Islands
qTKwWCsAAAAJ,Ex-RVDwAAAAJ,Damir Galaz-Mandakovic,"Universidad de Tarapacá, Chile"
yS-toqAAAAAJ,S6EqbJUAAAAJ,Wolfgang Stotz,Universidad Católica del Norte
yS-toqAAAAAJ,ta-P6DkAAAAJ,Carlos F. Gaymer,"Profesor Asociado, Universidad Católica del Norte"
yS-toqAAAAAJ,YlMUPQIAAAAJ,Georgina Cundill Kemp,International Development Research Centre
yS-toqAAAAAJ,DsgyE9YAAAAJ,Gloria L. Gallardo Fernández,"School of Natural Science, Technology and Environmental Studies, Södertörn University"
yS-toqAAAAAJ,Yja7-g0AAAAJ,Hugh Govan,LMMA Network / USP SGDIA
yS-toqAAAAAJ,jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte
yS-toqAAAAAJ,U2ypDCQAAAAJ,Francisco A. Squeo,Profesor Titular (ULS)
yS-toqAAAAAJ,UqdR8g8AAAAJ,Sergio A. González Alvarez,"Académico, Universidad Católica del Norte"
09djTlgAAAAJ,a7aVy1sAAAAJ,Mauricio Ormachea,"Researcher, Chemical Research Institute, Universidad Mayor de San Andrés"
09djTlgAAAAJ,RNHNOscAAAAJ,Stéphane Audry,Physicien Adjoint du CNAP
09djTlgAAAAJ,w63jy_oAAAAJ,Jesica Murray,ITES - University of Strasbourg
09djTlgAAAAJ,JGCbLoIAAAAJ,Cristina Dorador,University of Antofagasta
09djTlgAAAAJ,xwUGYkuDMB8C,"Jochen Bundschuh, University of Southern Queensland, Australia",Professor and former UNESCO Chair on Groundwater Arsenic within the 2030 Agenda for …
09djTlgAAAAJ,DfJALicAAAAJ,Dina L. Lopez,"Professor of Geochemistry, Ohio University"
09djTlgAAAAJ,H74wTeEAAAAJ,Violeta Tolorza,Universidad de La Frontera
09djTlgAAAAJ,NTwHeIIAAAAJ,Rodrigo Gonzalez T.,"Profesor Asociado, Departamento de Ciencias Geológicas, Universidad Católica del Norte"
09djTlgAAAAJ,Ts-4PIcAAAAJ,Noemi Sandra Tirado Bustillos,"Profesor emérito, Universidad Mayor de San Andrés - Instituto de Genética"
09djTlgAAAAJ,ksxtS88AAAAJ,Veronica Oliveros,Universidad de Concepcion
09djTlgAAAAJ,Vn5um4kAAAAJ,Mohamamd Ayaz Alam,Universidad de Santiago de Chile
09djTlgAAAAJ,SqYTt5kAAAAJ,Katherine Lizama Allende,Assistant Professor at Universidad de Chile
09djTlgAAAAJ,B-ctVEsAAAAJ,Erouscilla Joseph,"Director, Seismic Research Centre, UWI St. Augustine"
09djTlgAAAAJ,klD4CdEAAAAJ,Alberto Tomás Caselli,Universidad Nacional de Río Negro - CONICET
09djTlgAAAAJ,m9ST1qMAAAAJ,Germán Aguilar,Universidad de Chile
09djTlgAAAAJ,pzo1VK8AAAAJ,Chris Harrod,"Universidad de Antofagasta, Instituto Ciencias Naturales Alexander von Humboldt"
09djTlgAAAAJ,1lb5Y_AAAAAJ,Rodrigo Orrego PhD.,"University of Antofagasta, Chile."
09djTlgAAAAJ,eFQv8pMAAAAJ,Sebastien Carretier,"researcher IRD, Geosciences Environnement Toulouse, University of Toulouse, CNRS, IRD …"
09djTlgAAAAJ,buHbRvEAAAAJ,Pinto L,Universidad de Chile
09djTlgAAAAJ,-Otgv6MAAAAJ,Sergio A Sepulveda,"Simon Fraser University, Universidad de Chile"
09djTlgAAAAJ,oEgjetwAAAAJ,Fernando Poblete Gomez,"Departamento de Geología, Facultad de Ciencias Físicas y Matemáticas, Universidad de …"
09djTlgAAAAJ,MrCBZVMAAAAJ,Cesar Arriagada,
S0FltvkAAAAJ,rHf-mZMAAAAJ,Miguel Atienza,Universidad Católica del Norte
S0FltvkAAAAJ,a3qh0LEAAAAJ,Nicholas Phelps,"Professor and Chair of Urban Planning, University of Melbourne"
S0FltvkAAAAJ,MuAMCEEAAAAJ,Francisco Vergara-Perucich,Universidad de Las Américas
S0FltvkAAAAJ,Uj1f65EAAAAJ,Marcelo Lufin,Universidad Católica del Norte
S0FltvkAAAAJ,Gq1PAK8AAAAJ,Felipe Irarrazaval,"Investigador postdoctoral. COES e Instituto de Estudios Urbanos, Pontificia Universidad Católica"
S0FltvkAAAAJ,H2M1EwMAAAAJ,Julie T. Miao,University of Melbourne
S0FltvkAAAAJ,x5zzMFkAAAAJ,Julia Loginova,The University of Queensland
S0FltvkAAAAJ,uuX7EmUAAAAJ,Thomas Sigler,"Associate Professor, The University of Queensland | University of Luxembourg"
S0FltvkAAAAJ,e1mlaFwAAAAJ,Sören Scholvin,Universidad Católica del Norte
aQIdT6YAAAAJ,JGCbLoIAAAAJ,Cristina Dorador,University of Antofagasta
aQIdT6YAAAAJ,hvjk24EAAAAJ,Verónica Molina T.,Universidad de Playa Ancha
aQIdT6YAAAAJ,nkyF0VEAAAAJ,Yoanna Eissler,"Profesor Adjunto, Universidad de Valparaíso"
aQIdT6YAAAAJ,lSbD6y8AAAAJ,Bernardo González,Universidad Adolfo Ibáñez. Universidad Católica de Chile
aQIdT6YAAAAJ,a6cSVp4AAAAJ,Juan A. Correa,"Professor Departamento de Ecología, Facultad de Ciencias Biológicas, Pontificia Universidad Católica de Chile"
aQIdT6YAAAAJ,EAXZyUMAAAAJ,Rodrigo De la Iglesia,"Profesor Asociado, Pontificia Universidad Católica de Chile"
YHB3AoUAAAAJ,7B-fmIoAAAAJ,"Patricio E. Ramírez Correa, Ph.D.","Full Professor, Universidad Católica del Norte (Chile)"
YHB3AoUAAAAJ,NF4oLaoAAAAJ,Elizabeth Eliana Grandón Toledo,Universidad del Bio-Bio
YHB3AoUAAAAJ,h4fnF2AAAAAJ,Jorge Arenas Gaitán (ORCID 0000-00...,Catedrático (Full Professor) de la Universidad de Sevilla (https://ror.org/03yxnpp24)
YHB3AoUAAAAJ,co5-_3cAAAAJ,FRANCISCO JAVIER RONDAN-CATA...,FULL PROFESSOR OF MARKETING. UNIVERSITY OF SEVILLE
YHB3AoUAAAAJ,27OpLvQAAAAJ,Amir Karbassi Yazdi,Assistant Professor of Universidad Catolica del Norte
YHB3AoUAAAAJ,ULIXRvMAAAAJ,Sarfaraz Hashemkhani Zolfani,"Associate Professor, School of Engineering, Universidad Catolica del Norte"
YHB3AoUAAAAJ,CrqCdsgAAAAJ,Paul Leger,"Associate Professor, Universidad Católica del Norte, Chile"
YHB3AoUAAAAJ,sPA0_GkAAAAJ,Juan Bekios-Calfa,Universidad Católica del Norte - DISC
YHB3AoUAAAAJ,CuudQPYAAAAJ,hamidreza hasheminasab,"School of Civil engineering, College of Engineering, University of Tehran"
YHB3AoUAAAAJ,a1q4MJwAAAAJ,Paulo Nocera Alves Junior,Universidad Católica del Norte (UCN)
YHB3AoUAAAAJ,tx5zpPUAAAAJ,Isotilia Costa Melo,"Universidad Católica del Norte (UCN), Coquimbo, Chile"
27OpLvQAAAAJ,WKmuBsoAAAAJ,Thomas Hanne,University of Applied Sciences and Arts Northwestern Switzerland
27OpLvQAAAAJ,zVbnyTcAAAAJ,Peter Fernandes Wanke,COPPEAD
27OpLvQAAAAJ,wh0Z3IYAAAAJ,Ramona Birau,"Doctoral Supervisor in Finance at University of Craiova, Doctoral School of Economic …"
27OpLvQAAAAJ,q8o9IpUAAAAJ,Cristi Marcel Spulbar,"Professor, University of Craiova, Faculty of Economy and Business Administration, Finance …"
27OpLvQAAAAJ,cllWXvQAAAAJ,Amir homayon Sarfaraz,"Professor assistant,South Tehran Branch,Azad university,Tehran,Iran"
27OpLvQAAAAJ,aMkNsywAAAAJ,Amir Mehdiabadi,"Ph.D., Industrial Management"
27OpLvQAAAAJ,OqdLqdIAAAAJ,Mohamad Amin Kaviani,Université du Québec à Montréal
27OpLvQAAAAJ,dQyXnL0AAAAJ,Farhan Muhammad Muneeb,"Doctoral Student (Strategic Management), Xi'an Jiaotong University"
27OpLvQAAAAJ,CufvE6gAAAAJ,Yong J. Wang,Professor of Marketing
27OpLvQAAAAJ,zRjteCwAAAAJ,Alireza Rashidi Komijan,"Associate Professor, Islamic Azad University"
27OpLvQAAAAJ,PLb2uU8AAAAJ,Juan Carlos Osorio Gómez,Profesor Titular Escuela de Ingeniería Industrial Universidad del Valle
27OpLvQAAAAJ,kMP1MNQAAAAJ,Dr. Farshid Abdi,"Assistant Professor, School of Industrial Engineering, Islamic Azad University- South Tehran …"
27OpLvQAAAAJ,Q25UYJ0AAAAJ,Masoud Haddadi,"MSE industrial engineering, University of Tehran"
27OpLvQAAAAJ,G8ksOH4AAAAJ,Lanndon Ocampo,"Professor (Full), Cebu Technological University"
27OpLvQAAAAJ,C6bh6fsAAAAJ,Simonov Kusi-Sarpong,"Southampton Business School, University of Southampton"
27OpLvQAAAAJ,Q5TuPGQAAAAJ,Yong Tan,University of Bradford
27OpLvQAAAAJ,Zw0fOyAAAAAJ,ghanbar abbaspour esfeden,"assistant professor of industrial management , Oprations Research Islamic Azad University …"
27OpLvQAAAAJ,-0456uwAAAAJ,soheila sardar,faculty member of Islamic Azad University-North Tehran Branch
27OpLvQAAAAJ,Wi5TNukAAAAJ,Madjid Tavana,Professor and Distinguished Chair of Business Systems and Analytics at La Salle University …
27OpLvQAAAAJ,oUz4IhkAAAAJ,h ming wee,"Adjunct Chair Professor, Industrial & Systems Engineering Dept, CYCU"
27OpLvQAAAAJ,HzXpQqAAAAAJ,Muhammad Salman Chughtai,"International Islamic University, Islamabad, Pakistan, IESE Business School, University of …"
27OpLvQAAAAJ,4lytc-0AAAAJ,Henrique Luiz Correa,"Steinmetz Professor of Operations Management, Crummer GSB, Rollins College"
27OpLvQAAAAJ,Wjz8xeYAAAAJ,Jorge Luis Garcia-Alcaraz,Universidad Autonoma de Ciudad Juarez
27OpLvQAAAAJ,LXIet0UAAAAJ,Hadi Sahebi,"Assistant Professor of Industrial Engineering, Iran University of Science and Technology"
27OpLvQAAAAJ,iTDEG2wAAAAJ,Ali Emrouznejad,"Surrey Business School, University of Surrey, Professor and Chair in Business Analytics"
27OpLvQAAAAJ,UlUl86kAAAAJ,Eleonora Bottani,Full professor at the Department on Industrial Engineering - University of Parma (Italy)
27OpLvQAAAAJ,3bXh5OUAAAAJ,Otavio Figueiredo,"Professor of Quantitative Methods, COPPEAD Business School, UFRJ"
27OpLvQAAAAJ,pzvQZ0YAAAAJ,Leopoldo Eduardo Cárdenas-Barrón,"Prof.Industrial & Systems Engineering,School of Engineering and Sciences,Tecnológico de …"
27OpLvQAAAAJ,FocCLLYAAAAJ,Sunil Tiwari,"Associate Professor of Operations and Supply Chain Management, ESSCA School of …"
27OpLvQAAAAJ,fGHx1kYAAAAJ,Kaveh Khalili-Damghani,"Department of Industrial Engineering, South Tehran Branch, IAU"
27OpLvQAAAAJ,nVp_2bcAAAAJ,Gizem Özaydın,Izmir Kâtip Çelebi Üniversitesi
27OpLvQAAAAJ,DgHACwIAAAAJ,Md. Abul Kalam Azad,"Department of Business and Technology Management, Islamic University of Technology"
27OpLvQAAAAJ,rKzn9EUAAAAJ,Sadigh Raissi,Professor of Industrial Engineering | Islamic Azad University - STB | Editor-in-chief JIEI
27OpLvQAAAAJ,tEUZJGwAAAAJ,mahmoud modiri,"Assistant Professor Department of Industrial Management, South Tehran Branch,Islamic …"
27OpLvQAAAAJ,L4C3zJwAAAAJ,Ieva Meidute-Kavaliauskiene,Prof.
27OpLvQAAAAJ,YHB3AoUAAAAJ,Dr. Jorge Alfaro,"Universidad Católica del Norte, Chile"
27OpLvQAAAAJ,uO9mKsIAAAAJ,Adnan Ali,Damascus university
27OpLvQAAAAJ,4dXn9G4AAAAJ,Andres Ramos (ORCID 0000-0002-8871-1872),Professor. Universidad Pontificia Comillas. Instituto de Investigación Tecnológica (RoR …
27OpLvQAAAAJ,EXMizuEAAAAJ,Md. Abul Kalam Azad,"Founder & Senior Partner, Centre for Policy Research, Bangladesh"
Uj1f65EAAAAJ,rHf-mZMAAAAJ,Miguel Atienza,Universidad Católica del Norte
Uj1f65EAAAAJ,Gh4D-3wAAAAJ,Claudio Galeno Ibaceta,"Escuela de Arquitectura, Universidad Católica del Norte"
Uj1f65EAAAAJ,0vzugqAAAAAJ,Gianni Romaní,Universidad Católica del Norte
Uj1f65EAAAAJ,l07IA64AAAAJ,Juan D. Soto-Díaz,London School of Economics and Political Science
Uj1f65EAAAAJ,7yqrotEAAAAJ,Mauricio Sarrias,Universidad de Talca
4qSGMREAAAAJ,wgbbMx4AAAAJ,Arkalgud Ramaprasad,"Professor Emeritus, University of Illinois at Chicago"
4qSGMREAAAAJ,XVtYO6AAAAAJ,Thant Syn,Florida Gulf Coast University
4qSGMREAAAAJ,gGhl6pYAAAAJ,Victor R. Prybutok,University of North Texas
4qSGMREAAAAJ,Iq8XENAAAAAJ,Leon A. Kappelman,"Professor Emeritus, Information Systems, ITDS Department, Ryan College of Business, UNT"
4qSGMREAAAAJ,1VweMVsAAAAJ,Chang E Koh,University of North Texas
4qSGMREAAAAJ,7B-fmIoAAAAJ,"Patricio E. Ramírez Correa, Ph.D.","Full Professor, Universidad Católica del Norte (Chile)"
4qSGMREAAAAJ,WfHkpIkAAAAJ,Guillermo Armando Ronda-Pupo,"Universidad Católica del Norte, Chile"
4qSGMREAAAAJ,pWExNrMAAAAJ,Narciso Cerpa,"Faculty of Engineering, Universidad de Talca"
4qSGMREAAAAJ,VriJlW4AAAAJ,Enrique Mu,Carlow University
4qSGMREAAAAJ,d2UnwrQAAAAJ,Janis Gogan,Bentley University
ctjva9kAAAAJ,xkniTqYAAAAJ,Claudio Meneses Villegas,Universidad Católica del Norte
ctjva9kAAAAJ,Lw0EYoAAAAAJ,Elizabeth Lam,Universidad Católica del Norte
ctjva9kAAAAJ,R3QgAwcAAAAJ,Italo Montofre Bacigalupo,Universidad Católica del Norte
ctjva9kAAAAJ,5q_BkVAAAAAJ,Tanushree Mitra,"Assistant Professor, Information School, University of Washington"
ctjva9kAAAAJ,WESTH3YAAAAJ,Victor Flores Fonseca,"Universidad Católica del Norte, Antofagasta-Chile"
ctjva9kAAAAJ,6jP1BbQAAAAJ,Luis Felipe Gutierrez,Texas Tech University
ctjva9kAAAAJ,SU_SIAUAAAAJ,Dr. Victor Quezada Reyes,"Departamento de Ingeniería Metalúrgica y Minas, Universidad Católica del Norte, Antofagasta, Chile"
ctjva9kAAAAJ,4GbdNZgAAAAJ,Oscar A. Benavente,Metalurgical Ingeneer
ctjva9kAAAAJ,yBZ7vtkAAAAJ,Chris North,"Computer Science, Virginia Tech"
ctjva9kAAAAJ,sPA0_GkAAAAJ,Juan Bekios-Calfa,Universidad Católica del Norte - DISC
ctjva9kAAAAJ,rNrnrLcAAAAJ,Mike Horning,"Communication, Virginia Tech"
ctjva9kAAAAJ,mF72CdUAAAAJ,Song Li,Virginia Tech
ctjva9kAAAAJ,JUVqT-4AAAAJ,Rebecca Faust,Virginia Tech
ctjva9kAAAAJ,YC00GpgAAAAJ,Huimin Han,
