scholar_id_autor_gs,scholar_id_gs_coauthor,nombre_coauthor,cargo
qF84uukAAAAJ,RGd3tLUAAAAJ,Angéline Bertin,"Professor of Biology, Universidad de La Serena"
qF84uukAAAAJ,RzGUtR8AAAAJ,Paulina Gonzalez,Universidad Autonoma de Chile
qF84uukAAAAJ,SQk5SsIAAAAJ,Daniel Aguilera-Olivares,Universidad de Concepción
QGnIJQona2sC,GJZ1k1kAAAAJ,Debora Fino,"Professore di Impianti Chimici, Politecnico di Torino"
QGnIJQona2sC,Y-9m-nQAAAAJ,Daniele Marchisio,DISAT - Politecnico di Torino
BevCyxkAAAAJ,qF84uukAAAAJ,Maria Alejandra Troncoso Joffre,Universidad de La Serena
BevCyxkAAAAJ,qDQjTukAAAAJ,Ruby Olivares-Donoso,"Facultad de Educación, Pontificia Universidad Católica de Chile"
BevCyxkAAAAJ,U2ypDCQAAAAJ,Francisco A. Squeo,Profesor Titular (ULS)
BevCyxkAAAAJ,8P6UDlAAAAAJ,Luis F. Aguirre,"Director, Centro de Biodiversidad y Genética, Universidad Mayor de San Simón"
BevCyxkAAAAJ,q9oUJekAAAAJ,Francisco E. Fontúrbel,"Facultad de Ciencias, Pontificia Universidad Católica de Valparaíso"
jC3oQzoAAAAJ,tw1__2wAAAAJ,Ericson D. Lopez,"Quito Astronomical Observatory, National Polytechnic School"
ISYRRPMAAAAJ,UPRoSFEAAAAJ,antje blumenthal,"Research Center Borstel, Weill Cornell Medical College, University of Queensland"
ISYRRPMAAAAJ,Pm0cA-cAAAAJ,Bala Venkatesh,University of Queensland
ISYRRPMAAAAJ,ocQDhzUAAAAJ,Mercedes Natalia López Nitsche,Académica Universidad de Chile
ISYRRPMAAAAJ,AWe-qKcAAAAJ,Flavio Andres Salazar Onfray,"Profesor de Inmunología, Universidad de Chile"
ISYRRPMAAAAJ,9ZYGlAoAAAAJ,MARIA CARMEN MOLINA SAMPAYO,"Profesor de Inmunología, Facultad de Medicina, Universidad de Chile"
ISYRRPMAAAAJ,Yrpp4TQAAAAJ,Antonio E. Serrano,Horizon Discovery
ISYRRPMAAAAJ,NK44AZoAAAAJ,Juan C. Aguillon,Professor of Immunology at University of Chile
ISYRRPMAAAAJ,3cNH6yEAAAAJ,kobus ungerer,Director Chemical Pathology
ISYRRPMAAAAJ,EsMw1P0AAAAJ,Dimitrios Vagenas,"Biostatistician, Head of Research Methods Group, Institute of Health and Biomedical Innovation, Queensland University of Technology"
ISYRRPMAAAAJ,S0ZmfC8AAAAJ,Matthew Sweet,"Institute for Molecular Bioscience (IMB), The University of Queensland"
ISYRRPMAAAAJ,1G5GenAAAAAJ,Professor Kate Schroder,"Clarivate Highly Cited Researcher; Lab Head, Institute for Molecular Bioscience, University of QLD"
ISYRRPMAAAAJ,3rPXpzwAAAAJ,Thomas E Schultz,University of Queensland
ISYRRPMAAAAJ,jku2G4MAAAAJ,Irán Fernández Torres,Microbiologo. Centro de Investigaciones del Ozono
wLap3JEAAAAJ,-AjeGuUAAAAJ,PABLO CASTRO-CARRASCO,"Departamento de Psicología, Universidad de La Serena, Chile"
hOoCqX4AAAAJ,szI1px4AAAAJ,Francisco Guillen-Gonzalez,"Full professor, Universidad de Sevilla"
hOoCqX4AAAAJ,cMKza3UAAAAJ,Enrique Fernandez Cara,"Profesor de Matemáticas, Universidad de Sevilla"
hOoCqX4AAAAJ,vLjigV0AAAAJ,Ernesto Castillo,Universidad de Santiago de Chile
hOoCqX4AAAAJ,1o3Xg0cAAAAJ,Cristian Chávez Toro,PhD. Mechanical Engineering
hOoCqX4AAAAJ,-do-rLwAAAAJ,R. A. Ananias,Universidad del Bio-Bio
hOoCqX4AAAAJ,lsgiTBQAAAAJ,Jose Luiz Boldrini,"Researcher of Mathematics, State University of Campinas, Brazil"
hOoCqX4AAAAJ,2B5Iz-gAAAAJ,Anderson L. A. de Araujo,"Professor de Matemática, Universidade Federal de Viçosa"
hOoCqX4AAAAJ,_rhKwDQAAAAJ,Élder Jesús Villamizar-Roa,"Universidad Industrial de Santander, Colombia"
hOoCqX4AAAAJ,uFldLV4AAAAJ,J. Rafael Rodríguez-Galván,Professor of Mathematics. Universidad de Cádiz
-6TWG-4AAAAJ,gpOnFmcAAAAJ,César Espíndola Arellano,"Univ. de La Serena, Fac. de Ingeniería, Dpto. de Ing. Industrial, Casilla 554, La Serena-Chile"
z4laov0AAAAJ,_ErCUIEAAAAJ,José Luis Lupiáñez Gómez,"Profesor de Didáctica de la Matemática, FQM193, Universidad de Granada"
z4laov0AAAAJ,RVAGCMAAAAAJ,Rodrigo Fernando Castillo Robledo,Universidad de La Serena
z4laov0AAAAJ,BzgQStsAAAAJ,Isidoro Segovia Alex,"Profesor de Didáctica de la Matemática, Universidad de Granada"
z4laov0AAAAJ,g039UoYAAAAJ,Jocelyn D. Pallauta,Doctora en Ciencias de la Educación de la Universidad de Granada
z4laov0AAAAJ,8qfOR3QAAAAJ,Eduardo Hamuy P.,"Assistant Professor, Department of Education, Universidad de Chile"
YBvIuM0AAAAJ,nPseM4EAAAAJ,Claudio Aguayo,"Senior Digital Innovation Advisor, Faculty of Māori and Indigenous Development, Auckland University"
YBvIuM0AAAAJ,q7HbZQ4AAAAJ,Tomas Veloz,"Postdoctoral Researcher, Vrije Universiteit Brussel"
YBvIuM0AAAAJ,CGzO3AwAAAAJ,Jorge Soto-Andrade,University of Chile
YBvIuM0AAAAJ,t6KsoysAAAAJ,Nerea Aldunate Ruff,Pontificia Universidad Católica de Chile
LyIGx10AAAAJ,zQnsYnsAAAAJ,Karen Rodríguez Núñez,Doctorado en Ingeniería en Alimentos y Bioprocesos
eBFjH4IAAAAJ,yW745jgAAAAJ,Elena Campo-Montalvo,Universidad de Alcalá
eBFjH4IAAAAJ,XsznzSgAAAAJ,Luis Bengochea,Profesor Honorífico de Ciencias de la Computación. Universidad de Alcalá
RVAGCMAAAAAJ,mB0TWpEAAAAJ,Hugo Tapia Silva,Universidad Católica del Maule
RVAGCMAAAAAJ,z4laov0AAAAJ,Daniela Olivares Díaz,Universidad de La Serena
TzVVQH8AAAAJ,YBvIuM0AAAAJ,Ronnie Alejandro Videla Reyes,Universidad de La Serena
TzVVQH8AAAAJ,nPseM4EAAAAJ,Claudio Aguayo,"Senior Digital Innovation Advisor, Faculty of Māori and Indigenous Development, Auckland University"
TzVVQH8AAAAJ,DDSm_VsAAAAJ,Cristian Juan Noemi Padilla,"Profesor Titular, Universidad de La Serena"
nw_q7j4AAAAJ,YVDma6YAAAAJ,Marcelo Moreira Cavalcanti,"Professor, State University of Maringa "
nw_q7j4AAAAJ,MpgZvr8AAAAJ,Wellington José Corrêa,"Professor do Ensino Básico, Técnico e Tecnológico da Universidade Tecnológica Federal do Paraná"
nw_q7j4AAAAJ,vokhg0YAAAAJ,Mauricio Sepúlveda Cortés,"CI²MA & DIM, Universidad de Concepción"
nw_q7j4AAAAJ,OuZTRUwAAAAJ,Michael Fellhauer,"associate professor of astronomy, Universidad de Concepcion, Concepcion, Chile"
K6KYVa8AAAAJ,mB0TWpEAAAAJ,Hugo Tapia Silva,Universidad Católica del Maule
LWDFpDcAAAAJ,4m0eklgAAAAJ,S. Márquez,Universidad Autónoma de Chile
zyWsZjUAAAAJ,Si_rL4gAAAAJ,Edwin Andres Quintero Salazar,"Profesor Titular, Facultad de Ingenierías, Universidad Tecnológica de Pereira"
