scholar_id_autor_gs,scholar_id_gs_coauthor,nombre_coauthor,cargo
wcRgbSwAAAAJ,1ewmOJEAAAAJ,Diego Alvarez Saravia,Universidad de Magallanes
wcRgbSwAAAAJ,pOnKVfcAAAAJ,Szymon M. Kiełbasa,Biomedical Data Sciences
VC4GdAEAAAAJ,XmFRSRwAAAAJ,Luis Vargas-Chacoff,"Instituto de Ciencias Marinas y Limnológicas, Universidad Austral de Chile"
VC4GdAEAAAAJ,0h2h9y4AAAAJ,Claudio Gonzalez-Wevar,"Profesor Asociado, Instituto de Ciencias Marinas (ICML), Universidad Austral de Chile, Valdivia, Chile"
VC4GdAEAAAAJ,j9qpO4kAAAAJ,Jorge M. Navarro,Universidad Austral de Chile
Pkt2sdMAAAAJ,BdYmalIAAAAJ,Humberto Gomez,"Profesor, Universidad del Norte"
Pkt2sdMAAAAJ,yc5xZsAAAAAJ,Danny Illera-Perozo,"Assistant Professor, Universidad de la Sabana"
Pkt2sdMAAAAJ,4hccPVQAAAAJ,George J. Nelson,University of Alabama in Huntsville
TdMFQkUAAAAJ,wsiQRwMAAAAJ,Benjamin Bedregal,Universidade Federal do Rio Grande do Norte
TdMFQkUAAAAJ,0eVddrQAAAAJ,José Edmundo Mansilla Villarroel,Universidad de Magallanes
TdMFQkUAAAAJ,13a-DDUAAAAJ,Roberto Díaz Matamala,Universidad de los Lagos
TdMFQkUAAAAJ,9SI4W2kAAAAJ,Humberto Bustince,"Professor of Computer Science, Universidad Publica de Navarra"
sQoPtPIAAAAJ,C91IjDgAAAAJ,Cristian Núñez Espinosa,School of Medicine of University of Magallanes
DAXerEEAAAAJ,0NjWKOcAAAAJ,mario Santana C.,Universidad de Magallanes
s4mqZ9AAAAAJ,C91IjDgAAAAJ,Cristian Núñez Espinosa,School of Medicine of University of Magallanes
s4mqZ9AAAAAJ,DC-1QokAAAAJ,"Pablo Valdés-Badilla, Ph.D.",Universidad Católica del Maule
s4mqZ9AAAAAJ,bwo1OIsAAAAJ,Rosa Maria Esteves Arantes,"Professor of Pathology, Universidade Federal de Minas Gerais"
s4mqZ9AAAAAJ,e_D6W2MAAAAJ,Tomas Herrera-Valenzuela,"Laboratorio de Ciencias de la Actividad Física, el Deporte y la Salud, Facultad de Ciencias Médicas"
s4mqZ9AAAAAJ,Cwx71pYAAAAJ,Eduardo Guzmán Muñoz,"Escuela de Kinesiología, Universidad Santo Tomás, Talca, Chile"
s4mqZ9AAAAAJ,MNeCY_cAAAAJ,Héctor Felipe Retamal Matus,"Kinesiologo, Universidad de Magallanes"
s4mqZ9AAAAAJ,qadKpt4AAAAJ,claudia Estrada G.,Unviersidad de Magallanes
s4mqZ9AAAAAJ,DrW-ktYAAAAJ,"David Cristobal Andrade, PhD","Biomedical Department, Facultad of Health Science, Universidad de Antofagasta"
s4mqZ9AAAAAJ,IxhhJ9IAAAAJ,Pedro Delgado Floody,"Departamento de EF, Universidad de La Frontera"
s4mqZ9AAAAAJ,nGHb6QIAAAAJ,Rodrigo Yáñez Yáñez,"Profesor, Universidad de Magallanes"
s4mqZ9AAAAAJ,92jAdf4AAAAJ,igor cigarroa,"Escuela de kinesiología, Facultad de Salud, UST Los Ángeles Chile"
s4mqZ9AAAAAJ,rTAv6foAAAAJ,Zoila Esperanza Leitón-Espinoza (OR...,UNIVERSIDAD NACIONAL DE TRUJILLO- PERU
