scholar_id_autor_gs,scholar_id_gs_coauthor,nombre_coauthor,cargo
PUAhekgAAAAJ,f58C-NAAAAAJ,Andrea Moreno Switt,Pontificia Universidad Católica de Chile
PUAhekgAAAAJ,sCQZgccAAAAJ,Raabya Rossenkhan,"Postdoctoral Research Fellow, Fred Hutchinson Cancer Research Center"
PUAhekgAAAAJ,rwN0lNgAAAAJ,Nathaniel Stearrett,"PhD Candidate, George Washington University"
PUAhekgAAAAJ,T-NArGYAAAAJ,Waldo Andrés Díaz Vásquez,"Ph.D in Microbiology, Biochemist, Professor of Chemistry and Biology, Bachelor in Sciencies"
PUAhekgAAAAJ,l_prU30AAAAJ,Fernanda Jimena Rodríguez Rojas,Universidad de Playa Ancha
PUAhekgAAAAJ,p7_WRcAAAAAJ,"Fernando Danilo Gonzalez Nilo, PhD","Director Center for Bioinformatics and Integrative Biology, Universidad Andres Bello …"
PUAhekgAAAAJ,9sa6KNwAAAAJ,James P. Bernot,Smithsonian National Museum of Natural History
PUAhekgAAAAJ,1bxWts4AAAAJ,Francisco (Paco) Barona-Gómez,"Institute of Biology, Leiden University"
PUAhekgAAAAJ,CgQazRQAAAAJ,Miguel A. Valvano,Queen's University Belfast (since August 2012)
PUAhekgAAAAJ,dl_lWLMAAAAJ,Nur A Hasan,University of Maryland; EzBiome Inc.
PUAhekgAAAAJ,4CIKSEMAAAAJ,Rita R. Colwell,"Distinguished University Professor, University of Maryland"
PUAhekgAAAAJ,NXrEAO4AAAAJ,Beatriz Díez M.,Assistant Professor (Pontificia Universidad Católica de Chile)
PUAhekgAAAAJ,PJxUrloAAAAJ,Ian S. Acuña-Rodríguez,Ecotropics Foundation
PUAhekgAAAAJ,HwbrGPEAAAAJ,Dácil Rivera,Doctorado Nutrición y Alimentos. Universidad de Chile
PUAhekgAAAAJ,pg5LQAEAAAAJ,Karla Pozo,Universidad San Sebastian
PUAhekgAAAAJ,DD-JMw4AAAAJ,Gustavo Chiang,"Universidad Andrés Bello, Facultad de Ciencias de la Vida, Departamento de Ecología y …"
PUAhekgAAAAJ,tU0-kcwAAAAJ,Paulina Bahamonde,HUB Ambiental - Universidad de Playa Ancha
PUAhekgAAAAJ,gKhhjagAAAAJ,roland bol,IBG3 Agrosphere FZ Juelich
PUAhekgAAAAJ,h9FDCcoAAAAJ,Aubrey R. Odom,Boston University
PUAhekgAAAAJ,edaVTBwAAAAJ,Felipe Bermúdez,PhD (c) Universidad Andrés Bello
PUAhekgAAAAJ,6m8XT0EAAAAJ,Mireia Mestre,Centro FONDAP de Investigación en Dinámica de Ecosistemas Marinos de Altas Latitudes …
PUAhekgAAAAJ,JGcGLdYAAAAJ,Juan Höfer,"Associate Professor, Escuela de Ciencias del Mar. Pontificia Universidad Catolica de …"
PUAhekgAAAAJ,TsxjzKgAAAAJ,Patricia Cabezas,
PUAhekgAAAAJ,vMVHkhYAAAAJ,Raja Mazumder,Associate Professor
PUAhekgAAAAJ,Uo8fkkgAAAAJ,Ignacio Ramos-Tapia,"Postdoctoral research in Gene2Dis, Universidad Andres Bello"
PUAhekgAAAAJ,5kJLBzoAAAAJ,Guillermo Chong,"Doctor en Geología, Universidad Católica del Norte"
PUAhekgAAAAJ,_2mJVnEAAAAJ,Cecilia Demergasso,Universidad Católica del Norte
3fWOPJEAAAAJ,MNRubfkAAAAJ,Alan Roger Santos-Silva,"Associate Professor in Oral Medicine and Pathology. Piracicaba Dental School, University of …"
3fWOPJEAAAAJ,vey-6EgAAAAJ,Adriana Franco Paes Leme,"Group Leader and Head of Proteomics, Brazilian Biosciences National Laboratory, LNBio …"
3fWOPJEAAAAJ,OiAKfW0AAAAJ,Marcio Ajudarte Lopes,"Professor de Odontologia, Universidade Estadual de Campinas"
3fWOPJEAAAAJ,87FaEDcAAAAJ,Daniel Andrés Droguett Ossa,"DDS. MSc. PhD. FOMP. Profesor Conferenciante, Departamento de Estomatología …"
3fWOPJEAAAAJ,es_7q68AAAAJ,Carolina Moretto Carnielli,"Researcher at the Mass Spectrometry Laboratory, LNBio-CNPEM, Campinas, SP, Brazil"
3fWOPJEAAAAJ,piYBGaIAAAAJ,González-Arriagada WA,"Universidad de Los Andes, Chile"
3fWOPJEAAAAJ,fEc2B-QAAAAJ,Ricardo D. Coletta,State University of Campinas
3fWOPJEAAAAJ,IzYUBXgAAAAJ,María Jesús Arenas Márquez,Pontificia Universidad Católica de Chile
3fWOPJEAAAAJ,qc858sEAAAAJ,Gilberto de Castro Junior,"Médico Assistente Doutor, Serviço de Oncologia Clínica, Instituto do Câncer do Estado de …"
3fWOPJEAAAAJ,5BLH7lMAAAAJ,Sami Yokoo,"Especialista Laboratório Espetrometria de Massas, Laboratório Nacional de Biociências …"
3fWOPJEAAAAJ,AzSNec0AAAAJ,Rute Alves Pereira e Costa,LNBio/CNPEM
3fWOPJEAAAAJ,6rghd24AAAAJ,Diego Mauricio Riaño Pachón,"Assistant Professor, Center for Nuclear Energy in Agriculture, University of São Paulo"
3fWOPJEAAAAJ,3wMgX-oAAAAJ,Felipe Paiva Fonseca,School of Dentistry - Universidade Federal de Minas Gerais
3fWOPJEAAAAJ,YxS4Dj0AAAAJ,Pablo Agustin Vargas,"Professor of Oral Pathology, FRCPath - UNICAMP - Piracicaba - São Paulo State - Brazil"
3fWOPJEAAAAJ,DYEg1kQAAAAJ,Wendy Karina Donoso Torres,Universidad de Talca
3fWOPJEAAAAJ,vN4R7LoAAAAJ,Nilva K Cervigne,"professor Adjunto-Pesquisador, Faculdade de Medicina de Jundiai"
3fWOPJEAAAAJ,kiHhY-gAAAAJ,Ciro Dantas Soares,"DDS, MS, PhD, University of Campinas"
3fWOPJEAAAAJ,aZXYBNMAAAAJ,Liu Yi Ling,Laboratório Nacional de Ciência e Tecnologia do Bioetanol (CTBE/CNPEM)
3fWOPJEAAAAJ,icweOB0AAAAJ,Michael MacCoss,"Professor of Genome Sciences, University of Washington"
3fWOPJEAAAAJ,P9pOyggAAAAJ,Mário Fernando de Góes,"Professor de Materiais Dentários, Faculdade de Odontologia de Piracicaba, UNICAMP"
3fWOPJEAAAAJ,DpYKXWYAAAAJ,Carolina Guimarães Bonfim Alves,"Mestrado em Estomatopatologia, Universidade Estadual de Campinas, SP."
3fWOPJEAAAAJ,70nt2ZkAAAAJ,Edgard Graner,"Área de Patologia Bucal e Genética, Faculdade de Odontologia de Piracicaba, UNICAMP"
3fWOPJEAAAAJ,N_Z79YgAAAAJ,Praveen Arany,"University at Buffalo, New York"
3fWOPJEAAAAJ,azm7oeMAAAAJ,Sonia Vásquez,UTALCA
3fWOPJEAAAAJ,sS3nzYMAAAAJ,Celeste Sánchez Romero,"Profesora adjunta. Área de Patología Molecular. Facultad de Odontología, Universidad de la …"
3fWOPJEAAAAJ,JQjblloAAAAJ,"Anna Luíza Damaceno Araújo, DDS, MSc, PhD",Post-doctoral fellow (FAPESP) at the University of São Paulo Medical School (FMUSP)
3fWOPJEAAAAJ,xwRW-DYAAAAJ,Christian Castillo Rivas,Universidad de Las Américas
3fWOPJEAAAAJ,EeZqedMAAAAJ,Oslei Paes de Almeida,Professor da Faculdade de Odontologia de Piracicaba UNICAMP
3fWOPJEAAAAJ,oNklzM4AAAAJ,Ariane Fidelis Busso Lopes,UNICAMP
3fWOPJEAAAAJ,rfXHObkAAAAJ,Fernando Fuentes González,"Escuela de Odontologia, Universidad de Talca"
3fWOPJEAAAAJ,pOG1pMYAAAAJ,Jorge Maya,"Professor of Product design engineering, EAFIT university"
3fWOPJEAAAAJ,oX4KpNQAAAAJ,Juan Diego Maya,Universidad de chile
3fWOPJEAAAAJ,fMUj-x8AAAAJ,Alexander Molina-Cabrera,Universidad Tecnológica de Pereira
3fWOPJEAAAAJ,_hRqLpYAAAAJ,"Ana Karina de Oliveira, Ph.D.","Assistant Professor, Director of Spatial Biology Core, University of Virginia School of …"
3fWOPJEAAAAJ,GG1jzyMAAAAJ,Ana Carolina Prado Ribeiro,"Sao Paulo Cancer Institute - ICESP, Sao Paulo, Brazil"
2MYmTJ8AAAAJ,g99obcwAAAAJ,Jorge Gaete,"Faculty of Education, Universidad de los Andes (Chile). Clinical"
2MYmTJ8AAAAJ,RK7lZGsAAAAJ,Sergio Moreno Ríos,Facultad de Psicología. Universidad de Granada
2MYmTJ8AAAAJ,VsNNcp8AAAAJ,Christina Salmivalli,"University of Turku, Finland"
2MYmTJ8AAAAJ,D4noLvwAAAAJ,Juan A. García-Madruga,UNED -MADRID
2MYmTJ8AAAAJ,xTOAn_0AAAAJ,Paulo Volante,Universidad  Católica de Chile
2MYmTJ8AAAAJ,wewteiAAAAAJ,Megan McClelland,"Katherine E. Smith Healthy Children and Families Professor, Oregon State University"
2MYmTJ8AAAAJ,VVZZdpsAAAAJ,Antonio Fernández-Cano,Professor of Research & Evaluation Methods
YwQuZr0AAAAJ,Wk2naEgAAAAJ,José R. Espinoza,"Professor, Electrical Engineering Department, Universidad de Concepción"
YwQuZr0AAAAJ,ki2DjVkAAAAJ,Carlos R. Baier,"Departamento de Ingeniería Eléctrica, Universidad de Talca"
YwQuZr0AAAAJ,FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK"
YwQuZr0AAAAJ,010wbxAAAAAJ,Pedro E. Melín C.,Department of Electrical and Electronic Engineering - University of Bío-Bío
YwQuZr0AAAAJ,aa-NCokAAAAJ,Jaime Addin Rohten,Universidad del Bío-Bío
YwQuZr0AAAAJ,xMmVZ4sAAAAJ,Johan Guzman,Profesor Asociado Departamento de Ingeniería Eléctrica Universidad del Bío Bío
YwQuZr0AAAAJ,8z38R2MAAAAJ,Pat Wheeler,University of Nottingham
YwQuZr0AAAAJ,_ZXZKREAAAAJ,Eduardo Espinosa Neira,Universidad Católica de la Santísima Concepción - Depto. de Ing. Eléctrica - Profesor …
YwQuZr0AAAAJ,4ZLhMR8AAAAJ,C. Restrepo,Universidad de Talca
YwQuZr0AAAAJ,SyIr8FUAAAAJ,Pericle Zanchetta,"Professor, University of Nottingham, UK"
YwQuZr0AAAAJ,nnR1yjAAAAAJ,Raul Gregor,"Laboratory of Power and Control Systems, Facultad de Ingeniería, Universidad Nacional de …"
YwQuZr0AAAAJ,b1UsMiEAAAAJ,Daniel G. Sbarbaro-Hofer,Professor
YwQuZr0AAAAJ,c9ql-BAAAAAJ,Marcelo A. Perez,Universidad Tecnica Federico Santa Maria
YwQuZr0AAAAJ,9WeLp14AAAAJ,Venkata Yaramasu,"Associate Professor of Electrical Engineering, SICCS, Northern Arizona University, Flagstaff …"
YwQuZr0AAAAJ,R9PE5fMAAAAJ,Jorge Esteban Rodas Benítez,"Professor, Head of Reseach, Facultad de Ingeniería, Universidad Nacional de Asunción"
YwQuZr0AAAAJ,tRxVpaUAAAAJ,Miguel Figueroa,"Professor of Electrical Engineering, Universidad de Concepcion"
YwQuZr0AAAAJ,vo5bd2UAAAAJ,Victor Cardenas,"Universidad Autonoma de San Luis Potosi, Facultad de Ingeniería"
YwQuZr0AAAAJ,aRjGzcgAAAAJ,Pablo Acuna,Universidad de Talca
YwQuZr0AAAAJ,Absa1W8AAAAJ,Alan Hjalmar Wilson Veas,Ph.D. student at Dresden University of Technology
YwQuZr0AAAAJ,ktmS5VwAAAAJ,Derlis Gregor,"Jefe del Laboratorio de Sistemas Distribuidos (LSD), Facultad de Ingeniería, Universidad …"
YwQuZr0AAAAJ,X5xPjmkAAAAJ,Samir Kouro,Universidad Técnica Federico Santa María
YwQuZr0AAAAJ,hEQE-xUAAAAJ,Juan Manuel Mauricio,Universidad de Sevilla
YwQuZr0AAAAJ,92SRmIcAAAAJ,Moises A. Rojas,"PhD in Sciences, Universidad de O'Higgins"
YwQuZr0AAAAJ,-0gRNgsAAAAJ,Cesar Silva,"Departamento de Electrónica, Universidad Técnica Federico Santa María, Chile"
YwQuZr0AAAAJ,KZ5TMuAAAAAJ,Jose Rodriguez,"Professor, Engineering Faculty, Universidad San Sebastian"
8yZnJpIAAAAJ,W7eYRaMAAAAJ,Pablo Figueroa,"Instituto de Ciencias Biológicas, Universidad de Talca"
8yZnJpIAAAAJ,ger0_fwAAAAJ,Carlos Gaete-Eastman,"Researcher at Institute of Biological Sciences, University of Talca"
8yZnJpIAAAAJ,quErnkAAAAAJ,Nicolás E. Figueroa Fuentealba,"Postdoc, Center for Desert Agriculture, KAUST"
8yZnJpIAAAAJ,EdKKAtoAAAAJ,sam cherian,Korea Research Institute for Bioscience and Biotechnology (KRIBB)
8yZnJpIAAAAJ,umsm2x4AAAAJ,Luis Alberto Morales Quintana,Universidad Autónoma de Chile
8yZnJpIAAAAJ,cERoG08AAAAJ,Peter DS Caligari,Verdant Bioscience Pte Ltd
8yZnJpIAAAAJ,kkQoRdsAAAAJ,Hernan  G. Rosli,Instituto de Fisiología Vegetal INFIVE CONICET-UNLP
8yZnJpIAAAAJ,VZ1_rxgAAAAJ,José Federico Sánchez Sevilla,Investigador Titular. Centro IFAPA Churriana (Málaga). Spain
8yZnJpIAAAAJ,bxkSpO0AAAAJ,Ross Atkinson,Plant and Food Research
8yZnJpIAAAAJ,Xx-mDSIAAAAJ,Fabrizio Carbone,Consiglio per la Ricerca in Agricoltura e l'Analisi dell'Economia Agraria (CREA)
8yZnJpIAAAAJ,eeqqJ7sAAAAJ,Gaetano Perrotta,ENEA
8yZnJpIAAAAJ,t6Vo8_IAAAAJ,Nicolas Figueroa,Pontificia Universidad Católica de Chile. Instituto de Economía.
aRjGzcgAAAAJ,1pJSaQYAAAAJ,Ricardo P. Aguilera,"Associate Professor, University of Technology Sydney, Australia"
aRjGzcgAAAAJ,p8d8--wAAAAJ,"Vassilios G Agelidis, FIEEE, FIET","Professor, Technical University of Denmark, Lyngby, Copenhagen, Denmark"
aRjGzcgAAAAJ,nfXJ9YgAAAAJ,Georgios Konstantinou,"Senior Lecturer, School of Electrical Engineering and Telecommunications, UNSW Sydney"
aRjGzcgAAAAJ,FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK"
aRjGzcgAAAAJ,h9hPvFMAAAAJ,Sergio Vazquez,Associate Professor (Universidad de Sevilla)
aRjGzcgAAAAJ,zKVI7EIAAAAJ,"Dixon, Juan W.","Ingeniería Eléctrica, Pontificia Universidad Catolica de Chile"
aRjGzcgAAAAJ,8d40DKEAAAAJ,Amer Ghias,Assistant Professor at Nanyang Technological University
aRjGzcgAAAAJ,K4XMJI0AAAAJ,jiuchun jiang,"Professor, school of EE, Beijing Jiaotong University"
aRjGzcgAAAAJ,ImrRuDsAAAAJ,Pablo Lezana,Universidad Técnica Federico Santa Maria
aRjGzcgAAAAJ,JS1tokUAAAAJ,Christopher D. Townsend,"Senior Lecturer, Electrical Engineering, The University of Western Australia"
aRjGzcgAAAAJ,ki2DjVkAAAAJ,Carlos R. Baier,"Departamento de Ingeniería Eléctrica, Universidad de Talca"
aRjGzcgAAAAJ,m8sQhEkAAAAJ,Toit Mouton,"Professor of Power Electronics, University of Stellenbosch"
aRjGzcgAAAAJ,z2n3ZPcAAAAJ,Tobias Geyer,Corporate Executive Engineer ABB
aRjGzcgAAAAJ,-sul52cAAAAJ,Leopoldo García Franquelo,"Professor Dept. of Electronics Engineering, Universidad de Sevilla (University of Seville) …"
aRjGzcgAAAAJ,8UYayLoAAAAJ,Rolando Burgos,"Professor at Virginia Tech, Center for Power Electronics Systems (CPES)"
aRjGzcgAAAAJ,YwQuZr0AAAAJ,Javier Munoz,Universidad de Talca
aRjGzcgAAAAJ,010wbxAAAAAJ,Pedro E. Melín C.,Department of Electrical and Electronic Engineering - University of Bío-Bío
aRjGzcgAAAAJ,krhgAx0AAAAJ,Adel Merabet,"Professor, Division of Engineering, Saint Mary's University, Halifax, NS, Canada"
aRjGzcgAAAAJ,a_cr6HMAAAAJ,(Ivan) Yifan Yu,"Australian Energy Research Institute, the University of New South Wales"
aRjGzcgAAAAJ,xMmVZ4sAAAAJ,Johan Guzman,Profesor Asociado Departamento de Ingeniería Eléctrica Universidad del Bío Bío
aRjGzcgAAAAJ,L9US5bgAAAAJ,Ramón A. Delgado Pulgar,Ericsson Research
aRjGzcgAAAAJ,s0MIz4sAAAAJ,Daniel E. Quevedo,Queensland University of Technology
aRjGzcgAAAAJ,nvzgGIcAAAAJ,Thomas Morstyn,"Lecturer at the University of Edinburgh, UK"
aRjGzcgAAAAJ,4ZLhMR8AAAAJ,C. Restrepo,Universidad de Talca
aRjGzcgAAAAJ,P39gd9cAAAAJ,Alireza Heidari,"PhD, The University of New South Wales, Sydney, Australia"
aRjGzcgAAAAJ,YXkPxBsAAAAJ,Pablo Aqueveque N.,Universidad de Concepcion
aRjGzcgAAAAJ,_ZXZKREAAAAJ,Eduardo Espinosa Neira,Universidad Católica de la Santísima Concepción - Depto. de Ing. Eléctrica - Profesor …
aRjGzcgAAAAJ,aa-NCokAAAAJ,Jaime Addin Rohten,Universidad del Bío-Bío
aRjGzcgAAAAJ,KZ5TMuAAAAAJ,Jose Rodriguez,"Professor, Engineering Faculty, Universidad San Sebastian"
aRjGzcgAAAAJ,ZtTskU0AAAAJ,Reza Fotouhi,"Professor of Mechanical Engineering, University of Saskatchewan"
aRjGzcgAAAAJ,VK95M7QAAAAJ,Jose I. Leon,University of Seville
BPVbhToAAAAJ,IBcs-ZwAAAAJ,Patricio D Navia,New York University - Universidad Diego Portales
BPVbhToAAAAJ,bsi-e88AAAAJ,Gonzalo Contreras Aguirre,"PhD. student in Politics, University of Oxford"
BPVbhToAAAAJ,nOBjxWUAAAAJ,Ricardo Gamboa Valenzuela,Universidad de Chile
BPVbhToAAAAJ,8iP3MuwAAAAJ,Carlos Cantillana,Municipalidad de Peñalolén
BPVbhToAAAAJ,C6i7344AAAAJ,ALFREDO JOIGNANT,Universidad Diego Portales
BPVbhToAAAAJ,fBy3IXYAAAAJ,Rafael Piñeiro Rodríguez,Profesor Asociado del Departamento de Ciencias Sociales de la Universidad Católica del
BPVbhToAAAAJ,ShRtBhMAAAAJ,Lucas Perelló,Skidmore College
BPVbhToAAAAJ,ybpn9pEAAAAJ,Martin Schuster ,"M.A Quantitative Methods in Social Sciences, Columbia University, Associated Researcher Universidad"
BPVbhToAAAAJ,F7Dguu4AAAAJ,Sergio Toro Maureira,Universidad Mayor
BPVbhToAAAAJ,wr6beBsAAAAJ,Fabián Belmar,Universidad de Talca
BPVbhToAAAAJ,BizWIZkAAAAJ,Jaime A. Gonzalez. G,Universidad Autónoma de Chile
BPVbhToAAAAJ,bLsqv30AAAAJ,José Luis Saldaña Castro,"UDP Chile, NYU, University of Maryland"
F9yokSkAAAAJ,HEFa7TgAAAAJ,Veronica Gómez-Urrutia,"Docente e Investigadora, Universidad Autónoma de Chile"
F9yokSkAAAAJ,iQM-1ygAAAAJ,Carlos Javier Ossa Cornejo,"Profesor de Psicología Educacional, Universidad del Bio-Bio"
F9yokSkAAAAJ,sP80OOIAAAAJ,Gonzalo Palomo-Vélez,Universidad de O'Higgins
6QC-teUAAAAJ,GfXdirkAAAAJ,Vyacheslav P. Spiridonov,"Laboratory of theoretical physics JINR, Laboratory of mirror symmetry NRU HSE"
6QC-teUAAAAJ,ASJ2shIAAAAJ,Luc Vinet,"Aisenstadt Professor of Physics, Université de Montréal"
6QC-teUAAAAJ,u14cDIsAAAAJ,Francesco Calogero,"Emeritus Professor, University of Rome ""La Sapienza"""
6QC-teUAAAAJ,pAGCRbEAAAAJ,Miguel D. Bustamante,University College Dublin
PGpkBV0AAAAJ,5U2rcfEAAAAJ,Leidy Y. García,"Associate Professor, University of Talca"
PGpkBV0AAAAJ,GGUaxpMAAAAJ,Felipe Vásquez Lavín,Universidad del Desarrollo
PGpkBV0AAAAJ,AXNdywIAAAAJ,SERGIO ALONSO ORREGO,"Universidad Nacional de Colombia, Sede Medellín"
PGpkBV0AAAAJ,s7X-lcgAAAAJ,José I. Rojas-Méndez,"Professor, International Business & Marketing at Sprott School of Business, Carleton"
PGpkBV0AAAAJ,TtU-KOQAAAAJ,Samuel Ortega-Farias,Profesor Titular
PGpkBV0AAAAJ,rdWjyRMAAAAJ,Fernando Gabriel Sanchez Henriquez,Associate Professor Universidad del Desarrollo
PGpkBV0AAAAJ,0EHbVEEAAAAJ,Richard M.Adams,Professor Emeritus
PGpkBV0AAAAJ,GEGaji8AAAAJ,Roberto Pasten,Universidad Austral de Chile
PGpkBV0AAAAJ,qbDpJqEAAAAJ,Robert P. Berrens,"Regents Professor of Economics, University of New Mexico"
ki2DjVkAAAAJ,Wk2naEgAAAAJ,José R. Espinoza,"Professor, Electrical Engineering Department, Universidad de Concepción"
ki2DjVkAAAAJ,YwQuZr0AAAAJ,Javier Munoz,Universidad de Talca
ki2DjVkAAAAJ,010wbxAAAAAJ,Pedro E. Melín C.,Department of Electrical and Electronic Engineering - University of Bío-Bío
ki2DjVkAAAAJ,FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK"
ki2DjVkAAAAJ,xMmVZ4sAAAAJ,Johan Guzman,Profesor Asociado Departamento de Ingeniería Eléctrica Universidad del Bío Bío
ki2DjVkAAAAJ,aa-NCokAAAAJ,Jaime Addin Rohten,Universidad del Bío-Bío
ki2DjVkAAAAJ,c9ql-BAAAAAJ,Marcelo A. Perez,Universidad Tecnica Federico Santa Maria
ki2DjVkAAAAJ,6O2aO7IAAAAJ,Miguel Torres,"Instituto de Ciencias de la Ingeniería, Universidad de O'Higgins"
ki2DjVkAAAAJ,_ZXZKREAAAAJ,Eduardo Espinosa Neira,Universidad Católica de la Santísima Concepción - Depto. de Ing. Eléctrica - Profesor Asistente
ki2DjVkAAAAJ,8z38R2MAAAAJ,Pat Wheeler,University of Nottingham
ki2DjVkAAAAJ,R-2faK0AAAAJ,roberto ramirez,University of Talca
ki2DjVkAAAAJ,4ZLhMR8AAAAJ,C. Restrepo,Universidad de Talca
ki2DjVkAAAAJ,aRjGzcgAAAAJ,Pablo Acuna,Universidad de Talca
ki2DjVkAAAAJ,9WeLp14AAAAJ,Venkata Yaramasu,"Associate Professor of Electrical Engineering, SICCS, Northern Arizona University, Flagstaff, AZ"
ki2DjVkAAAAJ,1pJSaQYAAAAJ,Ricardo P. Aguilera,"Associate Professor, University of Technology Sydney, Australia"
ki2DjVkAAAAJ,hEQE-xUAAAAJ,Juan Manuel Mauricio,Universidad de Sevilla
ki2DjVkAAAAJ,U1_r_C4AAAAJ,Christian Rojas,Universidad Tecnica Federico Santa Maria
ki2DjVkAAAAJ,X5xPjmkAAAAJ,Samir Kouro,Universidad Técnica Federico Santa María
ki2DjVkAAAAJ,KZ5TMuAAAAAJ,Jose Rodriguez,"Professor, Engineering Faculty, Universidad San Sebastian"
-I0-uyMAAAAJ,yY-df4UAAAAJ,Andrew L. Waterhouse,"Professor of Enology, University of California, Davis"
-I0-uyMAAAAJ,b0qmbcEAAAAJ,Leonardo Silva Santos,"Full Professor (Profesor Titular), Instituto de Química de Recursos Naturales, Universidad de …"
-I0-uyMAAAAJ,GklDy9IAAAAJ,Ryan J. Elias,"Professor of Food Science, Pennsylvania State University"
-I0-uyMAAAAJ,AnwmHRkAAAAJ,Eduardo Agosin,Pontificia Universidad Catolica de CHile 
-I0-uyMAAAAJ,Fojj0FkAAAAJ,Andrea Versari,"Professore Università di Bologna, Italy"
-I0-uyMAAAAJ,0Q2Nu4UAAAAJ,María del Álamo-Sanza,Catedrática de Universidad. Grupo UVaMOX. Universidad de Valladolid
-I0-uyMAAAAJ,ADcHrz0AAAAJ,Adolfo Marican,Lecturer Professor
-I0-uyMAAAAJ,u3Un6qYAAAAJ,Luca Laghi,"Researcher, Department of Agricultural and Food Sciences, Bologna University"
-I0-uyMAAAAJ,qyQTpyEAAAAJ,arianna ricci,"Post-doc fellow, Food Sciences Campus, University of Bologna"
-I0-uyMAAAAJ,spg8KbkAAAAJ,Xaviera López Cortés,Universidad Católica del Maule
-I0-uyMAAAAJ,qCdiw4oAAAAJ,Alejandro Cáceres Mella,Pontificia Universidad Catolica de Valparaiso
-I0-uyMAAAAJ,cT5ZNAMAAAAJ,Ignacio Nevares,"Catedrático de Universidad, grupo UVaMOX. Universidad de Valladolid."
-I0-uyMAAAAJ,p7_WRcAAAAAJ,"Fernando Danilo Gonzalez Nilo, PhD","Director Center for Bioinformatics and Integrative Biology, Universidad Andres Bello …"
-I0-uyMAAAAJ,umwN3NgAAAAJ,Marcos A. Hortellani,IPEN/CNEN-SP - São Paulo - Brasil
-I0-uyMAAAAJ,BBjnuD0AAAAJ,Albert Mas,"Facultad de Enologia. Universitat Rovira i Virgili (Tarragona, Spain)"
-I0-uyMAAAAJ,MobzyWoAAAAJ,Jaime Romero,Profesor Asociado Biotecnología
-I0-uyMAAAAJ,WTIlYucAAAAJ,Carla Jara,Universidad de Chile
-I0-uyMAAAAJ,FuX5t1IAAAAJ,Marcos N. Eberlin,Mackenzie Presbyterian University - School of Engeneering
-I0-uyMAAAAJ,-l-oqf4AAAAJ,Boniek Gontijo Vaz,Universidade Federal de Goiás
-I0-uyMAAAAJ,fwMzSooAAAAJ,Gustavo A. Lobos,"Associate Professor, Universidad de Talca, Chile"
-I0-uyMAAAAJ,uiInv90AAAAJ,Oscar Forero Doria,"Ph.D. in science, with a focus in Research and Development of Bioactive Compounds …"
-I0-uyMAAAAJ,gN7SaDQAAAAJ,Perez-Acle Tomas,"Computational Biology Lab (DLab) - Centro BASAL Ciencia & Vida, Universidad San …"
-I0-uyMAAAAJ,Q6QNiyMAAAAJ,Alexander W. Chassy,"Scientist, Amyris, Emeryville, California"
-I0-uyMAAAAJ,q38WulcAAAAJ,Pedro A. Saa,Pontificia Universidad Católica de Chile
-I0-uyMAAAAJ,56pIrQ4AAAAJ,Rainer Fischer,Professor for Molecular Biotechnology
0msv5_cAAAAJ,RUTQyO4AAAAJ,Oscar Danilo Montoya Giraldo,Universidad Distrital Francisco José de Caldas
0msv5_cAAAAJ,j8NajuwAAAAJ,Walter Julián Gil-González,"Full-time professor, Universidad Tecnológica de Pereira"
0msv5_cAAAAJ,QDG6OxIAAAAJ,Carlos Andres Ramos Paja,"Associate Professor, Universidad Nacional de Colombia"
0msv5_cAAAAJ,aHlfBR8AAAAJ,Miguel Angel Rodriguez Cabal,"ITM, Facultad de Ingeniería"
0msv5_cAAAAJ,MwdpXUwAAAAJ,Andrés Alfonso Rosales Muñoz,University of Puerto Rico
0msv5_cAAAAJ,oKeI3EgAAAAJ,Brandon Cortés Caicedo,"Estudiante Maestría, Instituto Tecnológico Metropolitano de Medellín"
0msv5_cAAAAJ,zUXnebUAAAAJ,Mauricio Granada,Universidad Tecnológica de Pereira
0msv5_cAAAAJ,QZTBo7QAAAAJ,Alejandro Garces,Universidad Tecnólogica de Pereira
0msv5_cAAAAJ,aBg8s0QAAAAJ,BONIE RESTREPO,"Docente Ocasional, Instituto Tecnológico Metropolitano"
0msv5_cAAAAJ,w9prL70AAAAJ,Carlos A. Castro,"Professor, Pontifical Catholic University of Campinas; Adjunct Professor, University of Campinas"
wwURSgUAAAAJ,EQeBOusAAAAJ,Ivan Palomo,Universidad de Talca
wwURSgUAAAAJ,3MbgdToAAAAJ,Maria Loreto Nuñez Franz,"Public Health Department, Universidad de Talca"
wwURSgUAAAAJ,A__IH4oAAAAJ,Satish Garg,
wwURSgUAAAAJ,zHjPxhAAAAAJ,Francisco Torres-Avilés,Universidad de Santiago de Chile
wwURSgUAAAAJ,qKDaZAMAAAAJ,Mauricio Apablaza,"Facultad de Govierno, Universidad del Desarrollo"
wwURSgUAAAAJ,saVSIikAAAAJ,Ximena Aguilera MD MPH Public Health Physician. Full Professor,Centro de Epidemiología y Políticas de Salud. Fac. de Medicina Universidad del Desarrollo …
