organization,scholar_id,affiliation,id_institucion,email_domain,citedby,interests
17255630398072300451,gzIGJDIAAAAJ,"Departamento de Química, Sub Área de Fisicoquímica, Universidad Católica del Norte",ucn,@ucn.cl,300,"Electrocatalysis, Hydrogen Evolution Reaction, Analytical chemistry, Electrochemical sensor and Nanoparticles"
17255630398072300451,WDGtvIwAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,295,"Acuicultura, ictiología"
17255630398072300451,W4NPRjQAAAAJ,"Academic in Departamento de Química, Universidad Católica del Norte",ucn,@ucn.cl,300,"inorganic Chemistry, Coordination compounds, Cristallography, Solid-state chemistry"
17255630398072300451,oj5nuKcAAAAJ,Assistant Professor Universidad Católica del Norte (Chile),ucn,@ucn.cl,300,"pervious concrete, permeability, porosity, building materials, concrete"
17255630398072300451,WmxasLIAAAAJ,"Universidad Católica del Norte, Nicolaus Copernicus University",ucn,@ucn.cl,284,
17255630398072300451,VMiRb4kAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,267,Operations Research
17255630398072300451,-y3zI_oAAAAJ,"profesora de psicologia universidad católica del norte, antofagasta",ucn,@ucn.cl,257,"psicología social, género, metodologías cualitativas"
17255630398072300451,Y6syn0cAAAAJ,"Academic, Universidad Católica del Norte",ucn,@ucn.cl,260,"Computer vision, machine learning, artificial intelligence"
17255630398072300451,qA_15I0AAAAJ,UNIVERSIDAD CATOLICA DEL NORTE,ucn,@ucn.cl,228,NUTRICIÓN
17255630398072300451,Q_kk5LgAAAAJ,"Profesora, Universidad Católica del Norte",ucn,@ucn.cl,198,"Mineral Processing, Hydrometallurgy"
17255630398072300451,GaMWKR0AAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,196,"Plasma, Thin Films, DLC"
17255630398072300451,E30AnYEAAAAJ,"Bibliotecólogo, Universidad Católica del Norte",ucn,@ucn.cl,196,"Ciencias de la Información, Bibliometría, Altmetric, Tics"
17255630398072300451,a1q4MJwAAAAJ,Universidad Católica del Norte (UCN),ucn,@ce.ucn.cl,201,
17255630398072300451,R3QgAwcAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,182,"Sustentabilidad, Gestión Minera"
17255630398072300451,fAWV6IwAAAAJ,FONDECYT Postdoctoral researcher at Universidad Catolica del Norte,ucn,@ucn.cl,185,"Microbiology, Genomics, Microbial Ecology, Polyextremophiles, Metagenomics"
17255630398072300451,A5DgoKAAAAAJ,Universidad Católica del Norte,ucn,@ce.ucn.cl,178,Microbiology
17255630398072300451,JcGUAIEAAAAJ,Universidad Catolica del Norte,ucn,@ucn.cl,168,"Marine biology, Benthic ecology, Biological oceanography, Apidology"
17255630398072300451,wEAin_wAAAAJ,"Escuela de Psicología, Universidad Católica del Norte",ucn,@ucn.cl,158,Cognitive Neuroscience
17255630398072300451,SU_SIAUAAAAJ,"Departamento de Ingeniería Metalúrgica y Minas, Universidad Católica del Norte, Antofagasta, Chile",ucn,@ucn.cl,157,"Hydrometallurgy, Leaching"
17255630398072300451,tx5zpPUAAAAJ,"Universidad Católica del Norte (UCN), Coquimbo, Chile",ucn,@ce.ucn.cl,162,"Performance Measurement, Data Envelopment Analysis (DEA), Machine Learning"
17255630398072300451,N5EOnXYAAAAJ,"Profesor Departamento de Administración, Universidad Católica del Norte",ucn,@ucn.cl,149,"Aprendizaje organizacional, desarrollo de carrera femenino y productividad"
17255630398072300451,O8JoC_UAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,143,"Enseñanza de la Historia, Educación Ciudadana"
17255630398072300451,VpcL4qQAAAAJ,"Assistant Professor, Department of Chemistry, Universidad Católica del Norte, Chile",ucn,@ucn.cl,135,"Total synthesis, Organic Chemistry, Metal Catalysis, organocatalysis"
17255630398072300451,1Fe4qA0AAAAJ,Universidad Catolica del Norte,ucn,@ucn.cl,138,"minería, Chile, Argentina, litio, transiciones energéticas"
17255630398072300451,h6QcHQQAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,133,Educación Superior
17255630398072300451,e3psi0AAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,128,"electrokinetic, stability, mineraloghy, surface"
17255630398072300451,U1jOty8AAAAJ,"Profesor de Matemática, Universidad Católica del Norte",ucn,@ucn.cl,132,"Análisis Matemático, Ecuaciones Diferenciales Parciales, Teoría de Control, Mecánica de Fluidos"
17255630398072300451,Rn39J7gAAAAJ,"Departamento de Salud Pública Universidad Católica del Norte, Chile",ucn,@ucn.cl,130,"Antropología y Salud, Metodología de la Investigación"
17255630398072300451,0aUUniwAAAAJ,Universidad Católica del Norte,ucn,@ce.ucn.cl,127,"psicología, géneros, feminismos, mujeres, personas LGBTIQ+"
17255630398072300451,uayZ0cIAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,128,"Minería Secundaria, Bionanominería, Geometalúrgia, Exploración minera"
17255630398072300451,CSZtkZkAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,124,Análisis de Algoritmos
17255630398072300451,fns6WjkAAAAJ,"CancerLab, Universidad Católica del Norte",ucn,@ucn.cl,121,Biología Molecular
17255630398072300451,ajkqdVMAAAAJ,"Researcher, Universidad Catolica del Norte, Antofagasta, Chile",ucn,@ucn.cl,124,"Molecular Biology, Applied Microbiology, Biotechnology, Biomining"
17255630398072300451,Gh4D-3wAAAAJ,"Escuela de Arquitectura, Universidad Católica del Norte",ucn,@ucn.cl,124,"arquitectura, historia urbana, norte de chile, desierto de atacama, arquitectura hospitalaria"
17255630398072300451,0TqqmZYAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,116,
17255630398072300451,nOFbhxkAAAAJ,Universidad Cátolica del Norte,ucn,@ucn.cl,113,"Ecologia marina, Ecologia de comunidades, filogeografia, evolución"
17255630398072300451,D4EhwmMAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,107,"Mathematical Physics, General Physics"
17255630398072300451,8PmX5g8AAAAJ,"Assistant Professor, Universidad Católica del Norte, Antofagasta, Chile",ucn,@ucn.cl,107,"Project Management, Quality Management, Construction"
17255630398072300451,CIDdqdQAAAAJ,Universidad Católica del Norte,ucn,@alumnos.ucn.cl,109,
17255630398072300451,f50jWiQAAAAJ,"Professor of Business at Universidad Católica del Norte, Chile",ucn,@ucn.cl,108,"Complex organizations, Organizational design, NK Model and simulations, R&D consortia, mining industry"
17255630398072300451,ihuq8xgAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,104,"Estudios andinos, etnohistoria, producción y circulación del conocimiento científico"
17255630398072300451,b1U8uZQAAAAJ,Académica de la Escuela de Periodismo de la Universidad Católica del Norte,ucn,@ucn.cl,98,"periodismo, medios de comunicación, análisis crítico del discurso, movimientos sociales"
17255630398072300451,2CxQUUAAAAAJ,"Profesor de Geología, Universidad Católica del Norte",ucn,@ucn.cl,77,"Petrologia Ignea, Ciencias de la Tierra, Competencias"
17255630398072300451,DXNtLXIAAAAJ,"Instituto de Investigaciones Arqueológicas y Museo, Universidad Católica del Norte",ucn,@ucn.cl,77,"Critical heritage studies, Indigenous studies, Anthropology"
17255630398072300451,nJQMsQIAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,74,Finance
17255630398072300451,ev70GHwAAAAJ,"PhD ,Universidad Católica del Norte",ucn,@alumnos.ucn.cl,91,Solar Life
17255630398072300451,-Fwq7n8AAAAJ,Universidad Catolica del Norte,ucn,@ucn.cl,74,"Arqueologia Publica, Public Archaeology, Estudios Patrimoniales, Desierto de Atacama, Atacama Desert"
17255630398072300451,C5LsG50AAAAJ,"Profesor Asistente, Universidad Católica del Norte (https://ror.org/02akpm128)",ucn,@ucn.cl,77,"Social Media, Consumer Behavior, Technology Adoption, Information Systems"
17255630398072300451,lwFT0xgAAAAJ,"Department of Industrial Engineering, Universidad Católica del Norte",ucn,@ucn.cl,68,"Operations Research, Mathematical Programming, Spare Parts, Supply Chain Network, Location"
17255630398072300451,Q_0zB-8AAAAJ,"Académico Departamento de Teología, Universidad Católica del Norte",ucn,@ucn.cl,70,"Historia de América Latina, Sociología Histórica, Derechas chilenas, Catolicismo, inmigración irlandesa en Chile"
17255630398072300451,KPVO6rgAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,60,"relaciones internacionales, educación superior, sociología de la educación superior, análisis crítico de medios"
17255630398072300451,Fm_wTfwAAAAJ,Universidad Católica del Norte,ucn,@alumnos.ucn.cl,61,Sistemas de Información
17255630398072300451,c5D6koMAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,63,"Piezoelectricity, bone remodelling, machine learning, deep learning, data science"
17255630398072300451,NMdAIx0AAAAJ,"Escuela de Educación, Universidad Católica del Norte, Chile",ucn,@ucn.cl,60,"antropología social, antropología de la educación, educación intercultural, educación para la ciudadanía"
17255630398072300451,6xVoKTkAAAAJ,Universidad Católica del Norte,ucn,@alumnos.ucn.cl,54,"Geología, Geomofología, Ciencias Geológicas, Hidrogeología, Sismología"
17255630398072300451,svNtJkkAAAAJ,"Profesor Asistente, Universidad Católica del Norte",ucn,@ucn.cl,57,Marketing
17255630398072300451,cmTf2zYAAAAJ,"Professor and Researcher - Departamento de Acuicultura, Universidad Católica del Norte",ucn,@ucn.cl,59,"Aquaculture, Socioeconomics, Applied economics, Educational technology"
17255630398072300451,Oc29pKcAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,52,"Minería, simulación de procesos"
17255630398072300451,S2jgD_kAAAAJ,"Profesora de Matemática, Universidad Católica del Norte, Chile",ucn,@ucn.cl,51,Didáctica de la Matemática
17255630398072300451,fdjQxzAAAAAJ,Universidad Católica del Norte,ucn,@alumnos.ucn.cl,43,"Subjective Well-being, Welfare Economics, Happiness"
17255630398072300451,-Vp5ctUAAAAJ,Universidad Catolica del Norte,ucn,@ucn.cl,40,Astroficia estelar
17255630398072300451,OmZMUFUAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,36,"Human Resource Management, Sustainable Human Resource Management, Business Sustainability Development, Visual Rhetoric"
17255630398072300451,wdbCln8AAAAJ,"Centro de Simulación y Seguridad Clínica, Universidad Católica del Norte",ucn,@ucn.cl,34,"Simulation, Medical education, Patient Safety, Human Factors in Healthcare"
17255630398072300451,Ra8wjDgAAAAJ,Académico UCN,ucn,@ucn.cl,32,"Tecnología Educativa, Comunicación, Educación"
17255630398072300451,0eOin2sAAAAJ,"Investigador asociado IDEAR-UCN, Facultad de Economía y Administración",ucn,@ucn.cl,34,Estadística aplicada. Psicometría. Econometría.
17255630398072300451,GujO_HAAAAAJ,Universidad Católica del Norte (Chile),ucn,@ucn.cl,30,"Numerical Modeling, Geotechnical Engineering, Geotechnics"
17255630398072300451,Ef-A-BYAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,30,Artificial Intelligence
17255630398072300451,XP0aOkQAAAAJ,"Associate Professor, Universidad Católica del Norte",ucn,@ucn.cl,31,"Operation management, Innovation, Paradoxes, Teams."
17255630398072300451,pAQgkeYAAAAJ,"Student, Universidad Catolica del Norte",ucn,@alumnos.ucn.cl,25,"Urban Economics, Health Economics, Labor Market"
17255630398072300451,6DD36TYAAAAJ,"Universidad Católica del Norte, Antofagasta, Chile",ucn,@ucn.cl,27,"Clinical psychology, research on Child Abuse, Attachment and mental health"
17255630398072300451,dRp1M6EAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,24,"Indigenous collective rights, legal education, human rights"
17255630398072300451,4tYV0Z4AAAAJ,"Docente, Universidad Católica del Norte",ucn,@ucn.cl,24,Enseñanza-aprendizaje en Educación Superior
17255630398072300451,8C0jPhAAAAAJ,Universidad Católica del Norte,ucn,@alumnos.ucn.cl,23,
17255630398072300451,HrDHseEAAAAJ,"Académico, Universidad Católica del Norte",ucn,@ucn.cl,22,"CFD, Tsunami, Natural Hazards"
17255630398072300451,J8T4N2UAAAAJ,Universidad Catolica del Norte,ucn,@ucn.cl,19,Data Science | Software Development | IA | Robotics | Machine Learning | Computer Vision
17255630398072300451,mEi8H6MAAAAJ,"Profesor Asistente, Universidad Católica del Norte",ucn,@ucn.cl,18,"Economía del Desarrollo, Economía Ambiental"
17255630398072300451,KyKSkREAAAAJ,Universidad Católica del Norte - Universidad Santo Tomás,ucn,@alumnos.ucn.cl,17,"Psicología Clínica, Psicología Jurídica"
17255630398072300451,bAG-tg8AAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,16,"software engineering, mobile computing, high performance computing, cloud computing, devops"
17255630398072300451,mGEVAt8AAAAJ,Universidad Católica del Norte,ucn,@alumnos.ucn.cl,15,Nanoscience
17255630398072300451,gT2qUqgAAAAJ,"Investigador, Universidad Católica del Norte",ucn,@ucn.cl,16,"Administración, redes sociales, emprendimiento"
17255630398072300451,cnHiVMMAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,13,"Operations Research, Last-Mile Logistics"
17255630398072300451,hL96vBkAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,13,Ingeniería de Requerimientos
17255630398072300451,qXHhYEQAAAAJ,Universidad Católica del Norte,ucn,@alumnos.ucn.cl,12,"Economía Regional, Estructura Económica, Economía Urbana"
17255630398072300451,3cFUOqAAAAAJ,"Assistant Professor, School of Engineering, Universidad Catolica del Norte",ucn,@ucn.cl,12,"OR in Agriculture, Production Planning, Scheduling, Optimization, Uncertainty"
17255630398072300451,xiK59XIAAAAJ,"PhD in Environmental Engineering, Universidad Católica del Norte, Coquimbo.",ucn,@ucn.cl,10,"Solid Waste Management, Environmental Engineering, Residuos Sólidos Urbanos, Ingeniería Ambiental"
17255630398072300451,Pu4ZeCQAAAAJ,"Assistant Professor, Universidad Católica del Norte",ucn,@ucn.cl,12,"applied mathematics, mathematical physics, operations research, statistics, statistical mechanics"
17255630398072300451,pmd4G8YAAAAJ,"Profesor de Teología Universidad Católica del Norte, Coquimbo-Chile",ucn,@ucn.cl,8,"Teología sistemática, Dogmática, Teología de la Creación, Teología de la Liberación, Diálogo ciencia y teología"
17255630398072300451,sxfZb4kAAAAJ,"Profesor de Ingeniería de proyectos, Universidad Católica del Norte",ucn,@ucn.cl,8,"Gestión de Proyectos, Gestión de Recursos y Procesos"
17255630398072300451,XgL1DqoAAAAJ,Universidad Católica del Norte,ucn,@ce.ucn.cl,9,"Public finance, Welfare, Labor markets, Inequality"
17255630398072300451,j6_BJJYAAAAJ,"Profesor Asistente Facultad de Medicina, Universidad Católica del Norte",ucn,@ucn.cl,7,"Neonatología, Medicina Basada en Evidencias"
17255630398072300451,-5Xs1jcAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,5,"Water Markets, New Institutional Economics, Resource Economics"
17255630398072300451,_flQSLoAAAAJ,Universidad Católica del Norte,ucn,@ucn.cl,4,Literatura latinoamericana
17255630398072300451,0SIjePAAAAAJ,"Profesor Departamento de Matemáticas, Universidad Católica del Norte",ucn,@ucn.cl,3,"Cryptography, DNA computing, Neural Networks"
