organization,scholar_id,affiliation,id_institucion,email_domain,citedby,interests
4727335469935944704,ejkmUNkAAAAJ,"Instituto de Alta Investigación, Universidad de Tarapacá",uta,@academicos.uta.cl,602,"Teoría Cuantica de Campos, Chromodinámica Cuántica, Teoría Cuántica de Campos No-Perturbativa"
4727335469935944704,hZTCQecAAAAJ,Universidad de Tarapacá,uta,@academicos.uta.cl,550,Filosofía de las ciencias cognitivas
4727335469935944704,3YcREFMAAAAJ,Universidad de Tarapacá,uta,@uta.cl,526,"Estudios de Género, Salud y Pueblos Originario, Etnicidades"
4727335469935944704,XTQr81wAAAAJ,"Departamento de Ciencias Sociales, Universidad de Tarapacá",uta,@academicos.uta.cl,505,
4727335469935944704,CB30R1QAAAAJ,"Associate Professor, University of Tarapaca (Chile)",uta,@uta.cl,510,"Mechanical Vibrations, Rotor Dynamics, Tribology, Mechatronics"
4727335469935944704,6ULOSnUAAAAJ,"Departamento de Ingeniería Mecánica, Facultad de Ingeniería, Universidad de Tarapacá",uta,@academicos.uta.cl,508,"Air pollution, Aerobiology, Modelling, Noise Pollution, Environmental Health"
4727335469935944704,dDBPR9AAAAAJ,"Assistant Professor of Physics, Universidad de Tarapacá",uta,@uta.cl,532,"Computational Physics, Nonlinear Physics, Fluids, Chaos"
4727335469935944704,TpObchYAAAAJ,"University of Tarapacá, Arica, Chile; University of Chile, Santiago, Chile and Solar Energy Research",uta,@academicos.uta.cl,469,"solar cooker, solar thermal, bioenergy, clean cooking"
4727335469935944704,mXIwbNQAAAAJ,"Departamento de Física, Universidad de Tarapacá",uta,@academicos.uta.cl,471,Cosmology and Particle Physics
4727335469935944704,cV4YES8AAAAJ,"prof Bioquimica, microbiologia, Universidad de Tarapaca, iquique, Chile",uta,@academicos.uta.cl,480,"microbiologia ambiental, ecologia, bioquimica"
4727335469935944704,6WkZ67wAAAAJ,"Escuela de Psicología y Filosofía, Universidad de Tarapacá",uta,@academicos.uta.cl,472,
4727335469935944704,6dk_MIUAAAAJ,Universidad de Tarapacá,uta,@academicos.uta.cl,466,"Historia Cultural, Historia de las Ideas, Antropología Histórica"
4727335469935944704,ru8bR_gAAAAJ,Universidad de Tarapacá,uta,@academicos.uta.cl,435,Física
4727335469935944704,jEqDbOQAAAAJ,Universidad de Tarapacá. Escuela de Psicología y Filosofía,uta,@uta.cl,417,"qualitative inquiry, psychology, cultural studies, critical methodologies"
4727335469935944704,ihvIJ2oAAAAJ,"Universidad de Tarapacá, Chile",uta,@academicos.uta.cl,425,"Rayleigh - Benard convection, Lorenz model, Ginzburg-Landau model"
4727335469935944704,zrdfFyMAAAAJ,"Departamento de Física, Facultad de Ciencias, Universidad de Tarapacá",uta,@uta.cl,391,disordered systems
4727335469935944704,F3w8FgQAAAAJ,Profesor Titular Universidad de Tarapacá,uta,@academicos.uta.cl,407,"Educación Intercultural, Educación y Migración, Historia y Educación"
4727335469935944704,y0AeVKsAAAAJ,Universidad de Tarapacá,uta,@academicos.uta.cl,358,"historia colonial, historia de Chile, Historia de América, militares coloniales, afrodescendientes"
4727335469935944704,1Z4CdjEAAAAJ,Universidad de Tarapacá,uta,@academicos.uta.cl,317,"Orgasm, Sex, Sexual Behavior, Sexual Response, Sexual Function"
4727335469935944704,IsTUNNQAAAAJ,Universidad de Tarapacá,uta,@uta.cl,310,"Biomecánica en el deporte, Evaluación y mediciones en deportistas, Fisiología deportiva, Actividad Física y nutrición"
4727335469935944704,FY08fJsAAAAJ,Universidad de Tarapacá,uta,@academicos.uta.cl,300,"Educación en Ingeniería, Bases de Datos"
4727335469935944704,Mn_m5kAAAAAJ,Académico Universidad de Tarapacá,uta,@academicos.uta.cl,291,"Política y Gestión en Educación, Educación Virtual (EaD), Gobernanza Universitaria, Gobernanza Educativa"
4727335469935944704,5mr3c-4AAAAJ,Universidad de Tarapacá,uta,@academicos.uta.cl,253,"Semiconductors nanostructures, Condensed matter physics"
4727335469935944704,Daftso8AAAAJ,Universidad de Tarapacá,uta,@academicos.uta.cl,252,"Historia Regional, Innovación Educativa, Educación Intercultural, Rol docente, Historia de la migración en Chile"
4727335469935944704,He4a1y8AAAAJ,"Universidad de Tarapacá, Chile. Departamento de Ciencias Sociales, Iquique",uta,@academicos.uta.cl,269,"Medical Anthropology, Intercultural Health, Indigenous People, Migrant health"
4727335469935944704,Xs8IvCQAAAAJ,Universidad de Tarapacá,uta,@uta.cl,238,"Conjugated polymers, Polymer chemistry, Organic synthesis, Materials chemistry"
4727335469935944704,OoN3seEAAAAJ,Universidad de Tarapacá,uta,@uta.cl,223,"Economics, Econometrics, Applied Econometrics"
4727335469935944704,R_hHTxsAAAAJ,"Ph.D. in Applied Sciences with mention in Mathematical Engineer, University of Tarapacá",uta,@academicos.uta.cl,197,"Continuous optimization, Nonconvex optimization, generalized convexity, proximal point algorithms"
4727335469935944704,SilKf3gAAAAJ,Universidad de Tarapacá,uta,@academicos.uta.cl,197,"Radiología, protección radiológica, garantía de calidad, imagen científica, educación superior"
4727335469935944704,TtR5hkIAAAAJ,Universidad de Tarapacá,uta,@uta.cl,183,"Marketing, Business"
4727335469935944704,oU0ug0UAAAAJ,Universidad de Tarapacá,uta,@academicos.uta.cl,182,"Data Mining, Model Driven Development, Data Quality"
4727335469935944704,4IojqZgAAAAJ,Universidad de Tarapacá,uta,@academicos.uta.cl,174,"Educational Technology, Learning Technology"
4727335469935944704,YapWydUAAAAJ,Universidad de Tarapaca,uta,@uta.cl,171,"Antropología de la alimentación, nacionalismos"
4727335469935944704,G9u7N0gAAAAJ,"Profesor de Arqueología, Universidad de Tarapacá",uta,@uta.cl,171,"Arqueología costera, Arte rupestre, Etnografía, Antropología"
4727335469935944704,Ex0k3wcAAAAJ,Universidad de Tarapacá,uta,@uta.cl,167,"Human-Computer Interaction, Virtual Reality, Entrepreneurship, Software Engineering, Intelligent Environments"
4727335469935944704,MTVLBZgAAAAJ,Universidad de Tarapacá,uta,@academicos.uta.cl,177,"cuestión agraria, estudios rurales, estudios territoriales, extractivismo"
4727335469935944704,-bU9ywsAAAAJ,Universidad de Tarapacá,uta,@academicos.uta.cl,159,"sociology, education, ethnicity, migration"
4727335469935944704,Tucyot0AAAAJ,"Académica, Departamento de Antropología, Universidad de Tarapacá",uta,@academicos.uta.cl,160,"Antropología del cuerpo, Estudios de Performance, Antropología Visual, Antropología del Arte"
4727335469935944704,h69JRoMAAAAJ,"Estudiante de Psicología, Universidad de Tarapacá",uta,@alumnos.uta.cl,138,"Psicología, Ciencias Sociales"
4727335469935944704,x2wtU-oAAAAJ,Profesora Asistente. Departamento de Ciencias Históricas y Geográficas. Universidad  de Tarapacá.,uta,@academicos.uta.cl,130,"Chinese in Latin America, Migration and health"
4727335469935944704,ZbAPeNkAAAAJ,Universidad de Tarapacá,uta,@academicos.uta.cl,126,"inequality, sociology of science, decolonial studies, internationalization of higher education"
4727335469935944704,b6DDNIoAAAAJ,Universidad de Tarapacá,uta,@gestion.uta.cl,108,"Gobernanza universitaria, Educación superior, Gobierno Universitario, Universidades"
4727335469935944704,2788zbAAAAAJ,Trabajador Social | Departamento de Ciencias Sociales. Universidad de Tarapacá,uta,@uta.cl,103,
4727335469935944704,s-yCVGoAAAAJ,Departamento de Ciencias Sociales - Universidad de Tarapacá,uta,@academicos.uta.cl,105,"Riesgos psicosociales, Conciliación Familia-Trabajo, Satisfacción laboral."
