organization,scholar_id,affiliation,id_institucion,email_domain,citedby,interests
14018219609791295521,mACalrMAAAAJ,UNIVERSIDAD SANTO TOMAS,santotomas,@santotomas.cl,57,"General Relativity, Quantum field theory"
14018219609791295521,bVido7MAAAAJ,"Kinesiólogo, Universidad Santo Tomás",santotomas,@santotomas.cl,55,Actividad Física y Salud
14018219609791295521,bd5CqeUAAAAJ,"Universidad Santo Tomás, Doctor en Filosofía",santotomas,@santotomas.cl,50,"Tomás de Aquino, tomismos contemporáneos, secularización, racionalización"
14018219609791295521,dDxsl4YAAAAJ,Universidad Santo Tomás - Universidad Andrés Bello,santotomas,@santotomas.cl,51,"Medicina Veterinaria, Comportamiento animal, Vínculo Humano Animal, Etología Clínica"
14018219609791295521,XuON7ZMAAAAJ,Escuela de Kinesiología - Universidad Santo Tomás,santotomas,@santotomas.cl,46,Salud
14018219609791295521,6-QYlMMAAAAJ,Universidad Santo Tomás,santotomas,@santotomas.cl,45,"Ciencias Sociales, Museos, Arqueología, Feminismos"
14018219609791295521,OvfJf0YAAAAJ,"Escuela de Ingeniería Civil Industrial, Universidad Santo Tomás",santotomas,@santotomas.cl,47,"medio ambiente, sustentabilidad, procesos complejos en ingeniería"
14018219609791295521,ajL_dRYAAAAJ,"Laboratorio de Fisiología del Ejercicio, Escuela de Kinesiología, Universidad Santo Tomás, Santiago",santotomas,@santotomas.cl,40,
14018219609791295521,FTiJIakAAAAJ,Universidad Santo Tomás,santotomas,@santotomas.cl,40,"Antropología, Interculturalidad"
14018219609791295521,8-YaNKkAAAAJ,Universidad Santo Tomás,santotomas,@santotomas.cl,40,Salud Pública - Fonoaudiología - Innovación Educativa
14018219609791295521,iWpl8twAAAAJ,Universidad Santo Tomás,santotomas,@santotomas.cl,33,
14018219609791295521,y96eicoAAAAJ,"Directora nacional de Formación e Identidad, Profesora Asociada, Filosofía, Universidad Santo Tomás",santotomas,@santotomas.cl,32,"antropología, ética, formación integral, virtudes"
14018219609791295521,6wUDd3gAAAAJ,Académica e Investigadora  Universidad Autónoma de Barcelona  - Universidad Santo Tomás,santotomas,@santotomas.cl,31,"Cambio ambiental global, pedagogía social, trabajo social, desastres naturales"
14018219609791295521,IH7S-soAAAAJ,"Escuela de Fonoaudiología, Universidad Santo Tomás",santotomas,@santotomas.cl,25,"Audiología, otoneurología"
14018219609791295521,zmFS7b8AAAAJ,"Universidad Santo Tomás, Chile",santotomas,@santotomas.cl,26,"psycholinguistics, metacognition, literacy, teacher education, phonetics"
14018219609791295521,ilgDOCoAAAAJ,Universidad Santo Tomás,santotomas,@santotomas.cl,23,Educación - formación docente - gamificación - videojuegos
14018219609791295521,S31l9G0AAAAJ,Universidad Santo Tomás,santotomas,@santotomas.cl,20,"teacher emotion, practicum, teacher identity"
14018219609791295521,7Bu45vkAAAAJ,Universidad Santo Tomás,santotomas,@alumnos.santotomas.cl,20,
14018219609791295521,GYSTl7kAAAAJ,"Escuela de Enfermería, Universidad Santo Tomás, Chile.",santotomas,@santotomas.cl,18,"Human anatomy, Skeletal muscle physiology, immune responses"
14018219609791295521,QfseitcAAAAJ,"Académica Trabajo Social, Facultad de Ciencias Sociales y Comunicaciones, Universidad Santo Tomás",santotomas,@santotomas.cl,19,"Paternidad, Parentalidad, Bienestar"
14018219609791295521,CdPE7FsAAAAJ,"Profesor de Ciencias Sociales y Humanidades, Universidad Santo Tomás",santotomas,@santotomas.cl,17,"Ciencias Sociales, Humanidades"
14018219609791295521,H3S8NIUAAAAJ,"Universidad Santo Tomás, Santiago de Chile",santotomas,@santotomas.cl,18,"Productivity + Econometrics, Macroeconomics + Labor"
14018219609791295521,6bdxPdsAAAAJ,Universidad Santo Tomás,santotomas,@santotomas.cl,13,Filosofía - Educación - Formación Ciudadana
14018219609791295521,zXwrXmAAAAAJ,Universidad Santo Tomás,santotomas,@santotomas.cl,14,"Circular Economy, Sustainability, Operations Management"
14018219609791295521,VKo_Hw8AAAAJ,Universidad Santo Tomás,santotomas,@santotomas.cl,7,Psicología Educacional y Comunitaria
14018219609791295521,Ad7TwLoAAAAJ,"Docente Universidad Santo Tomás. Sede Santiago, Chile",santotomas,@santotomas.cl,6,Estratificación Social: Movilidad Social
14018219609791295521,d9nQs6kAAAAJ,"Psicólogo. Escuela de Psicología, Facultad de Ciencias Sociales y Comunicaciones,  Universidad Santo Tomás, Chile",santotomas,@alumnos.santotomas.cl,6,psychologist
14018219609791295521,ovZumtMAAAAJ,"Académico Adjunto, Universidad Santo Tomás",santotomas,@santotomas.cl,8,"Educación, Trabajo Social"
14018219609791295521,s3ZqoF0AAAAJ,"Académico de Kinesiología, Universidad Santo Tomás",santotomas,@santotomas.cl,4,"Medicina Deportiva, Rehabilitación Física, Fisiología del Deporte, Biomecánica Clínica y del Deporte"
14018219609791295521,1-WTyiQAAAAJ,"Docente, Universidad Santo Tomás",santotomas,@santotomas.cl,4,"Historia, Filosofía, Estudios Internacionales"
14018219609791295521,HEJYwUwAAAAJ,"Profesora adjunta curso de Estadística para ciencias de la salud, Universidad Santo Tomás",santotomas,@santotomas.cl,3,"Desarrollo de productos saludables, investigación de mercados agroalimentarios"
14018219609791295521,M_WGx8UAAAAJ,"Licenciado en Ciencias del deporte y Actividad Física, Universidad Santo Tomás",santotomas,@santotomas.cl,3,"resistance training, Strength and conditioning, muscle hypertrophy"
14018219609791295521,UvP6MEgAAAAJ,Universidad Santo Tomás,santotomas,@santotomas.cl,1,Educación
14018219609791295521,O5QAJckAAAAJ,"Docente Fonoaudiología, Universidad Santo Tomas",santotomas,@santotomas.cl,0,
14018219609791295521,sYv3IEEAAAAJ,Profesor Facultad de Salud Universidad SANTO TOMAS,santotomas,@santotomas.cl,0,"salud publica, epidemiologia, administracion y gestion en salud"
14018219609791295521,B7ql-DIAAAAJ,Universidad Santo Tomas,santotomas,@santotomas.cl,0,"Administración educativa, fisiología del ejercicio, prescripción del ejercicio en adultos y adultos mayores, rehabilitación deportiva"
14018219609791295521,vnKKBFUAAAAJ,"Escuela de kinesiología, Universidad Santo Tomás, Santiago, Chile",santotomas,@santotomas.cl,0,"Biomecánica, Control Motor, Ciencias del deporte"
14018219609791295521,CJV9_WwAAAAJ,Universidad Santo Tomás,santotomas,@santotomas.cl,0,"Educación, Educación Física, Formación docente"
14018219609791295521,_VAz4BoAAAAJ,Enfermera docente Universidad Santo Tomas,santotomas,@santotomas.cl,0,genero
14018219609791295521,L2ScivwAAAAJ,"Tecnico agricola, Universidad Santo Tomas",santotomas,@alumnos.santotomas.cl,0,agricultura
14018219609791295521,hBd-94YAAAAJ,"Profesora Derecho Administrativo, Universidad Santo Tomás",santotomas,@santotomas.cl,0,"Derecho Administrativo, Derecho Ambiental, Gestión de riesgos, Obras y Empresas Públicas."
14018219609791295521,sjJ0m9oAAAAJ,Universidad Santo Tomás,santotomas,@santotomas.cl,0,
