id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
7732664165981901274,8yZnJpIAAAAJ,Carlos R. Figueroa,"Laboratory of Plant Molecular Physiology, Institute of Biological Sciences, Universidad de …",utalca,utalca.cl,2091,Plant Phyisiology Plant Molecular Biology Biotechnology 
7732664165981901274,aRjGzcgAAAAJ,Pablo Acuna,Universidad de Talca,utalca,utalca.cl,2059,Power Electronics 
7732664165981901274,JA6GahcAAAAJ,Blas Lavandero,Universida de Talca,utalca,utalca.cl,2056,Parasitoides 
7732664165981901274,BPVbhToAAAAJ,Mauricio Morales Quiroga,Universidad de Talca,utalca,utalca.cl,2020,Política comparada política chilena metodología de la investigación 
7732664165981901274,G4pdVO4AAAAJ,Wendy González,Universidad de Talca,utalca,utalca.cl,1949,Biofísica de los canales de potasio Bioinformática y Simulación Molecular 
7732664165981901274,WxEW6EwAAAAJ,Carlos Chavez,"Profesor de Economía, Universidad de Talca",utalca,utalca.cl,1850,Environmental economics 
7732664165981901274,b5M4y5QAAAAJ,Eduardo Fuentes-Contreras,Universidad de Talca,utalca,utalca.cl,1774,
7732664165981901274,F9yokSkAAAAJ,PhD. Andrés Jiménez-Figueroa,Facultad de Psicología - Universidad de Talca,utalca,utalca.cl,1767,Trabajo-Familia y Calidad de Vida Laboral 
7732664165981901274,HsunjxEAAAAJ,Marcela C. González-Araya,Universidad de Talca,utalca,utalca.cl,1749,OR in agriculture Logistics Data Envelopment Analysis 
7732664165981901274,6QC-teUAAAAJ,Jan Felipe van Diejen,"Professor of Mathematics, Universidad de Talca, Chile",utalca,inst-mat.utalca.cl,1744,Mathematics Mathematical Physics Integrable Systems 
7732664165981901274,PGpkBV0AAAAJ,Arcadio A. Cerda,"Associate Professor of Economics, Universidad de Talca",utalca,utalca.cl,1689,environmental economics educational economics environmental valuation 
7732664165981901274,ki2DjVkAAAAJ,Carlos R. Baier,"Departamento de Ingeniería Eléctrica, Universidad de Talca",utalca,utalca.cl,1675,Power Electronics Multilevel Converters Inverters Control in Power Electronics 
7732664165981901274,-I0-uyMAAAAJ,Felipe Laurie,"Professor of Enology, Universidad de Talca, Chile",utalca,utalca.cl,1657,Enology winemaking wine oxidation. 
7732664165981901274,0msv5_cAAAAJ,Luis Fernando Grisales Noreña,Deparatemento de ingeniería eléctrica-Universidad de Talca,utalca,utalca.cl,1651,Planeamiento de sistemas de distribución Smart Grids Electrónica de potencia Optimización 
7732664165981901274,wwURSgUAAAAJ,Gloria Icaza,Universidad de Talca,utalca,utalca.cl,1613,Biostatistics Public Health Mortality 
7732664165981901274,4eXnXkYAAAAJ,Simón Ruiz-Lara,Universidad de Talca,utalca,utalca.cl,1613,Biología del Estrés Abiotico en Vegtales 
7732664165981901274,YZjWSVwAAAAJ,MIGUEL ALEJANDRO BUSTAMANTE UBILLA,"Profesor Asociado, Universidad de Talca, Chile",utalca,utalca.cl,1605,Dirección estratégica Administración y gestión Gestión de salud Responsabilidad social empresarial 
7732664165981901274,-Tj7hBcAAAAJ,Ramiro Araya-Maturana,"Professor, Instituto de Química de Recursos Naturales, Universidad de Talca",utalca,utalca.cl,1530,Medicinal Chemistry 
7732664165981901274,tq6ihy0AAAAJ,Cristian Garcia,Universidad de Talca,utalca,utalca.cl,1483,Power electronics drives multilevel converter matrix converter model predictive control 
7732664165981901274,4ZLhMR8AAAAJ,C. Restrepo,Universidad de Talca,utalca,utalca.cl,1424,Power Electronics 
7732664165981901274,5Y-epfkAAAAJ,Gonzalo Aguilar Cavallo,Universidad de Talca,utalca,utalca.cl,1421,derechos humanos derechos indígenas derechos sociales derecho ambiental derecho internacional 
7732664165981901274,VxduzMgAAAAJ,G. Carrasco,Universidad de Talca,utalca,utalca.cl,1369,Soilless culture Hydroponics Leafy vegetables urban horticulture nitrates 
7732664165981901274,4Q3wGgMAAAAJ,Amalraj John,"Professor, Institute of Chemistry, Universidad de Talca",utalca,utalca.cl,1314,Materials science Polymers Hydrogels Polymer composites 
7732664165981901274,Trar3U4AAAAJ,Roberto Jara-Rojas,"Department of Agricultural Economics, Universidad de Talca",utalca,utalca.cl,1257,Agricultural Economics Rural Development Water Economics 
7732664165981901274,yx9TRrwAAAAJ,Miguel Lagos,Universidad de Talca,utalca,utalca.cl,1253,física de la materia condensada 
7732664165981901274,Qnuvgn4AAAAJ,Gustavo Hawes,"Profesor, Universidad de Talca",utalca,utalca.cl,1222,educación superior curriculum evaluacion política educacional 
7732664165981901274,4aycMAcAAAAJ,Alfredo Iriarte,Universidad de Talca,utalca,utalca.cl,1184,Life Cycle Assessment Carbon Footprint 
7732664165981901274,arS62x4AAAAJ,Jans Alzate Morales,"Associate Professor, Centro de Bioinformática, Simulación y Modelado (CBSM), University …",utalca,utalca.cl,1150,Computational Chemistry Protein Engineering Drug Design 
7732664165981901274,N_vYMiMAAAAJ,Patricio Ramos Campos,Universidad de Talca,utalca,utalca.cl,1130,Plant biology and biotechnology 
7732664165981901274,vO-x3sAAAAAJ,Dany Jaimovich,"Faculty of Economics and Business, University of Talca",utalca,utalca.cl,1051,Development Economics Applied Econometrics Economic History 
7732664165981901274,8tSoXgEAAAAJ,Jean Paulo de Andrade,"Investigador, Universidad de Talca",utalca,utalca.cl,1007,Phytochemistry Natural Products Biological Activities Spectrometry 
7732664165981901274,tLPdYwsAAAAJ,Hedy Acosta Antognoni -  ORCID: 0000-0002-8412-4128,Profesor Asistente - Universidad de Talca (Chile),utalca,utalca.cl,1002,Riesgos y factores psicosociales intervenciones organizacionales positivas metodología 
7732664165981901274,5U2rcfEAAAAJ,Leidy Y. García,"Associate Professor, University of Talca",utalca,utalca.cl,996,Applied Economics Economics of Education Health Economics Environmental Economics 
7732664165981901274,_c9xRf0AAAAJ,Raúl Carnevali,Universidad de Talca,utalca,utalca.cl,977,Derecho penal Derecho procesal penal Política Criminal 
7732664165981901274,Zm6JHCsAAAAJ,Rodolfo Schmal,"Ingeniero Civil Industrial, Master en Informática; académico de la Universidad de Talca",utalca,utalca.cl,969,educación informática economía política 
7732664165981901274,yJFCOUsAAAAJ,Edgar H. Vogel,Universidad de Talca,utalca,utalca.cl,948,Experimental psychology 
7732664165981901274,7ksf8i0AAAAJ,Yerko Moreno Simunovic,"Director Centro Tecnológico de la Vid y el Vino, Facultad de Ciencias Agrarias, Universidad …",utalca,utalca.cl,913,Viticulture Grape Ecophysiology Grapevine selection Rootstocks 
7732664165981901274,7yqrotEAAAAJ,Mauricio Sarrias,Universidad de Talca,utalca,utalca.cl,904,Economics Regional Science Applied Econometrics R 
7732664165981901274,RHnrTlgAAAAJ,Isaac Ravetllat,Universidad de Talca,utalca,utalca.cl,886,Derechos de la infancia y la adolescencia 
7732664165981901274,feuxRSEAAAAJ,Horacio Poblete,"CBSM, Universidad de Talca, Chile",utalca,utalca.cl,880,Molecular Dynamics Nanotechnology Neurobiology channels membrane 
7732664165981901274,18apucAAAAAJ,Carlos A Villarroel,Universidad de Talca,utalca,utalca.cl,862,biology bioinformatics genetics 
7732664165981901274,_zzvUDMAAAAJ,Ariela Vergara-Jaque,Universidad de Talca,utalca,utalca.cl,850,Computational Structural Biology 
7732664165981901274,5z0-pVIAAAAJ,Martin Schaffernicht,Professor of the University of Talca (Chile),utalca,utalca.cl,814,Dynamic Decision Making Learning Sciences Strategic Management 
7732664165981901274,-wz-XGEAAAAJ,Nadia Ramos Alvarado,Universidad de Talca,utalca,utalca.cl,810,trastorno de estrés postraumático evaluación intervención 
7732664165981901274,kbITUCUAAAAJ,Nelson Brown,"Professor of Medicine, University of Talca",utalca,utalca.cl,797,Molecular Oncology 
7732664165981901274,9XlvJEIAAAAJ,Eduardo Álvarez-Miranda,Universidad de Talca,utalca,utalca.cl,759,Operations Research Combinatorial Optimization Robust Optimization 
7732664165981901274,422LXqIAAAAJ,Diego Iván Palomo Vélez,Profesor Derecho U Talca,utalca,utalca.cl,725,Derecho Procesal prueba 
7732664165981901274,3MbgdToAAAAJ,Maria Loreto Nuñez Franz,"Public Health Department, Universidad de Talca",utalca,utalca.cl,718,Salud Pública 
7732664165981901274,OVpldeIAAAAJ,Constanza E. Fernández G.,University of Talca,utalca,utalca.cl,702,Cariology Preventive Dentistry Fluorides 
7732664165981901274,r9FhhKcAAAAJ,Cecilia Muñoz-Sandoval,University of Talca,utalca,utalca.cl,676,Cariology Minimal Intervention Dentristry 
7732664165981901274,CQwFYtYAAAAJ,Gonzalo A. Diaz,Universidad de Talca,utalca,utalca.cl,657,plant pathology 
7732664165981901274,Hc986uIAAAAJ,Rodrigo Paredes,"Assistant Professor of Computer Science, Universidad de Talca",utalca,utalca.cl,615,Design and Engineering of Algorithms Metric Databases 
7732664165981901274,yh1GTh4AAAAJ,Soraya León,University of Talca,utalca,utalca.cl,585,Gerodontology Cariology 
7732664165981901274,ger0_fwAAAAJ,Carlos Gaete-Eastman,"Researcher at Institute of Biological Sciences, University of Talca",utalca,utalca.cl,575,Plant Molecular Biology Bioinformatics 
7732664165981901274,hTSVBK8AAAAJ,Rodrigo Ponce,Universidad de Talca,utalca,inst-mat.utalca.cl,572,Functional analysis operator theory fractional differential equations evolution equations abstract integral/differential equ 
7732664165981901274,nGjK8T4AAAAJ,Ramon Daniel Castillo Guevara,Universidad de Talca - Centro de Investigación en Ciencias Cognitivas,utalca,utalca.cl,562,Cognitive Science - Dynamic Systems 
7732664165981901274,VVCg19YAAAAJ,Nicolas A. Barriga,Universidad de Talca,utalca,utalca.cl,560,Artificial Intelligence Computer Games Heuristic Search Game AI Procedural Content Generation 
7732664165981901274,n4Pr95MAAAAJ,Sergio Wehinger,UNIVERSIDAD DE TALCA,utalca,utalca.cl,558,metabolism diabetes cancer cardiovascular diseases aging 
7732664165981901274,M9aMZVIAAAAJ,Jessica Zuñiga-Hernandez,Universida de Talca,utalca,utalca.cl,547,
7732664165981901274,AJPwGtMAAAAJ,Daniela F Báez,Universidad de Talca,utalca,utalca.cl,542,Nanotechnology Micromotors Biosensors Biomedicine Electrochemistry 
7732664165981901274,mPq8x7QAAAAJ,Matthew Bardeen,"Assistant Professor Computer Science, Universidad de Talca",utalca,utalca.cl,525,Artificial Intelligence Theoretical Ecology Evolutionary Ecology Daisyworld UAVs 
7732664165981901274,FWrfw6EAAAAJ,Jorge Sánchez Henríquez,"Profesor de auditoria y recursos humanos, Universidad de Talca",utalca,utalca.cl,512,Gestión de recursos humanos auditoría de recursos humanos control de gestión de recursos humanos auditoría 
7732664165981901274,6IdNOasAAAAJ,Cesar A. Astudillo,Universidad de Talca,utalca,utalca.cl,510,Pattern Recognition Machine Learning Self-Organizing Maps 
7732664165981901274,irNREmoAAAAJ,Miguel López-Astorga,University of Talca,utalca,utalca.cl,498,Lógica Filosofía del Lenguaje Filosofía de la Ciencia Cognitiva Epistemología 
7732664165981901274,K27dOaQAAAAJ,Hugo Salgado,Universidad de Talca,utalca,utalca.cl,481,Environmental Economics 
7732664165981901274,h3DG6CcAAAAJ,Alvaro Liendo,Universidad de Talca,utalca,inst-mat.utalca.cl,479,Algebraic geometry 
7732664165981901274,7u6sjagAAAAJ,Alejandro Hidalgo,Universidad de Talca,utalca,utalca.cl,466,Oral radiology Cone-beam computed tomography Radiation protection 
7732664165981901274,s3J90FUAAAAJ,Fernando P. Ponce,Universidad de Talca,utalca,utalca.cl,427,Assessment Modeling and Simulation Experimental Psychology Psychometrics Survey Methodology and Data Analysis 
7732664165981901274,qydIhD8AAAAJ,Gonzalo Riadi,University of Talca,utalca,utalca.cl,416,Bioinformatics Genomic Mobile Elements 
7732664165981901274,J7Jf7fUAAAAJ,Karla Gambetta-Tessini,"Universidad de Talca. Department of Oral Rehabilitation, Cariology Unit, Gerondontology …",utalca,utalca.cl,414,Epidemiology biostatistics oral health tertiary education in health sciences 
7732664165981901274,ySKx9MwAAAAJ,Juan Schilling,Universidad de Talca,utalca,utalca.cl,409,TMJ 3D regional superimposition morphology 
7732664165981901274,DkCOk9EAAAAJ,Rodrigo  Herrera,"Associate Professor, Universidad de Talca",utalca,utalca.cl,399,Quantitative Risk Management Economics and Finance 
7732664165981901274,wWHDDvAAAAAJ,Marcelo Leiva-Bianchi,Universidad de Talca,utalca,utalca.cl,390,psicología psicometría 
7732664165981901274,ZAj5zSYAAAAJ,María Fernanda Vásquez Palma,Universidad de Talca,utalca,utalca.cl,389,
7732664165981901274,7yO2Io0AAAAJ,Ruperto Pinochet Olave,Universidad de Talca,utalca,utalca.cl,387,Derecho civil Derecho del consumo Derecho y tecnologías Derecho y niñez Obligaciones 
7732664165981901274,eD7lCmgAAAAJ,José Luis Pino Villalón,"Universidad Santo Tomás, Universidad de Talca",utalca,utalca.cl,371,Fibra dietética nutrición materno-infantil encuestas y cuestionarios 
7732664165981901274,R-2faK0AAAAJ,roberto ramirez,University of Talca,utalca,utalca.cl,364,Power electronics and SoCs 
7732664165981901274,miNnNlUAAAAJ,Jorge Del Picó,Universidad de Talca,utalca,utalca.cl,352,Derecho Derecho de Familia Derecho y religión Derecho eclesiástico del Estado Filosofía del derecho 
7732664165981901274,p5yEkBUAAAAJ,Paulo Cox,Universidad de Talca,utalca,utalca.cl,345,economics political economy information economics 
7732664165981901274,87FaEDcAAAAJ,Daniel Andrés Droguett Ossa,"DDS. MSc. PhD. FOMP. Profesor Conferenciante, Departamento de Estomatología …",utalca,utalca.cl,343,Oral & General Pathology 
7732664165981901274,ijU0KxkAAAAJ,carolina iturra,"Psicología Educacional, Universidad de Talca",utalca,utalca.cl,343,
7732664165981901274,3cx1irwAAAAJ,OSVALDO ARTAZA,Universidad de Talca,utalca,utalca.cl,340,derecho penal derecho penal económico responsabilidad penal personas jurídicas 
7732664165981901274,5ePgNYAAAAAJ,mauricio arenas-salinas,universidad de talca,utalca,utalca.cl,310,bioinformática biotecnología vacunas alimentos funcionales 
7732664165981901274,VBgi9sgAAAAJ,Marcela Acuña San Martín,Universidad de Talca,utalca,utalca.cl,310,Derecho Privado Derecho Civil Derecho de Familia 
7732664165981901274,_fGYpPMAAAAJ,Yony Ormazábal Rojas,Académico Universidad de Talca,utalca,utalca.cl,302,Geo-information Science and Earth … 
7732664165981901274,4CIDR50AAAAJ,Sandra Alvear Vega,Universidad de Talca,utalca,utalca.cl,283,Gestión en Salud Educación 
7732664165981901274,d0__77IAAAAJ,Jorge Gallardo Cerda,"Profesor Conferenciante, Instituto Ciencias Biológicas, Universidad de Talca",utalca,utalca.cl,280,Biología Botánica 
7732664165981901274,ukmvREgAAAAJ,Ramiro Castro,"Profesor Conferenciante, Universidad de Talca, Chile",utalca,utalca.cl,274,Cariología Odontogeriatría 
7732664165981901274,q1GEYp0AAAAJ,Johanna Kreither,"PIA Ciencias Cognitivas, CICC, Centro de Psicología Aplicada, CEPA, Universidad de Talca",utalca,utalca.cl,268,Clinical Psychology Cognitive Neuroscience Event Related Potentials EEG 
7732664165981901274,FobRODYAAAAJ,Rodrigo Saens,Universidad de Talca,utalca,utalca.cl,262,Macroeconomics Finances Agricultural Economics Development Economics. 
7732664165981901274,IukXT_gAAAAJ,Leopoldo Lopez,Universidad de Talca,utalca,utalca.cl,251,Supply chain 
7732664165981901274,doeAyYMAAAAJ,Soledad Ballesteros Teuber,"Psicologa Clínica, Universidad de Talca, Chile",utalca,utalca.cl,250,psicologia clínica 
7732664165981901274,w66t2JoAAAAJ,Andrea Bentancor,Universidad de Talca,utalca,utalca.cl,248,Gender Inequality Applied Economics 
7732664165981901274,_kNbNSsAAAAJ,Roberto M. Fuentes,Universidad de Talca,utalca,alumnos.utalca.cl,242,Control Theory Power Electronics 
7732664165981901274,J3uNgc0AAAAJ,Alejandro Cataldo,Profesor de sistemas de información (UTalca),utalca,utalca.cl,241,Management of information systems Gestión de sistemas de información IT adoption Adopción de TIC IT strategic aligment 
7732664165981901274,_BUA0-YAAAAJ,Matías Zúñiga Bustos,Universidad de Talca,utalca,alumnos.utalca.cl,241,Nanotechnology Molecular Dynamics 
7732664165981901274,S116sVIAAAAJ,José Antonio Madrid-Espinoza,Universidad de Talca,utalca,utalca.cl,227,Plant Biology Genetics Cell Biology 
7732664165981901274,gne88SUAAAAJ,Nélida Nina,"Estudiante de Doctorado, Universidad de Talca",utalca,utalca.cl,227,Phytochemistry Foodchemistry Drug discoveries Ethnopharmacology 
7732664165981901274,GWqkwQkAAAAJ,Efrain Polo,Universidad de Talca,utalca,utalca.cl,223,Heterocyclic Chemistry Medicinal Chemistry 
7732664165981901274,9eiOj0oAAAAJ,Gabriel I. Ballesteros,"Postdoctoral fellow, Universidad de Talca",utalca,utalca.cl,213,genomics transcriptomics phenotypic plasticity plant-microbiome interaction 
7732664165981901274,ywPO_JwAAAAJ,Daniel Bravo-Cavicchioli,"Department of Oral Rehabilitation, University of Talca",utalca,utalca.cl,207,Dental Materials Geriatric Dentistry Dentofacial esthetics 
7732664165981901274,QY_Dki0AAAAJ,Yamisleydi Salgueiro Sicilia,Universidad de Talca,utalca,utalca.cl,204,Multiobjective Optimization Arificial Intelligence Deep Learning Smart Microgrids 
7732664165981901274,3FkyWewAAAAJ,Jorge Hinojosa,Universidad de Talca. Facultad de Ingeniería.,utalca,utalca.cl,199,domain decomposition methods. Non linear … 
7732664165981901274,wT6UxNEAAAAJ,Roberto Campos Troncoso,academico Universidad de Talca,utalca,utalca.cl,199,Gestión y Finanzas 
7732664165981901274,04oKR_wAAAAJ,alfredo cancino arce,"Profesor de Psiquiatría y Salud Mental, Universidad de Talca",utalca,utalca.cl,195,estrés traumático depresión T. de personalidad psicoterapia 
7732664165981901274,wUpVUH0AAAAJ,Victor Iturra,Universidad de Talca,utalca,utalca.cl,191,Economía Laboral Economía Urbana 
7732664165981901274,4KPXgWMAAAAJ,diego arauna,Universidad de Talca,utalca,utalca.cl,179,Fragilidad envejecimiento enfermedades cardiovasculares trombosis funcionamiento plaquetario 
7732664165981901274,jXIaxzcAAAAJ,Karin Saavedra Redlich,"Profesora Asociada, Universidad de Talca",utalca,utalca.cl,176,domain decomposition methods composite materials 
7732664165981901274,pQelOIQAAAAJ,Ángel Valenzuela,"Facultad de Psicología, Centro de Investigación en Ciencias Cognitivas Universidad de …",utalca,utalca.cl,171,Escritura Lectura Writing Writing process Literacy 
7732664165981901274,d8BY2U0AAAAJ,Marcelo Valdés Arriagada,Universidad de Talca. Escuela de Fonoaudiología. Magister en Psicología social mención …,utalca,utalca.cl,170,Investigación Psicomotricidad Desarrollo psicomotor 
7732664165981901274,yKHLJg8AAAAJ,Felipe Besoain,Universidad de Talca,utalca,utalca.cl,169,
7732664165981901274,kFmstpUAAAAJ,Sergio Guinez-Molinos,Universidad de Talca,utalca,utalca.cl,166,Biomedical Informatics Interoperability Clinical Simulation 
7732664165981901274,BWox9YYAAAAJ,Víctor Manuel Escobedo Echeverría,Universidad de Talca,utalca,utalca.cl,164,Functional Ecology Evolutionary Ecology Community Ecology Biological Invasions 
7732664165981901274,TPxaKXcAAAAJ,Diogenes Hernandez,Universidad de Talca,utalca,utalca.cl,164,Química Ambiental 
7732664165981901274,ynq8SXsAAAAJ,Vidal A. Perez,Universidad De Talca,utalca,utalca.cl,162,Amelogénesis D3s CTI factores de riesgo de caries 
7732664165981901274,SJ75mfAAAAAJ,Osvaldo Hernández González,Universidad de Talca,utalca,utalca.cl,162,Autismo Inclusión Metodología de la Inv Scientometrics 
7732664165981901274,hphIwHcAAAAJ,Maximiliano Leyton  Álvarez,Universidad de Talca,utalca,inst-mat.utalca.cl,156,Singularities algebraic geometry 
7732664165981901274,kDaMeW8AAAAJ,Diana Lorena Rios Giraldo (ORCID 0000-0003-4489-6737),Estudiante Postdoctorado Ciencias Biomédicas Universidad de Talca,utalca,utalca.cl,155,Regenerative medicine 
7732664165981901274,U8aa61UAAAAJ,Andrés Riquelme,"Assistant Professor, Universidad de Talca",utalca,utalca.cl,155,Econometrics High Dimensional Modelling. 
7732664165981901274,nnK1ADQAAAAJ,Rodrigo Fuentes-Solís,Universidad de Talca,utalca,utalca.cl,153,Innovation Management Applied Economics 
7732664165981901274,Wvzz91AAAAAJ,Carolina Riveros,Universidad de Talca,utalca,utalca.cl,153,Derecho civil Derecho de Familia Personas Mayores 
7732664165981901274,jkCkVu8AAAAJ,IVAN OBANDO CAMINO,UNIVERSIDAD DE TALCA,utalca,utalca.cl,150,LEGISLATURES PUBLIC LAW NATURAL RESOURCES 
7732664165981901274,jDckPaMAAAAJ,José Luis Velázquez-Libera,"Centro de Bioinformática y Simulación Molecular (CBSM), Universidad de Talca, Chile",utalca,utalca.cl,149,Theoretical Chemistry Computational Chemistry Chemoinformatics Computer Science 
7732664165981901274,E4iFno8AAAAJ,Cristian Contreras Rojas,"Profesor de Derecho procesal, Universidad de Talca",utalca,utalca.cl,145,Derecho procesal 
7732664165981901274,LRVm2cUAAAAJ,Sergio Guajardo-Leiva,"Postdoctoral fellow, Center for Integrative Ecology, Universidad de Talca",utalca,utalca.cl,144,Environmental Virology Microbial Ecology Metagenomics Metaviromics Metatranscriptomics 
7732664165981901274,ddLrKx8AAAAJ,Cristobal Montalba,"Tecnologías Industriales, Universidad de Talca",utalca,utalca.cl,144,Aleaciones livianas Materiales Compuestos Aluminio Manufactura Aditiva Caracterización de Materiales 
7732664165981901274,IiiXmoAAAAAJ,Javier Pinedo - Castro,"Profesor de literatura, Instituto de Estudios Humanísticos. Universidad de Talca",utalca,utalca.cl,141,Historia y debates Intelectual Estudios sobre las Ideas. Literatura e Historia … 
7732664165981901274,NWzfTJcAAAAJ,Carlos Bopp,"Dr., Universidad de Talca",utalca,utalca.cl,140,Economía y Políticas Agrarias 
7732664165981901274,oe8yYZEAAAAJ,Ignacio Javier Roa Henríquez,"Profesor de Histología, Universidad de Talca, Chile",utalca,utalca.cl,139,Morfología Histología Oncología 
7732664165981901274,CBTGRLcAAAAJ,Duberney Murillo,Universidad de Talca,utalca,utalca.cl,131,modeling and controlling power electronic … renewable energies and model predictive control. 
7732664165981901274,KcqsBtQAAAAJ,Luis Joseph Prent Peñaloza,Laboratorio de Síntesis Orgánoca y Actividad Biologica-Universidad de Talca,utalca,utalca.cl,130,Síntesis Orgánica Quimica medicinal Química computacional 
7732664165981901274,QBPRSLkAAAAJ,valeria paz bravo Carrasco,Universidad Viña del Mar / Universidad de Talca,utalca,utalca.cl,129,diseño tecnologías textiles vibración wearables 
7732664165981901274,SU2J5pMAAAAJ,GUSTAVO CARREÑO,"Profesor de Ciencias, Universidad de Talca",utalca,utalca.cl,129,síntesis de nanotecnología 
7732664165981901274,4VWOKUgAAAAJ,María Elisa Quinteros ORCID iD0000-0001-8815-1513,"Public Health Department, Universidad de Talca",utalca,utalca.cl,128,Planetary health Public health Epidemiology Environmental health Green dentistry 
7732664165981901274,iDxjf48AAAAJ,Juliana Botelho,Universidad de Talca,utalca,utalca.cl,123,Cariology microbiology fluoride dental caries 
7732664165981901274,C5rbflwAAAAJ,NIBALDO BENAVIDES MORENO,Universidad de Talca,utalca,utalca.cl,121,Políticas y gestión educativa Desarrollo profesional docente 
7732664165981901274,8oXEGlQAAAAJ,Cristian A. Pinto Gutierrez,"Professor of Finance, Universidad de Talca, Chile",utalca,utalca.cl,119,Finance 
7732664165981901274,mxh7To0AAAAJ,Fernando Fuentes Peñailillo,Universidad de Talca,utalca,utalca.cl,119,Climate Smart Agriculture 
7732664165981901274,w1aSphIAAAAJ,Felipe Varas-Concha,Universidad de Talca,utalca,utalca.cl,118,Hydrogen production photocatalysis combustion particulate matter abatement 
7732664165981901274,WQ2DVlEAAAAJ,Paz E Zúñiga,Universidad de Talca,utalca,utalca.cl,117,biología molecular biología vegetal 
7732664165981901274,pKADxL8AAAAJ,Ariel Villalón,"PhD. Student Systems of Energy Engineering, Universidad de Talca",utalca,utalca.cl,114,Microgrids Renewable Energy Systems Energy Conversion 
7732664165981901274,eR8C64EAAAAJ,Luis Guajardo Rui-Perez,Universidad de Talca,utalca,utalca.cl,113,General Relativity Black Holes and Thermodynamics 
7732664165981901274,RQfBW_0AAAAJ,Ernesto Solis Añez,Universidad de Talca,utalca,utalca.cl,112,Neurogenética 
