scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","La coyuntura agropecuaria 1er. semestre de 1989, José Ma. Alonso, Gabriela Cánepa, Juan Peyrou, Gonzalo Souto, Adrián Tambler, Fernando Villamil",0,1989
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Efecto de la labranza en las poblaciones de babosa (Sarasinula plebeia Fischer) y gallinaza ciega (Phyllophaga spp.) en maíz y frijol en relevo,0,1989
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Medición de la cantidad de aire en la mina con anemómetro de rueda alada,0,1987
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Transporte de explosivos,0,1987
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Medición de la temperatura del aire en la mina con sincrómetro de aspiración,0,1987
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Encarrilada de vagonetas,0,1987
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Instalación de un circuito eléctrico de voladura en serie,0,1987
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Instalación de un circuito eléctrico elemental,0,1987
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",[Study of a surgical approach for treating omphaloceles without laparotomy in calves].[Spanish],0,1987
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",[Effect on weight gain of different milk and yeast ratios in calves' diets].[Spanish],0,1987
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Study of a surgical approach for treating omphaloceles without laparotomy in calves,0,1987
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Effect on weight gain of different milk and yeast ratios in calves' diets,0,1987
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","La coyuntura del sector agropecuario, por José Ma. Alonso, Sheila Pereyra, Angel Rocha",0,1987
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Construcción de una esclusa e instalación de una puerta de ventilación en madera,0,1987
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","La potencialidad de los cultivos agrícolas, contrastes entre el trigo y el arroz, José M. Alonso",0,1986
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",La difusión de tecnología.,0,1985
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",La adopción de tecnología y la propuesta tecnológica de los nuevos proyectos.,0,1985
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","Takahashi, H. Tischner, R. Tobin, AK Tsugita, A.",0,1984
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Recuperación de Luis Fernández,0,1984
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","Nuestro agro tiene futuro?, José M. Alonso",0,1984
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","Alimentación de pollos broilers con altos niveles de soap-stock acidulado, 3: Efectos de la vitamina E y BHT [hidroxitolueno butílico] incorporados en la dieta, sobre la …",0,1984
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","Feeding broiler chickens with high levels of acidulated soap-stock, 3: Effect of addition of vitamin E and BHT [butylated hydroxytoluene] in the ration on carcass fat stability …",0,1984
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","Evisceration yields, carcass characteristic and meat, skin and bone of ratios of White Roman hybrid geese (Anser domesticus) and muscovy ducks (Cairina moschata)",0,1983
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Utilización industrial de carnes de gansos y patos. Elaboración de pastas untables.;[Industrial utilization of goose and duck meat. Processing of spreading pastes].,0,1983
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Distribucion e incidencia de la mancha anillada de la lechosa (Carica papaya L.) en zonas poductoras de Venezuela,0,1983
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Efecto sobre el rendimiento de tres regimenes de riego durante el periodo de crecimiento vegetativo del maiz,0,1983
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Malformacion adenomatoide quistica de pulmon.,0,1982
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Programa de control de tuberculosis en Nicaragua: una evaluacion critica.,0,1982
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",[Entomologic fauna of the Muniain Poud (Navarra)[Spain]].[Spanish],0,1981
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Fauna Entomológica de la charca de Muniain (Navarra),0,1981
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",[Extension of the distribution of Triturus alpestris [alpine newt] in the Iberian Peninsula [Amphibia Salamandridae]].[Spanish],0,1981
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",El sector agropecuario en la actual coyuntura económica [Uruguay].,0,1981
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","Biogas. Memoria del Primer Seminario Nacional sobre producción y utilización de forrajes, Diriamba (Nicaragua) Mayo 19-22 de 1981.",0,1981
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Biogas,0,1981
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","Adopción de tecnología en la ganadería vacuna uruguaya, José Ma. Alonso, Carlos Pérez Arrarte",0,1980
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",THE LIVER AND IMMUNOLOGICAL PRIVILEGE-A METASTATIC MECHANISM,0,1980
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Technology adoption in the cattle industry in Uruguay.,0,1980
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","Eutroficación: causas, consecuencias y alternativas [lagos, ríos, Nicaragua].",0,1980
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Anales.,0,1980
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","Tironi, Ernesto (editor). Pacto Andino, Carácter y Perspectivas",0,1979
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","[Some considerations on food and nutrition in the future [food demand, production systems, nutritional requirements]]",0,1979
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","Consideraciones sobre la alimentación en el futuro [demanda de alimentos, sistemas productivos requerimientos nutricionales].;[Some considerations on food and nutrition in the …",0,1979
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","[Beef agroindustrial system. Description emphasizing the situation of national region 10.[Chile, production. processing, marketing]].[Spanish]",0,1979
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",[Utilization of the infrastructure of dairy industry in food processing].[Spanish],0,1979
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Utilización de la infraestructura de la industria lechera en la elboración de alimentos.;[Utilization of the infrastructure of dairy industry in food processing].,0,1979
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Desulfurization of fruit juices. IX. Factors affecting the apparent constants of velocity and equilibrium of the reaction between sulfur dioxide and glucose in sulfited orange …,0,1978
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Injuries of the cervical spine and their repercussion in the ENT,0,1978
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",The symetrical vestibular response in Ménière's disease,0,1978
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Actividades e investigaciones en el Laboratorio de Nutrición Animal [composición de ensilaje].;[Research and activities at the Animal Nutrition Laboratory [Panama]].,0,1978
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","Desulphitation of fruit juices, 9: Factors affecting the rate and equilibrium apparent constants of the SO2 [sulfur dioxide]-glucose reaction in sulphited orange juice",0,1978
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",DESULFITACION DE ZUMOS DE FRUTA. IX: FACTORES QUE AFECTAN A LAS CONSTANTES APARENTES DE VELOCIDAD Y EQUILIBRIO DE LA REACCION ENTRE EL SO2 Y LA GLUCOSA EN ZUMO DE NARANJA SULFITADO,0,1978
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",DE-SULFITATION OF FRUIT JUICES. 9. FACTORS AFFECTING RATE AND EQUILIBRIUM APPARENT CONSTANTS OF SO2-GLUCOSE REACTION IN SULFITED ORANGE JUICE,0,1978
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Plan de mejoramiento de la productividad agricola para la sub-region Esteli:(plan piloto Esteli) 1978-1982,0,1978
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","[Ampelographic peculiarities of some criolla chica seedlings [Vitis, cultivars]].[Spanish]",0,1978
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",[Irrigation measurement efficiency at farm level].[Spanish],0,1978
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Irrigation measurement efficiency at farm level,0,1978
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",[Research and activities at the Animal Nutrition Laboratory [Panama]].[Spanish],0,1978
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",GLASS IN PAVEMENTS,0,1977
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","SYNTHESIS, RESOLUTION AND CHARACTERIZATION OF E AND Z OXIMES OF META-BENZOYLPHENYLACETIC ACID",0,1977
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Marginal analysis for determining the optimum time for the sale of Mancha crossed lambs [Marketing],0,1977
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",LA PRESENCIA O AUSENCIA DE CUERNOS COMO INDICATOR DEL NIVEL DE ANDROGENOS EN CORDEROS ALIMENTADOS CON DIFFERENTES NIVELES PROTEICOS.,0,1977
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Effects of dry bovine bilis on the utilization by lambs of fat incorporated into concentrated rations,0,1977
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","Cultivo del plátano [Musa AAB] en el sistema de riego El Cenizo [Venezuela, desarrollo económico].;[Plantain cultivation at the El Cenizo irrigation system [Venezuela, economic …",0,1977
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Metodología para la medición de eficiencias de riego a nivel predial.;[Irrigation measurement efficiency at farm level].,0,1977
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","[Plantain cultivation at the El Cenizo irrigation system [Venezuela, economic development]]",0,1977
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","Desulfurization of fruit juices, 7: Study of SO2 [sulfur dioxide]-glucose reaction in sulfited orange juices.",0,1977
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","Alimentación de broilers con niveles altos de ácidos grasos de cártamo y pescado. Efectos sobre rendimiento, composición y conservación de la carcasa.; Feeding broilers on high …",0,1977
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Iniciación al estudio de los ovinos gallegos,0,1976
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","[Comparative trial on fifty vine varieties [Vitis vinifera, plant breeding]].[Spanish]",0,1976
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",RESPIRATION-SEVERAL CONCEPTS,0,1974
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",MECHANICS OF RESPIRATORY SYSTEM-BASIC CONCEPTS,0,1974
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Fat embolism syndrome,0,1973
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Pulmonary fat embolism,0,1973
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Drought hardening in onion. I. Effect of pre-sowing seed treatment on vegetative behavior and yield,0,1972
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",DROUGHT HARDENING IN ONIONS. 1. INFLUENCE OF PRE-SOWING TREATMENT ON PLANT-GROWTH AND YIELD,0,1972
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",DROUGHT HARDENING IN ONIONS. 2. ANALYSIS OF GROWTH,0,1972
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","DROUGHT HARDENING IN ONIONS: II. ANALYSIS OF GROWTH,(IN SPANISH)",0,1972
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",El mejoramiento profesional del trabajador en la empresa,0,1972
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Respiratory failure,0,1971
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Respiratory failure. Experience in a respiratory intensive care unit,0,1971
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Response to different stimuli of a gastric homotransplant,0,1970
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Integración de sistemas: docencia multidisciplinar,0,1970
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Experiencia de adaptación de asignaturas a créditos ects. Estrategia de integración de alumnos,0,1970
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Nuevas estrategias en la realización de prácticas de laboratorio con microcontroladores,0,1970
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Experiencia en la fabricación y montaje de prototipos de circuitos impresos multicapa con componentes SMD de paso fino y BGA,0,1970
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","La Autenticidad Y Destinatarios De La"" regula Augustini"" Ante La Crítica De Hoy",0,1970
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Homologous transplantation of the stomach,0,1969
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Grado de resistencia a la sequía de portainjertos vitícolas.,0,1969
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Exposición José Alonso: esculturas,0,1956
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","MARÍA LUISA CATURLA:"" Pinturas, frondas y fuentes del Buen Retiro""(Book Review)",0,1947
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",PAVIMENTOS ASFÁLTICOS SOSTENIBLES–PAS,0,
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",Caracterización clínica y etiológica de las discapacidades mayores en la Repúbli-ca del Ecuador. Clinical and etiologic characterization of major disabilities in the Republic …,0,
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental","Local processes compound the latitudinal variability in the collapse and recovery of Chilean Macrocystis integrifolia populations (Laminariales, Phaeophyceae) following the …",0,
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",ESTRATEGIA DE LA UTILIZACIÓN DE LAS NTIC EN EL NUEVO DISEÑO DE LA DISCIPLINA ZOOTECNIA GENERAL.,0,
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",NUEVO ESTUDIO CLÍNICO REVELA DATOS PROMETEDORES EN LA CORRECCIÓN DE LA PRESBICIA,0,
jI8ORYEAAAAJ,Alonso Vega Reyes,Programa de Doctorado Biologia y Ecologia Aplicada - Universidad Católica del Norte,@ucn.cl,"Ecologia, Conservación, Evaluacion de Impacto Ambiental",EFECTO DEL TIPO DE ALOJAMIENTO DE LAS CERDAS. GESTANTES SOBRE EL INDICE DE ESTRES Y LAS PERFORMANCES REPRODUCTIVAS,0,
