scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
6CgbYisAAAAJ,Rodolfo Peña,Universidad del Bío-Bío,@ubiobio.cl,Disfagia,Factors associated with self-reported dysphagia in older adults receiving meal support,5,2021
6CgbYisAAAAJ,Rodolfo Peña,Universidad del Bío-Bío,@ubiobio.cl,Disfagia,Effects of Food and Liquid Properties on Swallowing Physiology and Function in Adults,3,2022
6CgbYisAAAAJ,Rodolfo Peña,Universidad del Bío-Bío,@ubiobio.cl,Disfagia,Umbral de viscosidad que posibilita una deglución segura en adultos mayores con disfagia post-ictus,1,2017
6CgbYisAAAAJ,Rodolfo Peña,Universidad del Bío-Bío,@ubiobio.cl,Disfagia,Asociación entre el patrón postural cefálico y la inteligibilidad articulatoria del habla,1,2016
6CgbYisAAAAJ,Rodolfo Peña,Universidad del Bío-Bío,@ubiobio.cl,Disfagia,Asociación entre el patrón postural cefálico y la inteligibilidad articulatoria del habla,1,2016
6CgbYisAAAAJ,Rodolfo Peña,Universidad del Bío-Bío,@ubiobio.cl,Disfagia,Asociación entre el patrón postural cefálico y la inteligibilidad articulatoria del habla,1,2016
6CgbYisAAAAJ,Rodolfo Peña,Universidad del Bío-Bío,@ubiobio.cl,Disfagia,Effects of Device-Facilitated Lingual Strengthening Therapy on Dysphagia Related Outcomes in Patients Post-Stroke: A Randomized Controlled Trial,0,2023
6CgbYisAAAAJ,Rodolfo Peña,Universidad del Bío-Bío,@ubiobio.cl,Disfagia,The Relationship Between Menopause and Dysphagia: A Scoping Review,0,2022
6CgbYisAAAAJ,Rodolfo Peña,Universidad del Bío-Bío,@ubiobio.cl,Disfagia,Autosegmentation of Videofluoroscopic Swallow Studies Using U-Net for Improved Analysis of Radiation Induced Dysphagia in Head and Neck Cancer Patients,0,2021
6CgbYisAAAAJ,Rodolfo Peña,Universidad del Bío-Bío,@ubiobio.cl,Disfagia,Identification of Risk Factors for Self-reported Dysphagia in Older Adults Receiving Meal Support,0,2021
6CgbYisAAAAJ,Rodolfo Peña,Universidad del Bío-Bío,@ubiobio.cl,Disfagia,IDENTIFICATION OF SUSPECTED DYSPHAGIA IN COMMUNITY-DWELLING OLDER ADULTS RECEIVING MEAL SUPPORT,0,2020
6CgbYisAAAAJ,Rodolfo Peña,Universidad del Bío-Bío,@ubiobio.cl,Disfagia,Perception of feeding phenomenon and organoleptic properties of food by a group of elderly people with presbyphagia,0,2017
6CgbYisAAAAJ,Rodolfo Peña,Universidad del Bío-Bío,@ubiobio.cl,Disfagia,Psychometric properties and diagnostic value of'lexical screening for aphasias',0,2014
6CgbYisAAAAJ,Rodolfo Peña,Universidad del Bío-Bío,@ubiobio.cl,Disfagia,Validación del Screening Léxico para las Afasias,0,2012
6CgbYisAAAAJ,Rodolfo Peña,Universidad del Bío-Bío,@ubiobio.cl,Disfagia,Los autores declaran no presentar conflictos de interés. Nde Palabras: 2918.,0,
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",Multithread parallelization of lepp-bisection algorithms,13,2012
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",Multithread lepp-bisection algorithm for tetrahedral meshes,9,2014
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",Urgencias hospitalarias: Análisis del diseño y gestión de servicios de emergencia hospitalaria en Chile. Hospital Emergencies.,8,2003
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",Applying Gaia and AUML for the development of multiagent‐based control software for flexible manufacturing systems: addressing methodological and implementation issues,5,2015
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",Exploiting the memory hierarchy of multicore systems for parallel triangulation refinement,2,2012
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",A framework for SOFL-based program review,2,2005
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",Multithread Lepp-bisection algorithms in 2-dimensions,1,2015
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",Point Selection Strategies for Lepp-Based Refinement Algorithms and New (Non-Delaunay) Lepp-Based Algorithms,1,2014
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",Modeling of Activities: an approach to the virtual representation of human behaviors in architectural spaces tested in emergency units,1,2003
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",Parallel lepp-based algorithms for the generation and refinement of triangulations,0,2015
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",Parallel Lepp-bisection algorithm over distributed memory systems,0,2013
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",URGENCIAS HOSPITALARIAS: ANALISIS DEL DISEÑO Y GESTION DE SERVICIOS DE EMERGENCIA HOSPITALARIA EN CHILE,0,2003
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",Modelación de Actividades [Modeling of Activities],0,2002
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",Relaxed Lepp-Delaunay algorithms for the refinement/improvement of triangulations,0,
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",PONENCIA: ÓREPRESENTACIO N VIRTUAL DE ACTIVIDADES; EXPLORACIONES EN EL DISENO HOSPITALARIOó,0,
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",Representación Virtual de Actividades; exploraciones en el diseño hospitalario.,0,
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",PARALLEL LEPP-BISECTION ALGORITHMS FOR TRIANGULATION REFINEMENT,0,
jLhcBwQAAAAJ,Pedro A. Rodriguez,"Professor of Computer Science, University of Bio-Bio",@ubiobio.cl,"Meshing algorithms, Parallel mesh generation, Paralle computing",REFINAMIENTO EN PARALELO DE MALLAS GEOMÉTRICAS EN 2D PARALLEL REFINEMENT OF GEOMETRICAL MESHES IN 2D,0,
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,Las revoluciones burguesas del siglo XIX: 1815-1848,11,2005
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,"Evangelización y occidentalización en la frontera sur del Reino de Chile. Los Franciscanos del Colegio de Misiones de Chillán, s. XVIII.",8,2017
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,Rotura Uterina Espontánea en embarazo de segundo trimestre: presentación de un caso y revisión de la literatura,5,2013
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,Investigación etnográfica en la Formación Inicial de Profesores Una experiencia en el mundo rural de Chile,3,2017
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,Frailes franciscanos en tiempos de la independencia: Francisco Inalicán y Luis Beltrán: documentos para su estudio,3,2009
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,Un misionero Maryknoll en Chile: Ricardo Sammon O'Brien y las comunidades campesinas de Portezuelo,3,2007
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,El mundo privado de los curas y párrocos en el tránsito del siglo XIX al XX. Arzobispado de Santiago de Chile,2,2001
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,Pedagogía de proyecto: Una alternativa educativa.: Una experiencia a nivel de aula,2,2000
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,The Catholic Historical Review,2,1977
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,A MICRO-ECONOMY ON THE SOUTHERN BORDER OF THE KINGDOM OF CHILE: THE COLLEGE OF MISSIONS OF CHILLAN TOWARDS THE END OF THE COLONY/UNA MICRO-ECONOMIA EN LA FRONTERA SUR DEL REINO …,1,2018
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,Una micro-economía en la frontera sur del Reino de Chile: El colegio de misiones de Chillán hacia fines de la colonia,1,2018
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,La Recoleta Franciscana de Santiago en la época de la Independencia,1,2008
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,El dossier didáctico como apoyo a la docencia universitaria: Una experiencia a nivel de alumnos iniciales,1,2002
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,"La voz del Obispo: Eladio Vicuña, anticomunismo y Pánico Moral, 1955-1973",0,2022
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,"Women and the Economic Administration in the Franciscan Missions of Valdivia, Chile: The Syndic Clara de Eslava y Lope",0,2022
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,"Jesuitas y franciscanos en tiempos del obispo Espiñeira en la gobernación de Chile: críticas al sínodo ya la estrategia misional, 1765-1771",0,2021
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,Formación incial docente en historia y geografía. Primera experiencia en el desempeño en el aula,0,2021
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,"“Para no poner en peligro la santa pobreza”. Economía material en el Colegio de misiones de Chillán, 1756-1817",0,2020
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,Los franciscanos y la Independencia de Chile: Las voces y los actos de los frailes seráficos,0,2020
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,"«REFORMA LEGÍTIMA SÍ, REFORMA ARBITRARIA NO» EL OBISPO ELADIO VICUÑA ARÁNGUIZ EN TIEMPOS DEL CONCILIO ECUMÉNICO VATICANO II",0,2020
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,Pobreza franciscana y economía monástica: Prácticas cotidianas de frailes y monjas en Santiago de Chile (1790-1820),0,2019
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,Misioneros en tierra de frontera: Franciscanos del Colegio de Chillán. Fuentes inéditas para su estudio,0,2019
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,Franciscan Poverty and Monastic Economy: Daily practices of friars and nuns in Santiago de Chile (1790-1820),0,2019
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,Jesuits and Franciscans in the Southern Border of the Spanish Empire. The Economic Management of the College of Natural in Chillan,0,2018
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,"Evangélisation et occidentalisation dans la frontière méridionale du Royaume du Chili. Les Franciscains du Collège de Missions de Chillan, XVIII e siècle",0,2017
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,"Evangelization and Westernization in the Southern Border of the Kingdom of Chile. The Franciscans of the Colegio de Misiones de Chillán [Mission School of Chillán], XVIII c.",0,2017
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,Franciscanos en la Capitanía General de Chile,0,2017
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,"“Dejar de vivir en el siglo”. La vida conventual de los frailes franciscanos en Chile, 1750-1850",0,2016
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,Granuloma a cuerpo extraño en abdomen secundario a sutura no absorbible,0,2016
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,"Utopía y realidad: franciscanos en Chile 1750-1850: vida conventual, política y economía",0,2016
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,El peso de la noche. Nuestra frágil fortaleza histórica,0,2015
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,"El patrimonio histórico-cultural local como recurso pedagógico para la comprensión de la historia de Chile: una propuesta metodológica para NM2. Sector: historia, geografía y …",0,2013
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,Una época de relajación en los conventos franciscanos: la visita de Tomás Torrico,0,2009
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,La Orden Franciscana ante el proceso emancipador: Unaaproximaciôn al estudio de la vida cotidiana,0,2006
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,Temporalidades franciscanas en chillán. El fundo los guindos (2a parte),0,2005
vwJWk-oAAAAJ,Cristian Eduardo Leal Pino,"profesor de Historia, Universidad del Bío-Bío, Chile",@ubiobio.cl,Historia regional,El Museo Franciscano de Chillán al servicio de la educación: Propuesta y experiencia metodológica,0,2004
