scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Model predictive control for power converters and drives: Advances and trends,1439,2016
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A review of control and modulation methods for matrix converters,691,2011
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Improved active power filter performance for renewable power generation systems,298,2013
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control","Model predictive current control of two-level four-leg inverters—Part I: Concept, algorithm, and simulation analysis",272,2012
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Finite-set model-predictive control strategies for a 3L-NPC inverter operating with fixed switching frequency,217,2017
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive control of an indirect matrix converter,212,2009
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Current control for an indirect matrix converter with filter resonance mitigation,197,2011
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Multiobjective switching state selector for finite-states model predictive control based on fuzzy decision making in a matrix converter,192,2012
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Model Predictive Approach for a Simple and Effective Load Voltage Control of Four-Leg Inverter With an Output  Filter,189,2014
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Digital predictive current control of a three-phase four-leg inverter,185,2012
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A comparative assessment of model predictive current control and space vector modulation in a direct matrix converter,158,2012
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive Current Control With Input Filter Resonance Mitigation for a Direct Matrix Converter,154,2011
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A single-objective predictive control method for a multivariable single-phase three-level NPC converter-based active power filter,142,2015
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Model predictive current control of two-level four-leg inverters—Part II: Experimental implementation and validation,137,2012
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A new power conversion system for megawatt PMSG wind turbines using four-level converters and a simple control scheme based on two-step model predictive strategy—Part I …,113,2013
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A new power conversion system for megawatt PMSG wind turbines using four-level converters and a simple control scheme based on two-step model predictive strategy—Part I …,113,2013
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Instantaneous Reactive Power Minimization and Current Control for an Indirect Matrix Converter under a Distorted AC-Supply,102,
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive control of an induction machine fed by a matrix converter with increased efficiency and reduced common-mode voltage,99,2014
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A computationally efficient lookup table based FCS-MPC for PMSM drives fed by matrix converters,98,2017
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Control of a Matrix Converter With Imposed Sinusoidal Source Currents,81,2012
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Control of a matrix converter with imposed sinusoidal source currents,81,2011
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Cascade-free model predictive control for single-phase grid-connected power converters,74,2016
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive torque control of a multidrive system fed by a dual indirect matrix converter,74,2014
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",An experimental evaluation of predictive current control and predictive torque control for a PMSM fed by a matrix converter,73,2017
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Modulated predictive control for indirect matrix converter,69,2017
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",XY converter family: A new breed of buck boost converter for high step-up renewable energy applications,68,2016
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A modulated model predictive control scheme for a two-level voltage source inverter,66,2015
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Model-based predictive rotor current control for grid synchronization of a DFIG driven by an indirect matrix converter,64,2014
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A generalized MPC framework for the design and comparison of VSI current controllers,62,2016
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive current control with instantaneous reactive power minimization for a four-leg indirect matrix converter,60,2016
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Generalised approach for predictive control with common‐mode voltage mitigation in multilevel diode‐clamped converters,60,2015
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Imposed sinusoidal source and load currents for an indirect matrix converter,60,2011
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Review of predictive control methods to improve the input current of an indirect matrix converter,59,2014
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Review of model predictive control strategies for matrix converters,56,2019
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive control for microgrid applications: A review study,51,2020
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Model predictive control of three-phase four-leg neutral-point-clamped inverters,50,2010
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A simple current control strategy for a four-leg indirect matrix converter,47,2014
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Methods of source current reference generation for predictive control in a direct matrix converter,46,2013
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A low-complexity optimal switching time-modulated model-predictive control for PMSM with three-level NPC converter,44,2020
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A reduced single-phase switched-diode cascaded multilevel inverter,43,2020
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Model predictive control of a doubly fed induction generator with an indirect matrix converter,43,2010
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Model predictive control for power converters in a distorted three-phase power supply,42,2016
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Improving power quality in cascade multilevel converters based on single-phase nonregenerative power cells,42,2013
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive torque control with input PF correction applied to an induction machine fed by a matrix converter,42,2008
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Experimental validation of minimum cost function‐based model predictive converter control with efficient reference tracking,41,2015
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive current control of three-phase two-level four-leg inverter,41,2010
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive control of the indirect matrix converter with active damping,40,2009
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",High performance operation for a four-leg NPC inverter with two-sample-ahead predictive control strategy,39,2015
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Model predictive torque ripple reduction with weighting factor optimization fed by an indirect matrix converter,39,2014
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Behavior of the predictive DTC based matrix converter under unbalanced AC supply,39,2007
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Microgrid energy management and control: Technical review,38,2016
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A review of predictive control techniques for matrix converters—Part I,38,2016
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Cost-function based predictive voltage control of two-level four-leg inverters using two step prediction horizon for standalone power systems,38,2012
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Modified high voltage conversion inverting cuk DC-DC converter for renewable energy application,36,2017
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive control of source and load currents in a direct matrix converter,36,2010
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Non-isolated and inverting Nx multilevel boost converter for photovoltaic DC link applications,35,2016
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Finite state model-based predictive current control with two-step horizon for four-leg NPC converters,35,2014
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A simple and effective solution for superior performance in two-level four-leg voltage source inverters: Predictive voltage control,35,2010
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A new predictive control method for cascaded multilevel converters with intrinsic modulation scheme,34,2013
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive current control and DC-link capacitor voltages balancing for four-leg NPC inverters,34,2013
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Enhanced model predictive voltage control of four-leg inverters with switching frequency reduction for standalone power systems,34,2012
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Enhanced model predictive voltage control of four-leg inverters with switching frequency reduction for standalone power systems,34,2012
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A novel modulated model predictive control applied to six-phase induction motor drives,33,2020
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A FCS-MPC of an induction motor fed by indirect matrix converter with unity power factor control,33,2013
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive torque and flux control of an induction machine fed by an indirect matrix converter with reactive power minimization,33,2010
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive torque and flux control of an induction machine fed by an indirect matrix converter,33,2010
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Finite-state model predictive control with integral action applied to a single-phase Z-source inverter,32,2018
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Open-end winding induction machine fed by a dual-output indirect matrix converter,32,2016
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Modulated model predictive control (M2PC) with fixed switching frequency for an NPC converter,32,2015
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A cost-effective and low-complexity predictive control for matrix converters under unbalanced grid voltage conditions,31,2019
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive control of a direct matrix converter operating under an unbalanced ac source,31,2010
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive current control with reactive power minimization in an indirect matrix converter,31,2010
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive current control in a current source inverter operating with low switching frequency,28,2013
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Current control in matrix converters connected to polluted AC voltage supplies,28,2008
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Comparison of vegetation indices acquired from RGB and Multispectral sensors placed on UAV,27,2018
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control","Overview of wind energy conversion systems development, technologies and power electronics research trends",27,2016
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Model predictive control-based direct torque control for matrix converter-fed induction motor with reduced torque ripple,26,2021
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive-fixed switching current control strategy applied to six-phase induction machine,26,2019
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A modulated model predictive control scheme for the brushless doubly fed induction machine,26,2018
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive current control with reactive power minimization in six-phase wind energy generator using multi-modular direct matrix converter,26,2016
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Asymmetric multilevel topology for photovoltaic energy injection to microgrids,26,2016
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive indirect matrix converter fed torque ripple minimization with weighting factor optimization,26,2014
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Trends and challenges in multi-level inverter with reduced switches,25,2021
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Novel orthogonal signal generator for single phase PLL applications,25,2018
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Comparative study of predictive control strategies at fixed switching frequency for an asymmetrical six-phase induction motor drive,25,2017
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive torque control of a permanent magnet synchronous motor fed by a matrix converter without weighting factor,25,2016
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Imposed weighting factor optimization method for torque ripple reduction of IM fed by indirect matrix converter with predictive control algorithm,25,2015
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Model based predictive current control for a three-phase cascade H-bridge multilevel STATCOM operating at fixed switching frequency,24,2017
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Model predictive control of induction motor with delay time compensation: An experimental assessment,24,2015
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Model predictive control of an active front end rectifier with unity displacement factor,24,2013
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive control with active damping in a direct matrix converter,24,2009
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A new AC/AC power converter,23,2017
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A new predictive control scheme for a VSI with reduced common mode voltage operating at fixed switching frequency,23,2015
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive control of a current source rectifier with imposed sinusoidal input currents,23,2013
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",A switched-DC source sub-module multilevel inverter topology for renewable energy source applications,22,2021
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Sliding mode control of electric drives/review,22,2016
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive current control with fixed switching frequency for an NPC converter,22,2015
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive control of a current source converter operating with low switching frequency,22,2012
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Modified boost with switched inductor different configurational structures for DC-DC converter for renewable application,21,2017
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive control in power converters and electrical drives—part i,21,2016
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive torque and flux control of an induction machine fed by an indirect matrix converter,21,2010
FOKLmaQAAAAJ,Marco Esteban Rivera Abarca,"Full Professor, Universidad de Talca - University of Nottingham UK",@utalca.cl,"Matrix Converters, Power Electronics, Power Converters, AC AC Converters, Predictive Control",Predictive control for current source rectifiers operating at low switching frequency,21,2009
