scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Safety and efficacy of the intravenous infusion of umbilical cord mesenchymal stem cells in patients with heart failure: a phase 1/2 randomized controlled trial (RIMECARD trial …,319,2017
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Expression of human cytokines dramatically improves reconstitution of specific human-blood lineage cells in humanized mice,279,2009
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Umbilical cord-derived mesenchymal stromal cells (MSCs) for knee osteoarthritis: repeated MSC dosing is superior to a single MSC dose and to hyaluronic acid in a controlled …,231,2019
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Current status of cell-based therapies for respiratory virus infections: applicability to COVID-19,222,2020
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Antimicrobial activity of mesenchymal stem cells: current status and new perspectives of antimicrobial peptide-based therapies,221,2017
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Efficient new cationic liposome formulation for systemic delivery of small interfering RNA silencing tumor necrosis factor α in experimental arthritis,214,2006
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Mesenchymal stem cell treatment for autoimmune diseases: a critical review,203,2012
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Mesenchymal stem cell-derived exosomes from different sources selectively promote neuritic outgrowth,202,2016
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Mesenchymal stem cells repress Th17 molecular program through the PD-1 pathway,189,2012
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Innate immune system and preeclampsia,147,2014
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Combination therapy of menstrual derived mesenchymal stem cells and antibiotics ameliorates survival in sepsis,139,2015
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"Characterization of menstrual stem cells: angiogenic effect, migration and hematopoietic stem cell support in comparison with bone marrow mesenchymal stem cells",139,2015
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Efficient suppression of murine arthritis by combined anticytokine small interfering RNA lipoplexes,106,2008
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"Artificial mitochondria transfer: current challenges, advances, and future applications",102,2017
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Mitochondrial transfer from MSCs to T cells induces Treg differentiation and restricts inflammatory response,100,2020
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Adeno-associated virus pseudotype 5 vector improves gene transfer in arthritic joints,93,2005
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Stem cell exosomes inhibit angiogenesis and tumor growth of oral squamous cell carcinoma,89,2019
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,The promising potential of menstrual stem cells for antenatal diagnosis and cell therapy,83,2014
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Human CD34+ CD133+ hematopoietic stem cells cultured with growth factors including Angptl5 efficiently engraft adult NOD-SCID Il2rγ−/−(NSG) mice,81,2011
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,The immunosuppressive signature of menstrual blood mesenchymal stem cells entails opposite effects on experimental arthritis and graft versus host diseases,76,2016
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Mesenchymal stem cells secreting angiopoietin-like-5 support efficient expansion of human hematopoietic stem cells without compromising their repopulating potential,76,2011
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Inflammation‐inducible anti‐TNF gene expression mediated by intra‐articular injection of serotype 5 adeno‐associated virus reduces arthritis,76,2007
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Prostate tumor-induced angiogenesis is blocked by exosomes derived from menstrual stem cells through the inhibition of reactive oxygen species,75,2016
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Harnessing the angiogenic potential of stem cell-derived exosomes for vascular regeneration,73,2016
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"Chorion mesenchymal stem cells show superior differentiation, immunosuppressive, and angiogenic potentials in comparison with haploidentical maternal placental cells",68,2015
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Reduction of arthritis following intra-articular administration of an adeno-associated virus serotype 5 expressing a disease-inducible TNF-blocking agent,64,2007
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"Cell-based regenerative endodontics for treatment of periapical lesions: a randomized, controlled phase I/II clinical trial",62,2020
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"Human fetal hepatic progenitor cells are distinct from, but closely related to, hematopoietic stem/progenitor cells",59,2013
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Personalized cell therapy for pulpitis using autologous dental pulp stem cells and leukocyte platelet-rich fibrin: a case report,57,2019
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Rapid fabrication of reinforced and cell-laden vascular grafts structurally inspired by human coronary arteries,48,2019
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,PPARβ/δ directs the therapeutic potential of mesenchymal stem cells in arthritis,45,2016
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Mesenchymal stem cells in osteoarticular pediatric diseases: an update,42,2012
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,A comparative study on intra‐articular versus systemic gene electrotransfer in experimental arthritis,41,2006
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,HIF1α‐dependent metabolic reprogramming governs mesenchymal stem/stromal cell immunoregulatory functions,39,2020
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Layer-by-layer approach for a uniformed fabrication of a cell patterned vessel-like construct,39,2016
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Time-dependent LPS exposure commands MSC immunoplasticity through TLR4 activation leading to opposite therapeutic outcome in EAE,37,2020
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Cell-based therapies for coronavirus disease 2019: proper clinical investigations are essential,37,2020
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"Gingival mesenchymal stem cells outperform haploidentical dental pulp-derived mesenchymal stem cells in proliferation rate, migration ability, and angiogenic potential",36,2018
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,The reparative abilities of menstrual stem cells modulate the wound matrix signals and improve cutaneous regeneration,36,2018
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Adeno‐associated virus type 5–mediated intraarticular administration of tumor necrosis factor small interfering RNA improves collagen‐induced arthritis,35,2010
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Mesenchymal stem cells and their immunosuppressive role in transplantation tolerance,33,2018
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,MicroRNA profiling of B cell subsets from systemic lupus erythematosus patients reveals promising novel biomarkers,31,2015
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Long-term reproducible expression in human fetal liver hematopoietic stem cells with a UCOE-based lentiviral vector,31,2014
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"Exosome-like vesicles in Apis mellifera bee pollen, honey and royal jelly contribute to their antibacterial and pro-regenerative activity",30,2019
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Exosomes on the border of species and kingdom intercommunication,28,2019
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Adipose tissue-derived mesenchymal stromal cells for treating chronic kidney disease: a pilot study assessing safety and clinical feasibility,24,2019
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Gillespie syndrome phenotype withat (x; 11)(p22. 32; p12) de novo translocation,21,1998
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Primary allogeneic mitochondrial mix (PAMM) transfer/transplant by MitoCeption to address damage in PBMCs caused by ultraviolet radiation,19,2019
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,RNAi in arthritis: prospects of a future antisense therapy in inflammation.,16,2007
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Mitochondria-rich fraction isolated from mesenchymal stromal cells reduces lung and distal organ injury in experimental sepsis,15,2021
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Musculoskeletal progenitor/stromal cell-derived mitochondria modulate cell differentiation and therapeutical function,15,2021
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Cold-adaptation of a methacrylamide gelatin towards the expansion of the biomaterial toolbox for specialized functionalities in tissue engineering,15,2019
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,The clinical spectrum associated with a chromosome 17 short arm proximal duplication (dup 17p11. 2) in three patients,15,2008
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Allogeneic cellular therapy in a mature tooth with apical periodontitis and accidental root perforation: a case report,14,2020
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,The ATP synthase inhibition induces an AMPK-dependent glycolytic switch of mesenchymal stem cells that enhances their immunotherapeutic potential,13,2021
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Differentiation of adipose-derived stem cells to functional CD105neg CD73low melanocyte precursors guided by defined culture condition,12,2019
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Mesenchymal stem cell-mediated transfer of mitochondria: mechanisms and functional impact,11,2022
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Semipermeable cellulose beads allow selective and continuous release of small extracellular vesicles (sEV) from encapsulated cells,11,2020
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Normality ranges of menstrual fluid volume during reproductive life using direct quantification of menses with vaginal cups,11,2019
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,The coronavirus pandemic: a pitfall or a fast track for validating cell therapy products?,9,2021
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,PPARβ/δ-dependent MSC metabolism determines their immunoregulatory properties,9,2020
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Stem cells for the treatment of cardiovascular diseases. An update,9,2014
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"Mitochondrial microRNAs contribute to macrophage immune functions including differentiation, polarization, and activation",7,2021
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Delivery of affordable and scalable encapsulated allogenic/autologous mesenchymal stem cells in coagulated platelet poor plasma for dental pulp regeneration,6,2022
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Allogeneic mesenchymal stromal cell (MSC) therapy for knee osteoarthritis (OA): a phase I/II randomized controlled trial,6,2017
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"A chemically defined, xeno-and blood-free culture medium sustains increased production of small extracellular vesicles from mesenchymal stem cells",4,2021
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Single cell migration profiling on a microenvironmentally tunable hydrogel microstructure device that enables stem cell potency evaluation,4,2020
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Angiogenic Properties of Menstrual Stem Cells Are Impaired in Women with a History of Preeclampsia,4,2019
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Long-term results of intracoronary transplantation of autologous bone marrow cells in dilated cardiomyopathy,4,2015
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,The Role of Metabolism in MSC-Mediated Immunomodulation,3,2021
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Microtechnology applied to stem cells research and development,3,2018
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Estado actual de la terapia con células madre en el tratamiento de las cardiopatías,3,2014
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,A Psychrophilic GelMA: Breaking Technical and Immunological Barriers for Multimaterial High-Resolution 3D Bioprinting,2,2022
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,An International Society for Cell and Gene Therapy Mesenchymal Stromal Cells Committee editorial on overcoming limitations in clinical trials of mesenchymal stromal cell …,2,2022
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Anti-angiogenic therapy based on exosomes derived from menstrual stem cells,2,2021
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Automated fabrication of layer-by-layer tissue engineered complex tubes,2,2020
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Treatment for infection composed of menstrual stem cells,2,2018
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Phase 1/2 randomized clinical trial of intravenous infusion of umbilical cord mesenchymal stem cells in patients with chronic cardiopathy with stable heart failure (RIMECARD),2,2016
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"Transplantation of autologous bone marrow cells, improve the ejection fraction in patients with dilated cardiomyopathy of diverse etiology",2,2013
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"A report on the International Society for Cell & Gene Therapy 2022 Scientific Signature Series,“Therapeutic advances with native and engineered human extracellular vesicles”",1,2023
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,An ISCT MSC Committee Editorial on overcoming limitations in clinical trials of mesenchymal stromal cell therapy for COVID-19: Time for a global registry,1,2022
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"The Four Pillars for Successful Regenerative Therapy in Endodontics: Stem Cells, Biomaterials, Growth Factors, and Their Synergistic Interactions",1,2022
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Composition comprising a substantially pure population of multipotent stromal cells encapsulated in platelet-poor plasma (PPP),1,2021
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Magic realism: a Latin American paradigm for stem cell research & development?,1,2020
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Safety and efficacy profile of cryopreserved mesenchymal stem cells for the treatment of acute respiratory distress syndrome.,1,2019
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Artificial mitochondria transfer prevents staurosporine-induced apoptosis of human T lymphocytes.,1,2019
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Mitochondrial transfer from MSC to human T cells: A first evidence of a stem cell-mediated reprogramming of multiple immune cell function,1,2018
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Menstrual blood-derived stem cells for the treatment of human pancreatic carcinoma,1,2017
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Resultados a largo plazo del trasplante intracoronario de células mononucleares de médula ósea autólogas en pacientes con cardiopatía dilatada de diversa etiología,1,2015
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Use Of Humanized Mice To Determine Toxicity,1,2015
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Non-human mammal model of human hematopoietic cancer,1,2011
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,1066. A Novel Class of Miniature Stabilized Double-Stranded AAV (msdsAAV) Vectors for the In Vivo Expression of Short Hairpin RNAs,1,2006
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Encéphalomalacie multikystique chez un jumeau survivant après décès d'un jumeau in utero,1,1993
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Multicystic encephalomalacia in a surviving twin after death of the other twin in utero,1,1993
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,A novel porous hydrogel based on hybrid gelation for injectable and tough scaffold implantation and tissue engineering applications,0,2023
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"Mesenchymal Stem/Stromal Cells: MITOCHONDRIAL TRANSFER FUNCTIONALLY RESTORES THE HUMAN OSTEOARTHRITIS (OA) CHONDROCYTE, IS PROTECTIVE AGAINST OXIDATIVE STRESS AND IMPROVES OA …",0,2023
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Oral Administration as a Potential Alternative for the Delivery of Small Extracellular Vesicles,0,2023
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"Safety and efficacy of clinical-grade, cryopreserved menstrual blood mesenchymal stromal cells in experimental acute respiratory distress syndrome",0,2023
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,INTRA-ARTICULAR INJECTION OF MSC-DERIVED MITOCHONDRIA LEADS TO CLINICAL IMPROVEMENT IN AN EXPERIMENTAL MODEL OF OSTEOARTHRITIS,0,2022
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"INTRAVENOUS INJECTION OF XENOGENEIC MITOCHONDRIA ISOLATED FROM HUMAN FIBROBLAST AND MESENCHYMAL STEM/STROMAL CELLS (MSC) ARE DETECTED IN THE HEART, INDUCE PGC-1 alpha AND …",0,2022
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Mesenchymal Stem/Stromal Cells: INTRAVENOUS INJECTION OF XENOGENEIC MITOCHONDRIA ISOLATED FROM HUMAN FIBROBLAST AND MESENCHYMAL STEM/STROMAL CELLS (MSC) ARE DETECTED IN THE …,0,2022
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Mesenchymal Stem/Stromal Cells: Late Breaking Abstract: INTRA-ARTICULAR INJECTION OF MSC-DERIVED MITOCHONDRIA LEADS TO CLINICAL IMPROVEMENT IN AN EXPERIMENTAL MODEL OF …,0,2022
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Mesenchymal Stem/Stromal Cells: MSC AND THEIR ISOLATED MITOCHONDRIA IMPROVE THE REGENERATION OF MICE CUTANEOUS SURGICAL WOUNDS BY IN-SITU INJECTION,0,2022
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,eCM For Peer Review,0,2022
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Physical and immuno-engineering of an advanced bioink based on a cold-adapted biomaterial for multi-material high-resolution 3D bioprinting,0,2021
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Transcriptomic analysis of licensed mesenchymal stem cells reveals a molecular signature associated with an increase of IDO and SOCS3 expression,0,2021
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Mitochondria isolated from mesenchymal stromal cells reduce lung and distal organ injury in experimental sepsis,0,2021
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,MITOCHONDRIA ISOLATED FROM MESENCHYMAL STROMAL CELLS REDUCE LUNGAND DISTAL ORGAN INJURY IN EXPERIMENTAL SEPSIS,0,2021
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"Composition and method for cultivation, expansion, preservation and/or cell pretreatment",0,2020
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,CASE REPORT/CLINICAL TECHNIQUES,0,2020
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Mitochondria Transfer Elicits Articular Cartilage Protection,0,2020
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"Injectable functionalized-gelatin derived from cold-adapted species balances between arthroscopic extrudability prerequisite, chondrocompatibility and biomechanical …",0,2020
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Rapid fabrication of reinforced and cell-laden vascular grafts structurally inspired by human coronary arteries.,0,2019
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Generation of Functional Stem Cell-Derived CD105neg CD73low Melanocyte Precursors Guided by Defined Culture Conditions,0,2019
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Mesenchymal Stromal Cell Transferred Mitochondria Elicit an Immune Function Reprogramming That Entails T Regulatory Cell Commitment and Clinical Improvement of Graft Vs Host …,0,2018
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"Translational pathway of scalable, allogenic encapsulated Mesenchymal Stem Cells for Dental Pulp Regeneration. RanoKure a controlled Phase I/II clinical trial designed to …",0,2018
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Rapid assessment of directed migration: A novel Microtechnology-based 3D device for therapeutic quality screening of stem cells (SC),0,2018
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"Rapid, automated and bio-inspired fabrication of cell-patterned small diameter vascular graft with coronary artery mechanics",0,2018
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,S-nitrosylation of proteins in hippocampal and cortical neurons in excitotoxicity: differential regulation of NF-kB,0,2018
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,From bench to bedside: a systematic approach to increased laboratory exosome production,0,2018
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Automated Micro-Fabrication of a Small Diameter Vascular Graft Mimicking the Structure and Mechanical Properties of Human Vessels,0,2017
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Randomized controlled clinical trial to assess dose-response and efficacy of umbilical cord derived mesenchymal stromal cells (MSC) in severe lupus nephritis,0,2017
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,"Automated micro-fabrication of a vascular graft mimicking the structure of human coronary arteries based on layer deposition, nanofibers and dipping-spinning technologies",0,2017
z-hPEtoAAAAJ,Maroun Khoury,"Director of Investigation, Universidad de los Andes, Santiago",@uandes.cl,stem cells,Chorion-derived mscs cells and conditioned media as inducer for angiogenesis application for the treatment of cardiac degeneration.,0,2016
